date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-01-30 22:31:32,BonnsterMash,,0,0,"""Let me tell you why you're wrong."" - #FineGael #GE2020",,#FineGael #GE2020,https://twitter.com/BonnsterMash/status/1223010886555774977
2020-01-30 22:30:07,coillteman,Michael_O_Regan,0,0,"They'll probably start putting in money that they should be in year 10, it's a joke and #FineGael way out of their depth. Another of the NOT A RED CENT crack",,#FineGael,https://twitter.com/coillteman/status/1223010529486262273
2020-01-30 22:30:06,catangosul,ReginaDo,0,2,#nopensionnovote Remember that! #JusticeForCESupervisors sort those pensions before you tweet rubbish about pensions and #FineGael giving people something to #LookForward to,,#nopensionnovote #JusticeForCESupervisors #FineGael #LookForward,https://twitter.com/catangosul/status/1223010527204474885
2020-01-30 22:28:18,coillteman,caulmick,0,0,"€2.4 billion a very conservative estimate, will be a lot more when everything is paid for. Of course there is a big private section with their own separate entrance. A fn farce when citizens are picking up the entire bill. What a #finegael COCK UP",,#finegael,https://twitter.com/coillteman/status/1223010072143503366
2020-01-30 22:26:56,conorphillips,,0,0,"""Who here would commemorate the black and tans?"" What a question for #FineGael #vmtvdebate",,#FineGael #vmtvdebate,https://twitter.com/conorphillips/status/1223009729976381440
2020-01-30 22:23:58,ward_ben,,0,0,@FineGael should lose this election on the management of the children’s hospital project alone. Shambles. #FineGael #vmtvdebate,@FineGael,#FineGael #vmtvdebate,https://twitter.com/ward_ben/status/1223008981934800896
2020-01-30 22:22:30,coillteman,caulmick,0,0,"He thinks for sure that it's the Ivan Yates show, bring back @vincentbrowne who knew how to get answers and he'd listen for an answer not shout the interviewee down and show his own #FineGael bent",@vincentbrowne,#FineGael,https://twitter.com/coillteman/status/1223008612261466114
2020-01-30 22:22:05,anniedw84,,0,2,"So yet again, the most vulnerable in society have been stamped over by our government to support this. Some crap people in government we have @fiannafailparty @FineGael @FAIreland @merrionstreet #FAI #fiannafail #FineGael ",@fiannafailparty @FineGael @FAIreland @merrionstreet,#FAI #fiannafail #FineGael,https://twitter.com/anniedw84/status/1223008508712574976
2020-01-30 22:20:02,Cllr_Gerry,,0,1,Jeez ... Michael Martin “chill out” ... it’s only politics... frazzled is not a good look for an aspiring Taoiseach #vmtvdebate #GE2020 #finegael,,#vmtvdebate #GE2020 #finegael,https://twitter.com/Cllr_Gerry/status/1223007993110855681
2020-01-30 22:13:59,themilly67,FineGael,0,0,What have you done about mortgage holders that are being screwed by banks that we bailed out that took over building societies? Zero. Disgusted with #FineGael having canvassed and voted for them for all of my life.,,#FineGael,https://twitter.com/themilly67/status/1223006469483909121
2020-01-30 22:13:03,Cllr_Gerry,,0,1,Fianna Fáil stopped Local Authorities building social houses to suit their Developer friends #vmtvdebate #GE2020 #FineGael,,#vmtvdebate #GE2020 #FineGael,https://twitter.com/Cllr_Gerry/status/1223006235668119559
2020-01-30 22:09:07,wildrover4711,,0,0,"Leo, soon you will see us in your sleep. CE Supervisors everywhere looking for their pension. Time to pay up, or your time will be up. Fine Gael NO PENSION NO VOTE #FineGael @thejournal_ie @JOEdotie @rtenews #nopensionnovote #GE2020 @wallacemick @ClareDalyMEP",@thejournal_ie @JOEdotie @rtenews @wallacemick @ClareDalyMEP,#FineGael #nopensionnovote #GE2020,https://twitter.com/wildrover4711/status/1223005245833404416
2020-01-30 22:08:23,Denise_M_Murray,,0,0,Can people stop talking about problems with congestion as a positive indicator of economic growth #primetime #FineGael,,#primetime #FineGael,https://twitter.com/Denise_M_Murray/status/1223005059245539330
2020-01-30 22:06:25,tomasocarthaigh,philipnolan1,0,0,Ivan Yates is trying to show his old boss and his old party the policies he supported while part of #FineGael is pure bollix. #vmtvdebate,,#FineGael #vmtvdebate,https://twitter.com/tomasocarthaigh/status/1223004565852868609
2020-01-30 22:03:06,wildrover4711,,0,4,THE MANYTRIX OF FINE GAEL. You have the power to sort the CE Supervisors Pension Claim out. Just do it. #FineGael @bridsmithTD @Ginosocialist @lukeming @pb4p @sinnfeinireland #nopensionnovote #GE2020 #TonightVMTV,@bridsmithTD @Ginosocialist @lukeming @pb4p @sinnfeinireland,#FineGael #nopensionnovote #GE2020 #TonightVMTV,https://twitter.com/wildrover4711/status/1223003732104941569
2020-01-30 22:02:01,Cllr_Gerry,,0,0,Big Elephant in the room re projections... Brexit...it’s only half way .. Will Fianna Fáil allow Lisa Chambers and Sean Haughty... with guidance from Bertie...time to find their feat?... not pushing buttons here ... I said FEAT... not seat #vmtvdebate #GE2020 #Finegael,,#vmtvdebate #GE2020 #Finegael,https://twitter.com/Cllr_Gerry/status/1223003458887913473
2020-01-30 21:59:04,FillerPolly,MulherinFG,0,0,This free loader is still with us! People time for change. #FineGael,,#FineGael,https://twitter.com/FillerPolly/status/1223002714474471424
2020-01-30 21:53:17,wildrover4711,,0,0,ALL THE USUAL SUSPECTS 5 #finegael Ministers 1 LCR. Time to pay up. Time to honour the Labour Court. Time to sort the CE Supers pension claim @Ginosocialist @MaryLouMcDonald @lukeming #GE2020 #nopensionnovote #TonightVMTV @pb4p,@Ginosocialist @MaryLouMcDonald @lukeming @pb4p,#finegael #GE2020 #nopensionnovote #TonightVMTV,https://twitter.com/wildrover4711/status/1223001259394895872
2020-01-30 21:47:47,Cllr_Gerry,,4,2,Labour according to Howlin are proposing to spend €16 billion to build 80k houses... Sinn Fein proposing to spend €6.5 billion to build 100k houses.... are they the same standard houses... do the maths... it doesn’t add up #abacus #VMTVDebate #GE2020 #finegael,,#finegael,https://twitter.com/Cllr_Gerry/status/1222999876868493312
2020-01-30 21:44:36,PatriciaDublin,,0,0,Interviewers more interested in their voices than listening to political proposals #TV3 #FineGael #GreenParty #TV3Politics #PoliticsLive #Debate,,#TV3 #FineGael #GreenParty #TV3Politics #PoliticsLive #Debate,https://twitter.com/PatriciaDublin/status/1222999076985286658
2020-01-30 21:40:35,Cllr_Gerry,,0,0,Anyone who has multiple populace priorities.... really has no priorities... and everyone knows it.... except Micheal Martin and Fianna Fáil #VMTVDebate #GE2020 #FineGael,,#FineGael,https://twitter.com/Cllr_Gerry/status/1222998066137063424
2020-01-30 21:39:15,StephenDevine00,gavreilly,0,0,No love lost on his previous employers....#FineGael,,#FineGael,https://twitter.com/StephenDevine00/status/1222997729108021248
2020-01-30 21:37:12,natpolicy,,0,0,.@LeoVaradkar is right to ask not to be put in the same category as other parties. #FineGael's promises to cut €8.6 billion out of public spending over the next five years are much more extreme than any other party's proposals. #vmtvdebate #GE2020,@LeoVaradkar,#FineGael #vmtvdebate #GE2020,https://twitter.com/natpolicy/status/1222997214106202125
2020-01-30 21:12:30,ProMediaRes1,guywalters,0,0,Is the guy pic a weally bad take on the #Taoiseach #LeoEricVaradkar #Irish #FineGael ? Or is it weally #PrinceWilliam with extra head-room ?,,#Taoiseach #LeoEricVaradkar #Irish #FineGael #PrinceWilliam,https://twitter.com/ProMediaRes1/status/1222990995958247425
2020-01-30 19:45:04,HayesLimerick,yanzabet,1,1,Thank you very much for your kind comments. #limerick @Limerick_Leader @willieodeaLIVE @LimkBarAssoc @_stu_ @IrishLegalNews @AnTaisce @elisaodonovan @limerickpost @Live95fmNews @JanOSullivanTD #finegael #fiannafail #socialdemocrats @jamesjcollins @QuinlivanTD @UL @KOD,@Limerick_Leader @willieodeaLIVE @LimkBarAssoc @_stu_ @IrishLegalNews @AnTaisce @elisaodonovan @limerickpost @Live95fmNews @JanOSullivanTD @jamesjcollins @QuinlivanTD @UL @KOD,#limerick #finegael #fiannafail #socialdemocrats,https://twitter.com/HayesLimerick/status/1222968992320626696
2020-01-30 19:16:28,Patrici17028036,IHCA_IE,0,0,A woman canvassing on behalf of a FG north TD said she didn't know why people were complaining because trolleys are very comfortable 😭. #carecantwait #FineGael,,#carecantwait #FineGael,https://twitter.com/Patrici17028036/status/1222961797449363461
2020-01-30 19:08:34,SpudserConor,rgmcdermott,0,2,Believe it or not Billy was not the worst TD #CNC elected in 2016. We also voted in the #FineGael bozo Dara Murphy.! @MickBarryTD was the only 1 who fulfilled his promise. He also supports #nopensionnovote #GE2020 #CESupervisors #JusticeForCESupervisors #stop67,@MickBarryTD,#CNC #FineGael #nopensionnovote #GE2020 #CESupervisors #JusticeForCESupervisors #stop67,https://twitter.com/SpudserConor/status/1222959809227522048
2020-01-30 18:48:25,LazarWordsmith,,0,0,#ge2020 #ge20 #virgimedia1 Is Phil Hogan being used as a Method Of Mass Distraction by #Finegael #Brexit and the part #Ireland will play in the future is over.,,#ge2020 #ge20 #virgimedia1 #Finegael #Brexit #Ireland,https://twitter.com/LazarWordsmith/status/1222954739089969153
2020-01-30 18:30:20,LazarWordsmith,,0,0,#phlhogan #g2020 #finegael #fiannafail Phil Hogan's mouth is a #messageofmassdisttaction @LeoVaradkar @MichealMartinTD,@LeoVaradkar @MichealMartinTD,#phlhogan #g2020 #finegael #fiannafail #messageofmassdisttaction,https://twitter.com/LazarWordsmith/status/1222950186214969345
2020-01-30 18:17:50,Niall__T,thejournal_ie,0,0,BuT SinN FeIn CaN oNLy SaY wHaT THe UNeLEcTed PaRTy MeMBerS WanT THEM ToO! #GE2020 #FineGael #CatherineNoone,,#GE2020 #FineGael #CatherineNoone,https://twitter.com/Niall__T/status/1222947039526432768
2020-01-30 17:50:51,jimmooneylad,paulmurphy_TD,0,0,Paul please. Left this left that. You dont provide real solutions. A protest vote at beat. #ge2020 #FineGael,,#ge2020 #FineGael,https://twitter.com/jimmooneylad/status/1222940250198233088
2020-01-30 17:29:37,coillteman,TomAMcDonnell1,0,0,"Ah yes, in Leo's land of opportunity doesn't seem much equality but no surprise. During #austerity years the top 10% wealth grew by 19 billion, coincidently the bottom 10% decreased by the same number. Wealth transfer n action from the poor to the rich. The #FineGael way doin biz ",,#austerity #FineGael,https://twitter.com/coillteman/status/1222934908726804482
2020-01-30 17:20:11,coillteman,CMacCaba,0,0,"haha Jim totally cocked up as did many other 'experts' You have always to check their agenda, what party do they support? #FineGael n #FiannaFail both very against #SinnFein as they know they won't go along with them like #Labour lapdogs who couldn't see past gold plated pensions",,#FineGael #FiannaFail #SinnFein #Labour,https://twitter.com/coillteman/status/1222932534276829187
2020-01-30 17:04:08,ruth_mcgahon,,1,1,.@John_McGahon caught having a little nap before we get back out onto the streets of Dundalk this evening!! #GE2020 #johnmcgahon #FineGael ,@John_McGahon,#GE2020 #johnmcgahon #FineGael,https://twitter.com/ruth_mcgahon/status/1222928492981051392
2020-01-30 16:05:03,ComedyLeitrim,,0,0,Hi #Donegal.... #JoeMcHugh here..of #FineGael (behind Paschal.) Varadkar will appoint me Minister for Black &amp; Tans when we romp home..in #GE2020 I'll call around to you all with Sir Peregrine Fuck OBE (bloke in top hat) to make sure you lick arses of your Tory and FG Masters..,,#Donegal #JoeMcHugh #FineGael #GE2020,https://twitter.com/ComedyLeitrim/status/1222913624752230401
2020-01-30 15:27:09,PFQMUSIC,dgdoyle84,0,0,Love this. #FineGael #GE2020,,#FineGael #GE2020,https://twitter.com/PFQMUSIC/status/1222904087273861123
2020-01-30 14:59:35,lou_o_donnell,,1,3,"How anyone will cast a vote for #FineGael #FiannaFail on Feb 8th is beyond me. Underfunding #Slaintecare and neglecting hospitals that they likely will never step foot in. The spirit out there is one if exhausted resignation, but we know the solution is there #VoteBetter #SocDems",,#FineGael #FiannaFail #Slaintecare #VoteBetter #SocDems,https://twitter.com/lou_o_donnell/status/1222897148104077317
2020-01-30 14:47:53,paulgor31071425,paulgor31071425,0,0,& who the hell are you? #FineGael #GE2020,,#FineGael #GE2020,https://twitter.com/paulgor31071425/status/1222894207406227458
2020-01-30 14:46:40,paulgor31071425,FineGael,1,0,"ill ask again seen as you deleted the tweet if you are the party of law & order & have been in power 9 years, why is there an epidemic of sexual violence & other forms of violence? & why would anybody believe any of your promises, they are the same as last time #FineGael #GE2020",,#FineGael #GE2020,https://twitter.com/paulgor31071425/status/1222893899078782982
2020-01-30 14:42:49,lasteka,FinianMac,0,0,The dark forces in #FineGael??,,#FineGael,https://twitter.com/lasteka/status/1222892932216147970
2020-01-30 14:23:55,jimfitzpatrick,,0,0,@sinnfeinireland Which shadowy figure in #FineGael transferred billions in state assets to OBribe in defiance of corruption findings of #MoriartyTribunal? Have a wild guess....,@sinnfeinireland,#FineGael #MoriartyTribunal,https://twitter.com/jimfitzpatrick/status/1222888172029263874
2020-01-30 13:50:11,PFQMUSIC,jean_coonan,1,1,"Yes, and to deprive the Austistic community the opportunity to receive a personal apology with some kind of evidence of her understanding of the issues faced by them has been regarded as secondary to maintaining party damage limitation. @Paschald #FineGael #Varadkar #GE2020",@Paschald,#FineGael #Varadkar #GE2020,https://twitter.com/PFQMUSIC/status/1222879686440685568
2020-01-30 13:13:01,FINGALOLS,,0,2,#FineGael refused to allow #CatherineNoone to do broadcast interviews about her Varadkar #Autism comments party officials decided not to allow the interview to go ahead after conducting a mock run through with her,,#FineGael #CatherineNoone #Autism,https://twitter.com/FINGALOLS/status/1222870331616112640
2020-01-30 13:09:42,PFQMUSIC,ReginaDo,0,2,Never forget Regina Doherty running around the canvas trail in her constituency singing ‘I Keep On Knockin’..’ and gloating that you would know it was a commuter town since no-one is home at six pm. Remember those words when you vote. #GE2020 #FineGael ,,#GE2020 #FineGael,https://twitter.com/PFQMUSIC/status/1222869498119753730
2020-01-30 13:09:25,MikeyKennelly1,,1,1,Out on the campaign trail in Moyvane today! Come and say hello! #kennellyforkerry #FineGael #voteformike,,#kennellyforkerry #FineGael #voteformike,https://twitter.com/MikeyKennelly1/status/1222869427542163456
2020-01-30 13:03:15,PFQMUSIC,edbrophy,1,1,"But you WOULD say that, Ed. Wouldn’t you. You are paid by #FineGael. Tell me, is that an advert or just a casual conflict of interest? #GE2020 #Varadkar",,#FineGael #GE2020 #Varadkar,https://twitter.com/PFQMUSIC/status/1222867873728802822
2020-01-30 13:01:34,PFQMUSIC,RayMcAdam,0,0,"Trust. @RayMcAdam is using the word ‘trust’ in relation to his party. In Dara Murphy, @AlanFarrell @senatornoone, Verona Murphy and #MariaBailey we trust. When I describe #FineGael as a modern day cult I point to these type of tweets as evidence. #GE2020 #FineGael ",@RayMcAdam @AlanFarrell @senatornoone,#MariaBailey #FineGael #GE2020 #FineGael,https://twitter.com/PFQMUSIC/status/1222867449797890050
2020-01-30 12:48:31,PFQMUSIC,,4,5,How is it that #FineGael @Paschald can leak a story to the media one day and come contradict it the next? Does ‘Press Briefing’ now mean we will tell you what we want you to print but don’t try to probe us. Why are journalists blithely accepting these about faces? #GE2020,@Paschald,#FineGael #GE2020,https://twitter.com/PFQMUSIC/status/1222864167381630977
2020-01-30 12:46:22,jimfitzpatrick,,3,18,Which shadowy figure in #FineGael transferred billions in state assets to OBribe in defiance of corruption findings of #MoriartyTribunal? Why not expose that one? #HughOConnell: 'We still don't know what really goes on in 'shadowy' body behind #McDonald',,#FineGael #MoriartyTribunal #HughOConnell #McDonald,https://twitter.com/jimfitzpatrick/status/1222863624378646534
2020-01-30 12:43:09,PFQMUSIC,SeanDefoe,2,11,I honestly think that #FineGael have been lying for so long that they no longer recognize where the truth ends and the lie begins. Please vote them out. #GE2020 #CatherineNoone #Varadkar,,#FineGael #GE2020 #CatherineNoone #Varadkar,https://twitter.com/PFQMUSIC/status/1222862813238059008
2020-01-30 11:33:14,clareCEnetwork,,1,10,#JusticeForCESupervisors #FineGael #GE2020 We are asking our local current Government TD's to pledge public support for CE Supervisors and their fight to implement a 2008 Labour Court Recommendation. Absolutely no comment from them so far @PatBreen1 @joecareytd #nopensionnovote,@PatBreen1 @joecareytd,#JusticeForCESupervisors #FineGael #GE2020 #nopensionnovote,https://twitter.com/clareCEnetwork/status/1222845219974066176
2020-01-30 11:24:05,coillteman,chezmik,0,1,"No wonder they love the #VultureFunds, birds of a feather flock together. Paschal and #FineGael mates the biggest VULTURES of the all 😂",,#VultureFunds #FineGael,https://twitter.com/coillteman/status/1222842915644497921
2020-01-30 11:07:30,David56465257,simoncoveney,0,0,Its 100% known by #FineGael #fiannafail #SinnFein #Greenparty that coveney is bought &amp; paid for by #Rothschild family in #Ireland. Their only concern is housing Africans &amp; islam to replace the Irish. Nothing more &amp; nothing less. They say nothing because they all corrupt #Scum,,#FineGael #fiannafail #SinnFein #Greenparty #Rothschild #Ireland #Scum,https://twitter.com/David56465257/status/1222838742542684160
2020-01-30 11:06:00,BoyleSports,,0,1,"""Under 42.5 seats looks likely at the moment to me."" Political expert Shane Coleman gives his thoughts on #FineGael's seats in the upcoming #GE2020",,#FineGael #GE2020,https://twitter.com/BoyleSports/status/1222838365780946944
2020-01-30 10:50:51,KeepinItSureal,MurphyEoghan,0,2,"What a tangled web we weave, when we practice to deceive. #Ireland #FineGael #FiannaFail #VoteThemOut #NotOnePreference #VoteForChange #Election2020 #GE2020 #GE20",,#Ireland #FineGael #FiannaFail #VoteThemOut #NotOnePreference #VoteForChange #Election2020 #GE2020 #GE20,https://twitter.com/KeepinItSureal/status/1222834555633262592
2020-01-30 10:32:02,1rorycowan,mariahickey1976,1,1,"Neither will #SinnFein with only 40 candidates, not all getting elected, or PBP who won’t go into power with #FineGael or #fiannaFail. If you want to use your vote as a protest against the two major parties, the only effective way to do it is by voting independent",,#SinnFein #FineGael #fiannaFail,https://twitter.com/1rorycowan/status/1222829817361575937
2020-01-30 10:30:28,coillteman,catherinegalway,0,0,"need more #independents in the Dáil, they have shone lights into dark corners that #FineGael and #FiannaFail tweedle dee tweedle dum would wish remain dark. @ClareDalyMEP and @wallacemick sorely missed on the national stage. #EU gain is our loss 😌. Good luck Catherine",@ClareDalyMEP @wallacemick,#independents #FineGael #FiannaFail #EU,https://twitter.com/coillteman/status/1222829423944224768
2020-01-30 10:24:05,coillteman,,0,0,#FineGael now making a habit of coming on shows to defend one of their candidates after they put their foot in mouths. It's getting a bit tedious now watching them defending the indefensible #rtenews #TonightVMTV Could do without giggling #richardbruton defending,,#FineGael #rtenews #TonightVMTV #richardbruton,https://twitter.com/coillteman/status/1222827816636624898
2020-01-30 09:39:58,DeanLUFC2020,PatKennyNT,0,0,Does Richard think #FiannaFail should state they would go into coalition with #FineGael Draw the line between left and right once and for all. Such a line would offer the electorate at least two true alternatives. Not a 100yr old imaginary divide. #PKNT #GE2020,,#FiannaFail #FineGael #PKNT #GE2020,https://twitter.com/DeanLUFC2020/status/1222816714590687232
2020-01-30 09:29:30,PFQMUSIC,serentrippety,1,0,This offers a full insight into how image is all that matters to #FineGael,,#FineGael,https://twitter.com/PFQMUSIC/status/1222814081159221249
2020-01-30 09:26:01,DeanLUFC2020,Independent_ie,0,0,Just state #FiannaFail would go into coalition with #FineGael and stop the shite talk Micheal 🙄 Draw the line between left and right once and for all. Such a line would offer the electorate two true alternatives. Not a 100yr old imaginary divide. #GE2020 #GeneralElection2020,,#FiannaFail #FineGael #GE2020 #GeneralElection2020,https://twitter.com/DeanLUFC2020/status/1222813206181294081
2020-01-30 09:11:26,PFQMUSIC,thejournal_ie,6,8,"A good point made in the comments. Surely she has a right, and an obligation, as a publicly representative to explain her remarks. Why vote for a politician who’s responses must be scripted by party members, some of whom are unelected? #GE2020 #FineGael ",,#GE2020 #FineGael,https://twitter.com/PFQMUSIC/status/1222809534894350336
2020-01-30 08:49:40,ruthactyahooie1,Bluebeard67,3,0,All the better if he did that he still has the capacity for #empathy with those who didn’t have his upbringing. Whereas #Leo and his #finegael lot are the most #disconnected I have ever experienced in government. Bravo #RBB,,#empathy #Leo #finegael #disconnected #RBB,https://twitter.com/ruthactyahooie1/status/1222804056063774720
2020-01-30 08:42:55,sessioness,,0,0,@FineGael @fiannafailparty @sinnfeinireland #GE2020 #FineGael #FiannaFail #SinnFein please please stop telling us in your debates how we feel&amp;what we go through. We know it already. You don’t add to the debate by faking compassion. Propose a robust and feasible solutions NOW!,@FineGael @fiannafailparty @sinnfeinireland,#GE2020 #FineGael #FiannaFail #SinnFein,https://twitter.com/sessioness/status/1222802357991485442
2020-01-30 08:36:19,ruthactyahooie1,PMVTrust,0,1,463 provided by #petermcverry. Important information just in case #finegael and @MurphyEoghan think they have done it all. #Truth will set you free.,@MurphyEoghan,#petermcverry #finegael #Truth,https://twitter.com/ruthactyahooie1/status/1222800696803762177
2020-01-30 06:58:49,Smalltownb0y,,7,23,#FineGael restores #CatherineNoone ‘s voting pact via @IrishTimes https://www.irishtimes.com/news/politics/fine-gael-restores-catherine-noone-s-voting-pact-1.4155522 An absolute disgrace that a disparaging &amp; superior remark make by a running politician against ASD people is thrown out to protect the party ahead of election. No vote. #Election2020,@IrishTimes,#FineGael #CatherineNoone #Election2020,https://twitter.com/Smalltownb0y/status/1222776159911456768
2020-01-30 03:07:35,DriftwoodDoll,RichardbrutonTD,0,1,"All the damn effort they put in to never do the right thing for people. I suppose the eternal #FineGael question of, ""How do we get out of the obvious solutions because our privileged rich clique won't like them?"" is a tiring one. #NeoliberalKoolAid is energy sapping. No #FFFG",,#FineGael #NeoliberalKoolAid #FFFG,https://twitter.com/DriftwoodDoll/status/1222717971107282947
2020-01-30 02:17:52,Camogieman,,0,0,"Fine Gael policy ""We’ll privatise everything. By the time we’re through there won’t even be a public holiday"" #FineGael #FiannaFáil #Ireland #austerity #dirtycunts #fuckleo #capitalism #privatisation #GE2020",,#FineGael #FiannaF #Ireland #austerity #dirtycunts #fuckleo #capitalism #privatisation #GE2020,https://twitter.com/Camogieman/status/1222705459276271624
2020-01-30 00:36:33,rosecaroline9,FineGael,0,0,Menu @#FineGael Money and Care for the wanted children and Abortion and Despair for the unwanted. #VoteThemAllOut2020 #GE2020 #GeneralElection2020,,#FineGael #VoteThemAllOut2020 #GE2020 #GeneralElection2020,https://twitter.com/rosecaroline9/status/1222679960944627712
