date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-01-13 23:43:15,PaulVCassidy3,,0,0,Sinn Féin's John Finucane visits Washington and New York ,,,https://twitter.com/PaulVCassidy3/status/1216868341060722688
2020-01-13 23:42:36,VMortonXX,BjCruickshank,2,0,Sinn Fein are not happy&gt;&gt; https://www.sinnfein.ie/contents/55727,,,https://twitter.com/VMortonXX/status/1216868177713487872
2020-01-13 23:39:16,BrexitDoor,,0,0,"Sinn Fein as always, trying to stir it up while the Pm tries to open Stormont Although Rigby only still bashing him that's Sky News...... ",,,https://twitter.com/BrexitDoor/status/1216867337250463746
2020-01-13 23:37:31,NewtonEmerson,repnews,1,0,I wasn't laughing at *just* Sinn Fein.,,,https://twitter.com/NewtonEmerson/status/1216866896894681088
2020-01-13 23:37:05,BelfastTory,dptfinance,1,0,"Sinn Fein's Conor Murphy backs the same sex marriage legislation under the Northern Ireland (Executive formation etc) Act 2019 introduced by the Northern Ireland office which is now current legislation. Once again, thank youuuu Conservatives 👏🇬🇧😉🤣 ",,,https://twitter.com/BelfastTory/status/1216866787242975232
2020-01-13 23:32:38,RangersChat1873,kristopher_RFC,0,0,Put it this way you are not a Rangers fan. The SNP/Sinn Fein stand against everything cultural and what our club stands for including our history - Unionists! So stop trying to latch on to our club to get attention.,,,https://twitter.com/RangersChat1873/status/1216865668726915076
2020-01-13 23:31:53,ArchiePurple,AlzSoc_Martin,0,0,"Girvan was on TV last night, saying the Committees would hold the Executive to account. Wait to the Sinn Fein/IRA carve-up ensures that their goons will fill the majority of the places on each of the committees to ensure that scrutiny doesn't happen. 1/2",,,https://twitter.com/ArchiePurple/status/1216865480172089344
2020-01-13 23:28:33,f505eb72b9cd493,William37290640,0,0,"Happy enough to lie about the GFA for the last four years, there is nothing in the GFA that prohibits a normal customs border, this is Sinn Fein's real problem with customs checks 👇 ",,,https://twitter.com/f505eb72b9cd493/status/1216864641298706432
2020-01-13 23:25:07,campsiebear,CorbynSnap,0,0,Are you talking about Sinn Fein?,,,https://twitter.com/campsiebear/status/1216863776051548160
2020-01-13 23:20:49,ArchiePurple,DeirdreHargey,0,0,"Did you tell him you were in a pub toilet with 80 other Shinners whilst one of your party Sinn Fein/IRA, murdered Robert McCartney?",,,https://twitter.com/ArchiePurple/status/1216862697620492295
2020-01-13 23:19:42,DermotCurran8,dsmooney,0,1,Worth a read. But surely Not sinn fein 🙈🙈🙈😉 ,,,https://twitter.com/DermotCurran8/status/1216862412567085057
2020-01-13 23:17:28,ComminsTomas,SuzyJourno,0,0,Looks like Sinn Fein believed Boris..... 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️ ,,,https://twitter.com/ComminsTomas/status/1216861852958961664
2020-01-13 23:17:03,goldenhart1234,,1,0,@DUPleader Jamie Bryson wants you to block the Irish language with a petition of concern you and the Ulster Unionist and Jim Wells if that happened you do no sinn Fein would Pull Stormont down and it would never go back you'll no longer be first minister,@DUPleader,,https://twitter.com/goldenhart1234/status/1216861747535142912
2020-01-13 23:16:19,joelymc,kurtisconner,2,0,lmao I read this as 'first Sinn Féin show' ,,,https://twitter.com/joelymc/status/1216861563866505217
2020-01-13 23:15:36,PaulVCassidy3,,0,0,Sinn Féin's John Finucane visits Washington and New York https://www.irishcentral.com/news/politics/sinn-feins-john-finucane-washington-new-york#.Xhz6EIkdZcI.twitter via @IrishCentral,@IrishCentral,,https://twitter.com/PaulVCassidy3/status/1216861384845250560
2020-01-13 23:09:39,GeraldineMcKil3,nordicoirlanda,1,0,Sinn Fein are the only voice we Irish citizen in the six counties of Ireland have.FF/FG abandoned us a century ago and stood by watching us being discriminated against.,,,https://twitter.com/GeraldineMcKil3/status/1216859883930292224
2020-01-13 23:04:39,josephhendron,BBCNolan,0,0,Embarrassing for Sinn Fein. One would have thought they would have supported a fluent Irish speaker unlike the current incumbent.,,,https://twitter.com/josephhendron/status/1216858627547574273
2020-01-13 23:03:51,chezmik,,4,41,Sinn Féin present Bill to stop pension age increasing to 67 years https://www.donegaldaily.com/2020/01/08/sinn-fein-present-bill-to-stop-pension-age-increasing-to-67-years/ via @DonegalDaily,@DonegalDaily,,https://twitter.com/chezmik/status/1216858425549737984
2020-01-13 23:02:13,JackFinn1000,TirEoghainGael,2,0,No- more that it is hard to agree to anything if the backdrop is mayhem and violence. My overall point here is that right was on the nationalist side and history on the side of some form of a United Ireland over time. I believe that Sinn Fein set that back and continue to.,,,https://twitter.com/JackFinn1000/status/1216858015900545024
2020-01-13 22:57:17,martinm14959980,News_Letter,0,0,I have faith in Sinn Fein to deliver for me?,,,https://twitter.com/martinm14959980/status/1216856774134902785
