date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-01-19 21:22:29,ashalinggg,,0,0,"The weirdest thing about Sinn Féin is the party is split between grumpy old pro-life racist pricks who want to ""keep Ireland Irish"" and very progressive, left wing idealists 🤷‍♀️",,,https://twitter.com/ashalinggg/status/1219007245037510656
2020-01-19 21:20:00,a_callumb,_Kotl,0,0,And Sinn Fein is just a percentage away from FG according to the latest opinion poll.,,,https://twitter.com/a_callumb/status/1219006619620646916
2020-01-19 21:16:01,adriang86518036,,0,1,The free market will not look after the environment and a carbon tax will achieve nothing. A radical transition to a green socialist economy is the only answer. While the Green Party will maintain the status quo Sinn Féin will radically change it. https://www.sinnfein.ie/files/2019/SF_Climate_Justice_Nov_2019.pdf,,,https://twitter.com/adriang86518036/status/1219005614870933511
2020-01-19 21:14:31,SuperAbsorbed,sinnfeinireland,0,0,Use your vote to change our country for the better. Years of FF/FG led govt. propped up by LAB and Greens. NO MORE. Vote Sinn Féin #1 on February 8th. #GE2020 #GeneralElection2020 #dail2020,,#GE2020 #GeneralElection2020 #dail2020,https://twitter.com/SuperAbsorbed/status/1219005236364431360
2020-01-19 21:13:40,CMcCaffreySF,,0,0,"Sometimes the word change can sound a bit stale at election time, but just look at this. Both FG & FF have atrocious records in government, they are two sides of the same coin.Don't vote for more of the same! Vote for Sinn Féin this #GE2020 &amp; we will deliver positive change!",,#GE2020,https://twitter.com/CMcCaffreySF/status/1219005026468843520
2020-01-19 21:13:11,NornEye,AlexKane221b,0,0,"Hopefully @MichealMartinTD still has same views on SF “It’s very striking when someone who was a former member of the IRA says that to you: that this wasn’t worth one person’s life. I think that’s a huge indictment on Sinn Fein, on the Provisional IRA and on Adams’s leadership”",@MichealMartinTD,,https://twitter.com/NornEye/status/1219004904884391936
2020-01-19 21:13:07,billbil77292883,An_Phoblacht,0,0,"was listening to pearse on the radio a couple of days ago and for the first time ever I taught maybe a vote for Sinn fein, maybe, then this bollox and it a no.",,,https://twitter.com/billbil77292883/status/1219004886010007552
2020-01-19 21:12:34,momenAbuWissam,,3,56,Palestine flag to fly from Galway City Hall in Ireland after motion by Sinn Féin Group Leader Cllr Mairéad Farrell wins cross-party support ❤🇵🇸❤ ,,,https://twitter.com/momenAbuWissam/status/1219004749279911938
2020-01-19 21:11:38,MariaLaoise,,3,2,So when’s Paddy Holohan’s disciplinary hearing with Mary Lou McTrunchbull? #SinnFein #GE2020,,#SinnFein #GE2020,https://twitter.com/MariaLaoise/status/1219004514637926406
2020-01-19 21:10:11,damienmulley,,0,0,"Wikipedia traffic to the main political party pages for January 2020. To note, for the past 12 months Sinn Fein had the same traffic as FG and FF combined. Not that it's a predictor as Labour UK had more traffic than the Tories for all of 2019 https://tools.wmflabs.org/pageviews/?project=en.wikipedia.org&amp;platform=all-access&amp;agent=user&amp;start=2020-01-01&amp;end=2020-01-18&amp;pages=Fine_Gael|Fianna_F%C3%A1il|Sinn_F%C3%A9in|Social_Democrats_(Ireland)|Labour_Party_(Ireland)",,,https://twitter.com/damienmulley/status/1219004146071801858
2020-01-19 21:07:29,FionntanOS,,0,2,Something to think about... Fianna Fáil are proposing to introduce a household charge on every house (collected by Revenue) to raise money for RTÉ... Sinn Fein are proposing to increase taxes on those earning more... https://www.facebook.com/599789432/posts/10158030924014433/,,,https://twitter.com/FionntanOS/status/1219003468230381568
2020-01-19 21:06:09,fitzfromdublin,An_Phoblacht,0,1,"Exactly what the big fella wanted. Very cool, Sinn Fein! ",,,https://twitter.com/fitzfromdublin/status/1219003131872337923
2020-01-19 21:02:49,DanielMacG93,JamieMcCabe_93,1,0,"Calls upon Millwall as a “follow club, a great day out club” also quotes Sinn Féin in a political tweet....the irony and contradiction is somewhat baffling! @BigDickBaw",@BigDickBaw,,https://twitter.com/DanielMacG93/status/1219002295322599424
2020-01-19 21:02:24,iamjasonroche,,0,0,Sinn Fein is my 2nd preference and is a tramp stamp.,,,https://twitter.com/iamjasonroche/status/1219002189991108608
2020-01-19 20:58:21,fishlessfingers,,1,0,do I vote for soc dems or Sinn Fein or PBP,,,https://twitter.com/fishlessfingers/status/1219001169185583105
2020-01-19 20:55:45,DMcalorum,LoyalistPhoto,0,0,Sinn fein offices on the falls wasn't. That was attacked by an ruc man who shot dead 3 people in it,,,https://twitter.com/DMcalorum/status/1219000516438646784
2020-01-19 20:45:46,DMcalorum,LoyalistPhoto,1,0,The uff never fired a rocket at sinn Fein offices on the falls road. They fired it at the rock bar. There was a rocket attack on Connolly house on the andersontown road but that's not the falls.,,,https://twitter.com/DMcalorum/status/1218998001890361344
2020-01-19 20:45:20,micktall35,EoinMorrissey88,1,0,"What's your alternative Eoin, labour, sinn fein, pbp, it's easy to criticise but offer something different?",,,https://twitter.com/micktall35/status/1218997895883644929
2020-01-19 20:44:42,davidoshelton,NewstalkFM,0,0,This is why Sinn Fein should never be allowed into Government. A sinister agenda. ,,,https://twitter.com/davidoshelton/status/1218997736223182849
2020-01-19 20:44:07,cajos1,RuthDE,0,0,The north had a choice and chose to give Sinn Fein a mandate for government. I know democracy is not your strongpoint but there are times when it is wise to make the effort to keep up. You and your official IRA acolyte would welcome a break from 1970 I’m sure.,,,https://twitter.com/cajos1/status/1218997588692807685
2020-01-19 20:41:39,wilkinson212,LynneCampbell5,0,0,"What about the accusation that Sinn Fein are a reactionary republican party, are by nature anti EU and only discovered republicanism in the 1970s.. Just asking",,,https://twitter.com/wilkinson212/status/1218996965989666817
2020-01-19 20:40:18,upsinnfein,mankyrancle,0,0,sinn fein better start doing absolute bits theyre so close,,,https://twitter.com/upsinnfein/status/1218996627173670912
2020-01-19 20:40:01,cianherbsx,,1,0,you know I’d definitely fuck with a Sinn Fein - Green Party coalition government,,,https://twitter.com/cianherbsx/status/1218996557787336706
2020-01-19 20:38:30,TheFlyingColum1,bufallobill1981,1,0,"One may disagree with the current Sinn Fein strategy, but the PIRA waged a legitimate campaign for Irish freedom. Good men and women died during that campaign and good Republicans like Brendan Hughes came out of it. Calling the whole organisation a drug gang is disagreeable",,,https://twitter.com/TheFlyingColum1/status/1218996176382496768
2020-01-19 20:36:59,mankyrancle,cianherbsx,1,0,sinn fein is right there like bruh,,,https://twitter.com/mankyrancle/status/1218995793044168705
2020-01-19 20:30:41,NornEye,NickKen99156276,1,0,Best article I have read that explains Sinn Fein History Re-Writing Project. We need more people like Eoghan Harris &amp; @RuthDE to highlight the lies from Sinn Fein. Was Ireland so good 100yrs ago that a police force was not needed. If no who should have run and joined that force?,@RuthDE,,https://twitter.com/NornEye/status/1218994208343838721
2020-01-19 20:29:24,samfrob5,SuzyJourno,0,0,"Sorry but Sinn Fein regard the PIRA scum who brought misery to so many families as “heroes”! No, only normal people should be included.",,,https://twitter.com/samfrob5/status/1218993883192971264
2020-01-19 20:28:42,MariaLaoise,ElishaMcC_SF,0,2,"First, niece Elisha is voted out of her seat. Next up, Auntie Martina loses her seat once Brexit kicks in. Both positions they got due to Sinn Féin’s culture of nepotism &amp; jobs for the boys/girls. I guess the lashing out at others means they’re taking it well! 😬 ",,,https://twitter.com/MariaLaoise/status/1218993709561327623
2020-01-19 20:25:58,Bob237874,SenhorRaposa,0,0,There's 2 kinds of Eurosceptic. Sinn Fein is an example of a Eurosceptic party that believes their country is better off within the EU despite the EU having its flaws,,,https://twitter.com/Bob237874/status/1218993021166817280
2020-01-19 20:25:25,benny58003187,,2,0,Thankfully we do have a choice. Vote for someone else other than FF💕FG who have been in power for 100 years. And Sinn Fein IS the only opposition as Labour and the other wont make huge gains this time. The 💕party certainly are NOT in opposition to one another.,,,https://twitter.com/benny58003187/status/1218992881450586112
2020-01-19 20:22:33,Iwerzon,oconnellhugh,0,0,"So with Sinn Fein on 19% and allowing for a margin of error, surely SF could be leading FG and should be invited on leaders debate @rte",@rte,,https://twitter.com/Iwerzon/status/1218992159216603136
2020-01-19 20:22:21,mgs_IRL,rtenews,0,0,Given what Sinn Féin are at in the polls when is RTÉ ‘the national broadcaster’ going to include Mary Lou in the debate?,,,https://twitter.com/mgs_IRL/status/1218992108335509504
2020-01-19 20:19:00,CenturyIRL,,0,3,This week in 1920 the results of the municipal elections were announced - Sinn Féin and Labour both performed strongly but unionists faltered in many strongholds. https://rte.ie/centuryireland/index.php/articles/municipal-elections-sinn-fein-and-labour-perform-strongly-as-unionists-falt,,,https://twitter.com/CenturyIRL/status/1218991266068697088
2020-01-19 20:16:38,timewaits4nobod,An_Phoblacht,1,1,Sinn Fein the most anti Irish party. ,,,https://twitter.com/timewaits4nobod/status/1218990670167379971
2020-01-19 20:16:23,Chrisryder47,,4,0,Here we go again! Foster says we must debate student fees. Michelle contradicts her. Poots flags need for water rates. Michelle contradicts him. Used to be Unionists said No. Now it’s Sinn Fein says No. A week in and no sign of any working togetherness!,,,https://twitter.com/Chrisryder47/status/1218990607865188352
2020-01-19 20:15:39,clanN1916,,0,0,"We are asked to carry out our democractic duty on Feb 8th yet the ""main parties"" tell us they won't form a gov with #SinnFein. Is that not undemocratic?",,#SinnFein,https://twitter.com/clanN1916/status/1218990422317576195
2020-01-19 20:13:44,hockeyandtv,ComiskeyAnthony,0,0,"Well, now you've called me an idiot, I'm DEFINITELY going to go and vote for Sinn Fein! Thank you for such an eloquent and fulfilling discussion on the topic. 🤔🙄",,,https://twitter.com/hockeyandtv/status/1218989943684505600
2020-01-19 20:13:03,swgannon,,0,0,May Lou is obviously on a mission to make maximum political capital out of the RIC commemoration issue RTÉ will not include Sinn Féin in second TV debate despite legal threat https://www.irishtimes.com/news/politics/rt%C3%A9-will-not-include-sinn-f%C3%A9in-in-second-tv-debate-despite-legal-threat-1.4144602#.XiS4CKWVH-M.twitter via @IrishTimes,@IrishTimes,,https://twitter.com/swgannon/status/1218989771294461952
