date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-01-30 23:47:47,CrotlieveSF,,0,1,@MaryLouMcDonald representing the interests of ordinary citizens tonight 👏🏻Respect from fellow Sinn Féin activists &amp; members in South Down 🙌🏻 #vmtvdebate #GeneralElection2020 #Vote4Change #UnityPoll #Think32,@MaryLouMcDonald,#vmtvdebate #GeneralElection2020 #Vote4Change #UnityPoll #Think32,https://twitter.com/CrotlieveSF/status/1223030077652439042
2020-01-30 23:47:15,diarmuid_32,jdavey5,1,0,Interesting you’ve opted to overlook Sinn Féin’s costed solutions to the crises of the day.,,,https://twitter.com/diarmuid_32/status/1223029940272160773
2020-01-30 23:46:06,navan_the,,0,1,"IRELAND BE BRAVE - IRELAND RISE AGAIN, TAKE A LEAP OF FAITH, THIS LADY CAN BE THE FIRST FEMALE TAOISEACH, THE FIRST FEMALE LEADER OF THIS NATION, that's up to all of us to take a leap of faith on February 8th Vòtaìl Sinn Feìn 🇮🇪 Grma @MaryLouMcDonald @sinnfeinireland",@MaryLouMcDonald @sinnfeinireland,,https://twitter.com/navan_the/status/1223029651746033664
2020-01-30 23:45:43,sinnfeinireland,,20,126,"This election has brought an appetite for change to the fore. The two big parties have had it their way for decades. A vote for Sinn Féin is a vote for communities, workers &amp; families. Give us a chance, &amp; then judge us on our delivery. #VMTVDebate #TonightVMTV @MaryLouMcDonald",@MaryLouMcDonald,#VMTVDebate #TonightVMTV,https://twitter.com/sinnfeinireland/status/1223029556468158465
2020-01-30 23:45:24,munstermurph,cbolgerr,1,0,I wouldn’t believe anything that right wing shower at #gript has to say they hate everything #sinnfein or any left wing party stands for.,,#gript #sinnfein,https://twitter.com/munstermurph/status/1223029476604420096
2020-01-30 23:45:16,Julian__West,,0,0,Worrying about Sinn Fein's economic policy is like complaining about Ted Bundy parking in the handicapped spot.,,,https://twitter.com/Julian__West/status/1223029441137381376
2020-01-30 23:45:00,DeRebCelts,,1,1,"If it’s put to a Fianna Fáil Ard Fheis about whether or not to go into coalition with Sinn Féin, then Mehole might have to step down and miss out on being Taoiseach after all 😂😂😂",,,https://twitter.com/DeRebCelts/status/1223029373852319745
2020-01-30 23:44:09,frank_liddy,,1,0,"Belfast Zoo facing closure as Sinn Féin says caging animals ""wrong and unethical"" - Belfast Live ",,,https://twitter.com/frank_liddy/status/1223029161293381632
2020-01-30 23:42:27,oldman_Beardy,runyourmouthoff,2,1,They do not want a united Ireland because that would make Sinn Féin a much more powerful party. Let's face facts. If unity happens FF&amp;FG would jump right into bed with the DUP.,,,https://twitter.com/oldman_Beardy/status/1223028735076700160
2020-01-30 23:42:26,WatchPopulistIr,,1,0,"Agree fully with @gavreilly the parties on structure, will have to agree. Reality to get to an EGM you need a programme for government and to remove Sinn Fein's safe space of automatic opposition FF FG Labour must engage SF+their lack of reality in funding promises #vmtvdebate",@gavreilly,#vmtvdebate,https://twitter.com/WatchPopulistIr/status/1223028730081054720
2020-01-30 23:37:39,SeanOLoughlin0,under_his_eye_,1,0,I think you might be referring to Wayne Forde (on the basis that you refer to posters being amateur AF)... Eddie Fennessy ran for Sinn Féin and his posters were standard SF posters with the party logo and name clearly showing. Eddie led the SF group in Navan that worked 2 Repeal,,,https://twitter.com/SeanOLoughlin0/status/1223027524625670144
2020-01-30 23:35:45,niallmurray1,,0,3,"100 Years Ago today, Cork Corporation met after municipal elections saw council controlled by republicans for first time. Sinn Féin’s Tomás MacCurtáin (seated, extreme right), also Commandant IRA Cork No 1 Brigade, was elected Lord Mayor &amp; allegiance was pledged to Dáil Éireann. ",,,https://twitter.com/niallmurray1/status/1223027046898642945
2020-01-30 23:33:38,udippy,KarenDu60804041,1,0,No course not it’s just funny 90% or more of Sinn Fein supporters on Twitter are a few months old🤣😂🤣,,,https://twitter.com/udippy/status/1223026513056030720
2020-01-30 23:32:21,IrishinEurVoice,Ogra_SF,1,0,"Is there a need to start naming the landlords & developers from the sinn fein gene pool, more so the ones that used inferior building materials,did not respect building &amp; fire safety regulations and hurt the little people? ",,,https://twitter.com/IrishinEurVoice/status/1223026190732136448
2020-01-30 23:30:36,skearon,jimfoley,0,0,"If you Google it you'll find it a commonly used phrase, not to mention an accurate one as the organisation currently led by Mary Lou has zero in common with the Sinn Fein established in 1905",,,https://twitter.com/skearon/status/1223025749386579968
2020-01-30 23:30:18,peterlitre,newschambers,0,0,As a Sinn Fein support i have to agree. I don’t like him and I deplore his ideology but I really feel he’s more trustworthy than Martin. Also I think Fianna Fáil just don’t have talented politicians.,,,https://twitter.com/peterlitre/status/1223025675440918529
2020-01-30 23:30:13,Deco19701,,0,0,@TonightVMTV Are you having a laugh ff and fg sold us the ordinary people of this country to the bankers and screwed all the people who had pensions to pay back the bankers the wankers for their wrong doing. Wake up and listen to sinn féin for once in your life.,@TonightVMTV,,https://twitter.com/Deco19701/status/1223025654373011461
2020-01-30 23:30:10,frodomunster,,0,0,#vmtvbigdebate Mary Lou McDonald the best debater tonight and best defender. Vote Sinn Fein.,,#vmtvbigdebate,https://twitter.com/frodomunster/status/1223025644323385345
2020-01-30 23:29:31,nikki_gavan,LongWayToTipp,0,0,Hey Joe it was taken on the day myself & other Sinn Fein Ard Fhéis delegates voted to elect Mary Lou as our Uachtaráin 😍,,,https://twitter.com/nikki_gavan/status/1223025478283472896
2020-01-30 23:29:24,simon_naughton,EwanMacKenna,1,0,"Well wow, I agree with you. It makes no sense that our two biggest party’s have the same political disposition. I agree. But FF definitely the better option here. Can’t trust Sinn Fein.",,,https://twitter.com/simon_naughton/status/1223025451293200384
2020-01-30 23:28:33,niallmurray1,,1,0,"The wide political membership of 1920 Cork Corporation - with a Sinn Féin majority but representatives too of moderate and radical labour, unionism, commercial interests, and ex-servicemen - was set out by @UCCHistory’s John Borgonovo .",@UCCHistory,,https://twitter.com/niallmurray1/status/1223025237090078721
2020-01-30 23:28:26,jesusofthebog,,0,0,Why is it only Sinn Fein that gets this bullshit treatment?,,,https://twitter.com/jesusofthebog/status/1223025208027680770
2020-01-30 23:28:17,darrenjokeeffe,,4,40,A new leader for a new Ireland. It’s time to give Sinn Féin a chance. #vmtvdebate #GE2020,,#vmtvdebate #GE2020,https://twitter.com/darrenjokeeffe/status/1223025169209446401
2020-01-30 23:27:39,Witszend,BrendanKORourke,1,0,"Lol Sinn Fein progressive!! They had no policy on the repeal the 8th, plenty of cover ups for pedophiles though",,,https://twitter.com/Witszend/status/1223025007594475521
2020-01-30 23:26:57,IrishinEurVoice,sinnfeinireland,0,0,"Is there a need to start naming the landlords & developers from the sinn fein gene pool, more so the ones that used inferior building materials,did not respect building &amp; fire safety regulations and hurt the little people? ",,,https://twitter.com/IrishinEurVoice/status/1223024832331374592
2020-01-30 23:26:24,jimfoley,skearon,1,0,I have heard “Provisional IRA” of course but not “Provisional SF”. They are typically just referred to as “Sinn Fein” in US and Irish media as well as their own election materials. If you search NT Times the “Provisional” part seems to have dropped around 1995 ish.,,,https://twitter.com/jimfoley/status/1223024692849782785
2020-01-30 23:25:27,32ShadesOfEire,,0,0,"Micheál Martin must have gotten campaign advise from the DUP, the new FF slogan should be 'Don't vote Sinn Féin'. Are we a wee bit scared or why the panic? 🤣 #TonightVMTV",,#TonightVMTV,https://twitter.com/32ShadesOfEire/status/1223024457180229632
2020-01-30 23:23:56,fennessy_edward,,0,6,Busy week on the campaign trail in Navan and just over one more to go 'til polling day. Get yourselves out on Saturday 8th of February and make history. Vote for change. Vote Sinn Féin. Vote Cllr Johnny Guirke 1 ,,,https://twitter.com/fennessy_edward/status/1223024075209093120
2020-01-30 23:23:56,KJC08669170,rtenews,0,0,Sinn Fein AND the IRA were needed at the time to fight for equal rights.When Mandela done the same he was called a hero worldwide.#doublestandards,,#doublestandards,https://twitter.com/KJC08669170/status/1223024071979479041
2020-01-30 23:23:25,bobbydwyer1989,sinnfeinireland,1,0,And Sinn Féin are the party of the IRA.,,,https://twitter.com/bobbydwyer1989/status/1223023941758935043
2020-01-30 23:23:12,PodMusiccast,,0,1,"Fianna Fáil and Sinn Féin have significantly increased their spend on Facebook adverts in the past week, ahead of general election. #GeneralElection2020 Micheál Martin called Fine Gael as “pathetic” for getting up early to get their photographs taken at Dublin Port tomorrow.",,#GeneralElection2020,https://twitter.com/PodMusiccast/status/1223023890601037824
2020-01-30 23:22:54,JerryConnolly13,HughGillanders,0,1,"He is supposed to lead the Republican party and he won't talk to Sinn Fein, Wrong man in wrong job",,,https://twitter.com/JerryConnolly13/status/1223023813325152257
2020-01-30 23:22:40,Timmyot24211816,LaughlinPadge,1,0,"Comrade John McDonnell in the the UK advocated a policy of all Landlords being forced to sell their houses to their tenants at rock bottom prices. No doubt the Marxists in Sinn Fein would also advocate such a policy. If in doubt, blame it on capitalism.",,,https://twitter.com/Timmyot24211816/status/1223023756261691392
2020-01-30 23:22:36,GalloperT,susanwfd,0,0,"Sinn Fein is an obvious option.. but you never put them in your poll, so I'm not voting on it",,,https://twitter.com/GalloperT/status/1223023736548405248
2020-01-30 23:22:24,BBCJayneMcC,,0,0,Sinn Féin MLA Raymond McCartney to step down from Stormont ,,,https://twitter.com/BBCJayneMcC/status/1223023686783066112
2020-01-30 23:22:08,_TheREBELONE,,0,0,@MaryLouMcDonald Very well done tonight. Crystal clear and superbly delivered. #leadersdebate #sinnfein,@MaryLouMcDonald,#leadersdebate #sinnfein,https://twitter.com/_TheREBELONE/status/1223023621284737031
2020-01-30 23:21:53,ChrisHazzardSF,,6,31,"Sinn Féin members across Ireland immensely proud of our #GE2020 team led by the mighty Mary Lou - offering hope, vision, and credible alternatives for those fed up with the status quo #VMTVDebate",,#GE2020 #VMTVDebate,https://twitter.com/ChrisHazzardSF/status/1223023559653634048
2020-01-30 23:21:44,JackJackmernag,JamieMacUiginn,1,0,Will be very interesting to see if this reflects in votes. It seems that people who always ruled out Sinn Féin are seriously considering voting them this time around.,,,https://twitter.com/JackJackmernag/status/1223023520575361024
2020-01-30 23:21:26,TomIrel16364241,NiallOGlacain,0,0,Free speech AND Free assembly. When Sinn Fein were bombing and killing their opposition in a horrific racist war NO ONE STOPPED THEIR POLITICAL MEETINGS. Even during “The Troubles” democracy was never attacked. Shame on those who subvert our Irish democracy ,,,https://twitter.com/TomIrel16364241/status/1223023445304320001
2020-01-30 23:21:14,Saraita101,,2,1,"If the DUP and Sinn Fein are going to slowly pivot towards, 'Well this is all grand' I will scream.",,,https://twitter.com/Saraita101/status/1223023395928973313
2020-01-30 23:21:00,mrdavidflane,,4,0,"Though nothing can ever be ruled out, it is difficult to see how Micheal Martin can lead #FiannaFail into coalition with #SinnFein. #vmtvdebate #GE2020",,#FiannaFail #SinnFein #vmtvdebate #GE2020,https://twitter.com/mrdavidflane/status/1223023333651906560
2020-01-30 23:19:49,udippy,Keithmac1978,2,0,We all seen the reply & a few months old Sinn Fein account trying to spread its bollox can’t take away from the fact he burned her &amp; her expression said it all😳🔥🔥🔥😆 ,,,https://twitter.com/udippy/status/1223023037248917511
2020-01-30 23:19:37,oconnellhugh,,8,6,Party leaders leaving now. Micheál Martin refuses to answer question on Leo Varadkar's charge that some of his TDs are soft on coalition with Sinn Féin ,,,https://twitter.com/oconnellhugh/status/1223022987550580738
2020-01-30 23:18:39,DeadlySean,,0,0,Ivan Yates is the best thing to happen to Sinn Féin in years.,,,https://twitter.com/DeadlySean/status/1223022744914288643
2020-01-30 23:18:24,BAZINGA_123,,0,0,Me knowing Sinn Fein won in the debates #vmtvdebate,,#vmtvdebate,https://twitter.com/BAZINGA_123/status/1223022680984760321
2020-01-30 23:18:15,TheFlyingColum1,ImperialistWl,2,2,"With the Price sisters holding Ó Brádaigh's book on IRA Commandant Tom Maguire, the last of the faithful TDs elected to the revolutionary 2nd Dáil. He voiced his support for Republican Sinn Fein during the Adams/McGuinness sellout in 1986 at the ripe old age of 91",,,https://twitter.com/TheFlyingColum1/status/1223022645396037635
2020-01-30 23:17:14,Aorourke_9,,0,0,"My grandad, 87 years of age and needs a frame/wheelchair to move around, told me today that if he can get up to the voting station on February 8 he’ll be voting Sinn Fein. Literally so so proud ❤️☘️",,,https://twitter.com/Aorourke_9/status/1223022385776996352
2020-01-30 23:16:51,nadinemillard,,0,0,"Michael Martin is really flogging a dead horse re Sinn Fein, isn’t he? His inept attempts at digs are more damaging to FF than their previous incompetence. I’d vote FG quicker than FF because of that man and his constant jibes. Grow up FFS! #leadersdebate2020 #vmtvbigdebate",,#leadersdebate2020 #vmtvbigdebate,https://twitter.com/nadinemillard/status/1223022291438776320
2020-01-30 23:15:18,Murphy57Murphy,Toibin1,0,0,That's the thanks you get for being a lackey for the Irish Media and it's Sinn Fèin bashing machine. Even Yeats managed to quote you tonight while attacking Mary Lou. You are of no further use to them now !,,,https://twitter.com/Murphy57Murphy/status/1223021899615285249
2020-01-30 23:14:45,Lewis13John,,0,0,"Sinn féin lied&amp;said I bragged about my serves&amp; guns.I never once mentioned service ever!.Then they made threats, until I inboxed a house of one of their friends after they treated mine, they ran after a child &amp; mother, but didn't like what we had in our van 😂 now they blocked me ",,,https://twitter.com/Lewis13John/status/1223021761387737088
2020-01-30 23:14:17,ciarakelly4,rtenews,1,0,"Micheál Martin has an obsession with Sinn Féin, they are all he talks about.",,,https://twitter.com/ciarakelly4/status/1223021645587271681
2020-01-30 23:13:17,ErinNiBhroin,,3,12,Leaked picture of Micheál Martin’s notes for debating Sinn Féin #vmtvbigdebate #TonightVMTV,,#vmtvbigdebate #TonightVMTV,https://twitter.com/ErinNiBhroin/status/1223021391513096192
2020-01-30 23:12:49,seandebrun2,oconnellhugh,0,0,"The absolute fear amount FG/FF is laughable. They are truly scared of a SF surge, ask yourself why? Because they need to maintain the status quo, look beyond it, vote Sinn Féin! ",,,https://twitter.com/seandebrun2/status/1223021276744364033
2020-01-30 23:12:41,irishpoint,,0,0,#VMTVDebate @MaryLouMcDonald can only hear your frustration but you need to get out on 8th February vote Sinn Féin change is in your hands #GE2020,@MaryLouMcDonald,#VMTVDebate #GE2020,https://twitter.com/irishpoint/status/1223021243537985536
2020-01-30 23:12:32,docathail,RuthCoppingerSP,0,0,"In the past, people talked about Sinn Fein being the political wing of the Provisional IRA. Now they're the Provisional wing of Fianna Fail",,,https://twitter.com/docathail/status/1223021203021012995
2020-01-30 23:11:38,ArchiePurple,fiachramcg,0,0,"Remember Peter Gilgun and David Montgomery, RUC murdered by Sinn Fein/IRA, one of the gunmen being Fuckna's Da, Machingun Marty. @GerryAdamsSF",@GerryAdamsSF,,https://twitter.com/ArchiePurple/status/1223020980248944640
2020-01-30 23:11:37,KeohaneDan,,2,1,"Of all the many political party clashes in #GE2020 the one between Fianna Fáil and Sinn Féin is probably the most interesting, and most important.",,#GE2020,https://twitter.com/KeohaneDan/status/1223020972539817984
2020-01-30 23:11:24,Jmac2915,skearon,0,0,You do know sinn fein isn't the only one in power in the north. They have the British government controlling things and if they don't agree they'll take away the 12billion of funding. Its clear your a numpty,,,https://twitter.com/Jmac2915/status/1223020917963546624
2020-01-30 23:10:56,10thBnRIR,markbtuk,0,0,There was no embracing of a 'unity' debate long before the rise of Sinn Fein and PIRA.,,,https://twitter.com/10thBnRIR/status/1223020800682471425
2020-01-30 23:10:51,conorduffy_7,,1,0,"Voters will eventually stop caring about these things, via a combination of being too young to remember The Troubles and the memories becoming more distant. Sinn Féin's potential coalition partners need to start nudging them in the right direction before that happens.",,,https://twitter.com/conorduffy_7/status/1223020781636026368
2020-01-30 23:10:43,emcdonagh1,,0,1,#TonightVMTV Martin and Leo are afraid of Sinn Fein,,#TonightVMTV,https://twitter.com/emcdonagh1/status/1223020749218353153
2020-01-30 23:10:07,BrookBayPirate,smackovsky,0,0,"No, it was Sinn Fein, prior to the split. The term ""Official IRA"" wasn't used in the press before the end of 1970, so in my book it's just ""IRA"" and the ""Provisionals""",,,https://twitter.com/BrookBayPirate/status/1223020598625894401
2020-01-30 23:09:55,MtoBisme,,2,0,"#leadersdebate. So sceptical about #SinnFein. Can't get this from my mind.. ""bring back the IRA .. we haven't gone anywhere"" ",,#leadersdebate #SinnFein,https://twitter.com/MtoBisme/status/1223020548042690561
2020-01-30 23:09:35,HoulihanDavid,TonightVMTV,0,0,"Ask Mary lu why a secretary in the sinnfein constituency office in limerick, bullied out of her job because of her beliefs?",,,https://twitter.com/HoulihanDavid/status/1223020461971341312
2020-01-30 23:09:17,oconnellhugh,,1,5,"Varadkar: ""My party is behind me in opposing coalition with Sinn Féin – Fianna Fáil is divided."" 👀",,,https://twitter.com/oconnellhugh/status/1223020388474638336
2020-01-30 23:09:04,MorelandJo,DannySampson7,1,0,No he wasn't . Daily Mail/Sun/Express bollocks. He asked Sinn Fein who were democratically elected MPs to discuss a way forward while Thatcher was doing it aecretly,,,https://twitter.com/MorelandJo/status/1223020332266741760
2020-01-30 23:09:03,skearon,,0,1,#VMTVBigDebate Provisional Sinn Fein chat group called IRA victims ‘wasters with sob stories’ - ,,#VMTVBigDebate,https://twitter.com/skearon/status/1223020328206708736
2020-01-30 23:09:00,_TheREBELONE,,0,0,@sinnfeinireland and @MaryLouMcDonald were the real winners in tonights debate. Measured and crystal clear as always! Vote #SinnFein for real change or risk staying with tweedledum and tweedledee!! #leadersdebate,@sinnfeinireland @MaryLouMcDonald,#SinnFein #leadersdebate,https://twitter.com/_TheREBELONE/status/1223020317355978752
2020-01-30 23:08:37,klhd1278,,0,0,It looks already like there will have to be a second election because none of the big parties will serve with Sinn Fein and the People before Profit will not serve with Fine Gael or Fianna Fail,,,https://twitter.com/klhd1278/status/1223020217414057989
2020-01-30 23:08:25,zachbishop_,FionaKenny1,1,0,"PR over FPTP anyday, you’re so right! looking like things could change a lot with the apparent sinn fein surge!",,,https://twitter.com/zachbishop_/status/1223020167548100616
2020-01-30 23:07:50,obraonain,,2,3,"Varadkar -""My party is behind me in opposing coalitn with Sinn Féin – Fianna Fáil is divided. "" ""What about Frank Flannery? I wouldn’t trust you on that one. "" says Martin. Frank Flannery was former FG strategist who was frozen out after he suggested FG-SF coalition #VMTVDebate",,#VMTVDebate,https://twitter.com/obraonain/status/1223020023066824717
2020-01-30 23:07:41,BScotTanner,,0,0,@TonightVMTV People remember when #MaryLouMcDonald was a member of #FiannaFial and NO ONE can forget the horrors of #SinnFein ‘s past where they supported terrorists and acts of terrorism.,@TonightVMTV,#MaryLouMcDonald #FiannaFial #SinnFein,https://twitter.com/BScotTanner/status/1223019984550535169
2020-01-30 23:07:41,HoulihanDavid,TonightVMTV,0,0,Ask Mary lu why was a secretary bullied out of her job by a sitting sinnfein TD in limerick??,,,https://twitter.com/HoulihanDavid/status/1223019982759645185
2020-01-30 23:07:40,Na_hOilipineach,,1,0,"Okay after tonight, I'm calling it Sinn Fein will be the second largest party , excluding them from government will be a major mistake. #vmtvdebate #GE2020 #SF #FF #FG #LB",,#vmtvdebate #GE2020 #SF #FF #FG #LB,https://twitter.com/Na_hOilipineach/status/1223019979571957761
2020-01-30 23:06:20,PBPCork,,2,5,Good call from @MickBarryTD calling on other parties (including Sinn Fein) to rule out coalition with right-wing parties Fianna Fáil and Fine Gael. We need to end their rule and assualt on society in Ireland. #BreakTheCycle #VMTVDebate #GE2020 #LeadersDebate @pb4p,@MickBarryTD @pb4p,#BreakTheCycle #VMTVDebate #GE2020 #LeadersDebate,https://twitter.com/PBPCork/status/1223019644988030977
2020-01-30 23:06:19,ciananbrennan,,1,0,"Varadkar's best moment of the night: ""There is one fundamental difference between us and Fianna Fail. My party stands behind me in opposing coalition with Sinn Fein. Fianna Fail does not stand behind Micheal Martin on that subject""",,,https://twitter.com/ciananbrennan/status/1223019640814784513
2020-01-30 23:06:03,solidarityie,,0,4,@MickBarryTD completely correct in ruling out coalition with Fine Gael or Fianna Fáil. They are Tweedledee and Tweedledum: both are parties of the super rich! Why are Sinn Féin not ruling out coalition with Fianna Fáil and Fine Gael?,@MickBarryTD,,https://twitter.com/solidarityie/status/1223019574074855425
2020-01-30 23:06:03,doho121,ni_siobhan,2,0,Great to see her acknowledge that 100k a year doesn’t make you rich! Real maturity to Sinn Fein,,,https://twitter.com/doho121/status/1223019573827510273
2020-01-30 23:06:02,CarthyRobbie,,0,8,😂😂😂 Sinn Féin Ard Chomhairle and Northern Ireland on the agenda with Michael Martin again. If sinn fein didnt participate in debates what would he talk about? #vmtvdebate #GE2020 Michaél is killing the FF party 😂😂😂 you cant comment on the north when you dont care about it,,#vmtvdebate #GE2020,https://twitter.com/CarthyRobbie/status/1223019569725542400
2020-01-30 23:05:56,thewindingroad1,FineGael,0,0,But you won’t go into a coalition government with Sinn Fein under any circumstances. Clutching at straws here,,,https://twitter.com/thewindingroad1/status/1223019543154561029
2020-01-30 23:05:30,bigglesgr,,0,0,"There you go. Labour are defo going in with FG FF if they can, to exclude Sinn Féin as a left wing party proves that. They have not changed since they last shafted us all",,,https://twitter.com/bigglesgr/status/1223019436585689094
2020-01-30 23:04:26,martin_condon,martin_condon,0,0,Fianna Fáil relied on the support of Sinn Féin The Workers Party in 1982 at a time when it was widely believed that they had an armed military wing. They also had to get approval from their ard comhairle to support FIanna Fáil.,,,https://twitter.com/martin_condon/status/1223019164350271489
2020-01-30 23:04:14,DollyWh72057454,PFQMUSIC,0,0,She is allowed ramble on without interruption. Getting away with murder...in more ways than one. (Provo Sinn Fein),,,https://twitter.com/DollyWh72057454/status/1223019117613142016
2020-01-30 23:04:08,barraoneill,sinnfeinireland,0,0,Rich coming from Sinn Fein when they didnt think the bailout was a bad idea at the time. Hypocritical populist from Sinn Fein as usual,,,https://twitter.com/barraoneill/status/1223019091407097856
2020-01-30 23:04:06,aburnsmoves,,0,0,The Ard Chomhairle of Sinn Féin comes up again. I really don’t like that pledge. #GeneralElection2020 #vmtvdebate #GE2020 #LookForward,,#GeneralElection2020 #vmtvdebate #GE2020 #LookForward,https://twitter.com/aburnsmoves/status/1223019083664363523
2020-01-30 23:04:05,odranwaldo,,1,1,Leo Varadkar invoking Seamus Mallon’s funeral to say that he supports the John Hume vision of the peace process. Odd considering Mallon tried to oust Hume from the SDLP once he started talking to Sinn Féin,,,https://twitter.com/odranwaldo/status/1223019077855326209
2020-01-30 23:03:58,McNeice1989,fiannafailparty,0,0,"Well, given FF have had executive power for decades and housing still remains an expensive problem for most; it's time #SinnFein attempt to resolve a problem FF have been demonstrably incapable of resolving #GE2020",,#SinnFein #GE2020,https://twitter.com/McNeice1989/status/1223019047538872324
2020-01-30 23:03:50,marybrickley6,,1,0,Must be said Mary Lou McDonald has shown supreme stateswoman like composer and presented the #SinnFein message brilliantly in both debates this week. No doubt Leo &amp; Micheál are relieved she won’t be part of the final leaders debate. #VMTVBigDebate #VMTVDebate #GE2020,,#SinnFein #VMTVBigDebate #VMTVDebate #GE2020,https://twitter.com/marybrickley6/status/1223019014244458502
2020-01-30 23:03:48,BDeaneTweet,DublinDining,1,0,Vote Sinn Fein to get.... Venezu ala (And we all know how that socialist paradise has gone..),,,https://twitter.com/BDeaneTweet/status/1223019006317207552
2020-01-30 23:03:41,nikki_gavan,,0,6,"The message to take away from tonight’s “ debate “ is this 👇🏻👇🏻👇🏻 ""Fianna Fáil and Fine Gael have had it all their own way for almost a century and that’s the way they want to keep it.”-@MaryLouMcDonald . Let’s not keep it that way , get out &amp; vote Sinn Féin on Feb 08 #GE2020",@MaryLouMcDonald,#GE2020,https://twitter.com/nikki_gavan/status/1223018977913397248
2020-01-30 23:03:26,Ste_Mc_Lean,RdFalls,0,1,FF/FG don't represent the majority of the population who want to see a United 32 counties and deeply regret past political policy in the South where the North was quickly forgotten. We won't see that mistake repeated and that to me is the greatest value in a Sinn Féin No.1 vote.,,,https://twitter.com/Ste_Mc_Lean/status/1223018913040162817
2020-01-30 23:03:18,WatchPopulistIr,,0,0,"Sinn Fein are libertarian socialists, if you want tax cuts then Sinn Fein offer it and if you want spending rises then Sinn Fein will give it until the votes are counted and then they are gone in to opposition to compete with Richard Boyd Barrett on outrage #VMTVBigDebate",,#VMTVBigDebate,https://twitter.com/WatchPopulistIr/status/1223018880995667969
2020-01-30 23:03:04,qanon_followeee,DonnellyStephen,0,0,You should join Sinn Fein next Stephen,,,https://twitter.com/qanon_followeee/status/1223018822027939842
2020-01-30 23:03:04,PaulMcC80410403,Elainemca78,1,0,"Well considering I haven't moved in 20 years I fully expect to be voting Sinn Fein again ,we have a sitting TD in our constituancy first time ever and expect to keep her there.😉",,,https://twitter.com/PaulMcC80410403/status/1223018820941631502
2020-01-30 23:02:51,conorduffy_7,,1,0,"So what would that involve? It'll depend on the lay of the land, but there might be something in Saoirse McHugh's notion of the left-wing parties forming a 'shadow cabinet' in united opposition - but conditional on Sinn Féin clearing out the last vestiges of the RA days.",,,https://twitter.com/conorduffy_7/status/1223018767589965824
