date,username,to,replies,retweets,text,mentions,hashtags,permalink
2019-12-31 23:54:02,Taz87074594,NorthernIrela16,0,0,It not it’s the Sinn Fein IRA’s year of the rats,,,https://twitter.com/Taz87074594/status/1212160011281084421
2019-12-31 23:48:42,jamesfkenn,roisinnicloch,0,0,Sinn Féin does not fuck,,,https://twitter.com/jamesfkenn/status/1212158668977913856
2019-12-31 23:08:00,irish_news,,1,2,State Papers: Ian Paisley expressed fears that Sinn Féin was displacing the SDLP as the voice of nationalism ahead of all-party talks in 1996 ,,,https://twitter.com/irish_news/status/1212148426785394689
2019-12-31 22:43:18,BillNeill12,,0,0,The least London can do is call out Sinn Fein the way it did the DUP ,,,https://twitter.com/BillNeill12/status/1212142213104373760
2019-12-31 22:42:02,BillNeill12,,0,0,Dermot Nesbitt: Shame on the two governments for their lack of balance and silence on Sinn Fein’s refusal to recognise Northern Ireland ,,,https://twitter.com/BillNeill12/status/1212141891703185409
2019-12-31 22:31:31,berkieahern2,Trickstersworld,0,0,Is that Joe Duffy hanging out the top window waving a Sinn Fein flag?,,,https://twitter.com/berkieahern2/status/1212139244728311808
2019-12-31 22:27:39,Seanydonn,Chamomi69835623,2,0,Sinn Fein is a no from you then? 😂,,,https://twitter.com/Seanydonn/status/1212138272794824706
2019-12-31 22:10:04,ebhodge,TalhaDub,0,0,Did you ask Sinn Fein???,,,https://twitter.com/ebhodge/status/1212133848005455872
2019-12-31 21:57:15,newryhurler1,DarranMarshall,0,0,Conveniently forgetting two facts Arelene .1. SDLP and Sinn Fein didnt stand in all seats and 2. A not insignificant number of nationalists are now boycotting the polls due to opposition to abortion or disaffected Republicans (2-3% of vote at least) they would vote in border poll,,,https://twitter.com/newryhurler1/status/1212130623688712193
2019-12-31 21:54:25,joeinlondontown,Deborahpower5,0,0,Labour had it's chance to get rid of the tories and 57% of the electorate voted against the tories. All Corbyn needed to do was have an alliance with the LDs and he would now be PM - even Sinn Fein had pre-election alliances to increase the pro-remain vote.,,,https://twitter.com/joeinlondontown/status/1212129911147810821
2019-12-31 21:49:35,vmax_14,Poblfc,1,0,Sinn Féin are the opposition that could get this country back on track....they're the logical choice and more and more people are starting to see this. 2020 is Sinn Féin's year. 🇮🇪,,,https://twitter.com/vmax_14/status/1212128692564103168
2019-12-31 21:43:00,KeithDancey,,0,0,"@frankieboyle on @bbc2 New World Order says it is impossible to meet anyone from Northern Ireland who should not have been aborted. @duponline @sinnfein @allianceparty @SDLPlive Apparently that is neither racist nor hate speech, but a JOKE (according to BBC).",@frankieboyle @duponline @sinnfein @allianceparty @SDLPlive,,https://twitter.com/KeithDancey/status/1212127037122654208
2019-12-31 21:39:58,fatchett_james,,0,0,US politicians probe Sinn Fein links to FARC - http://Independent.ie https://www.independent.ie/irish-news/us-politicians-probe-sinn-fein-links-to-farc... SINN Fein representatives are to be asked to attend a US Congress hearing next month to explain their dealing with the FARC terrorist group in Colombia and the arrest of three repu,,,https://twitter.com/fatchett_james/status/1212126272442294273
