date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-02-07 23:52:44,ballynahona,MiriamOCal,0,0,"I was very disappointed with your interview with the Mary lou , Leo, and Michael Martin. You ( and RTE in general) did your best to concentrate on anything derogatory about Sinn Fein. So much so that I for one have changed my allegiance and will now vote for Sinn Fein.",,,https://twitter.com/ballynahona/status/1225930426021273601
2020-02-07 23:52:02,yung_gck,,0,1,"Here I’m after realising how scary tomorrow will be, not to be a Debbie downer but like so much is at stake,please vote as left as you can, from PBP to SocDem to Sinn Fein, just vote for what’s right and absolutely not the toerags that are FF And FG",,,https://twitter.com/yung_gck/status/1225930246811197440
2020-02-07 23:52:01,RayMinehane,KhaiElJones,1,0,"Media doesn't hate them, media just brings up their past and Sinn Finn say poor us, why you got to bring up murder, crime and terrorism. If Fianna Fail did what Sinn Fein did it would be no different. I'll go for parties that dont get asked about murder, personal choice.",,,https://twitter.com/RayMinehane/status/1225930244500140032
2020-02-07 23:48:50,BDeaneTweet,austinsmatthews,0,0,Please don't sully the memory of Michael Collins by associating him with modern day Sinn Fein. Collins was a fiscal and social conservative - McDonald's SF are neither.,,,https://twitter.com/BDeaneTweet/status/1225929444470263808
2020-02-07 23:48:08,thebeanoo,Miss_Racket,1,0,I’m offering lifts to the local polling station for anyone who doesn’t want to get wet in tomorrow’s storm ciara 😹 long as they are voting Sinn Fein of course 🇮🇪,,,https://twitter.com/thebeanoo/status/1225929266820452352
2020-02-07 23:47:40,Merriganmania,,5,0,"I believe we'll have a FF/GP/Lab government when it's all said & done, I also think Social Democrats & PBP will perform much better than predicted, we'll see if the hatchet job of Sinn Féin will have an effect at the ballot. I'll be voting &amp; transferring left, thanks! #GE2020",,#GE2020,https://twitter.com/Merriganmania/status/1225929150432792576
2020-02-07 23:46:35,McNeice1989,NikkiRo18946833,0,0,Vote ❎ #SinnFéin #GE2020 Thanks for the promo Alison. Every effort counts. From all quarters. Relax after tomorrow.,,#SinnF #GE2020,https://twitter.com/McNeice1989/status/1225928876074979329
2020-02-07 23:46:34,Klavigavi,TammaBun,0,0,Honestly same tho I'm lucky my mam is voting sinn Fein but the rest will no doubt vote FF which just is yikes tm,,,https://twitter.com/Klavigavi/status/1225928872761397249
2020-02-07 23:46:10,goldenhart1234,columeastwood,1,0,Sinn Fein surge in the south would change everything the sdlp finished in the North apart from your few seat in Derry Clara Hannah will never get a sinn Fein vote again we will put a Unionist in that seat if we have to just to get her out canvassing FF against sinn Fein mistake,,,https://twitter.com/goldenhart1234/status/1225928771309625347
2020-02-07 23:45:55,emzmoriarty,,0,0,Hoping this time tomorrow I’ll be reading about a Sinn Fein led Ireland 🇮🇪 ☘️ 💚,,,https://twitter.com/emzmoriarty/status/1225928709888184322
2020-02-07 23:45:21,Maloner_18,VirginMediaNews,0,0,Yup cabra #GE2020 get out there and vote Sinn Féin people ,,#GE2020,https://twitter.com/Maloner_18/status/1225928567743303681
2020-02-07 23:45:08,Keepaneyeoutir2,Beforeitstoola4,1,0,The great replacement goes on & Sinn Fein are the most welcoming.,,,https://twitter.com/Keepaneyeoutir2/status/1225928513187975168
2020-02-07 23:44:48,IrishLets,,3,0,Just remember when voting a vote for Sinn Fein will get you this lady as a neighbour in a couple of years from now. Sinn Fein supports mass immigration.#sinnfein #GE2020 #maryloumcdonald,,#sinnfein #GE2020 #maryloumcdonald,https://twitter.com/IrishLets/status/1225928426923724800
2020-02-07 23:44:37,PellaLibertas,,0,0,"#Brexit happens and #SinnFein wins. Well WTF did you expect? Did you know that if you put mentos in a bottle of Pepsi, it will cause the Pepsi to explode lol?",,#Brexit #SinnFein,https://twitter.com/PellaLibertas/status/1225928382740910082
2020-02-07 23:44:16,RuairiCreaney,Paula14mcbride,1,0,"Other than opposing Sinn Féin, the SDLP have zero political principles. They stand for nothing. A sorry, irrelevant lot.",,,https://twitter.com/RuairiCreaney/status/1225928295147065345
2020-02-07 23:43:19,Keith17704398,,0,0,@MaryLouMcDonald @MaryLouMcDonald best of luck tomorrow I've shared all ur videos over social media and will be voting for you tomorrow as well as few more I turned over best of luck up Sinn fein for better 🇮🇪 Ireland,@MaryLouMcDonald @MaryLouMcDonald,,https://twitter.com/Keith17704398/status/1225928055811723264
2020-02-07 23:42:59,LeSabot,UCDflowerpower,1,0,You going with Sinn Fein?,,,https://twitter.com/LeSabot/status/1225927969065099265
2020-02-07 23:42:39,joncaves,,0,0,"The Irish Election #GE2020 is turning interesting, could Sinn Fein be in government? But what I love about it the most is how fast it is - no years of campaigning like in the US. No idea who I would vote for 🤷‍♂️",,#GE2020,https://twitter.com/joncaves/status/1225927885418049537
2020-02-07 23:42:36,jediknight1985,BrigidLaffan,2,0,"Indeed, but are you suggesting, & you’d need credible empirical evidence, that Sinn Féin is fascist or Trumpian. That’s the very fake news &amp; untruths coming from swathes of our reputable MSM at this very moment. I find that disquieting.",,,https://twitter.com/jediknight1985/status/1225927875209109505
2020-02-07 23:41:45,Sage_Opinion,mickfealty,0,0,"The faux concern by Shinnerbots and Sinn Fein enablers, regarding the Quinn family and how they are supposedly being used by people who don't really care about the family or the barbaric murder of Paul, is the PIRA Sinn Fein cult in full, cynical, propaganda mode.",,,https://twitter.com/Sage_Opinion/status/1225927661182226437
2020-02-07 23:41:06,sudoclem,oconnellhugh,0,0,"Jesus Hugh, Kate O Connell TD agree to give your wife a pay rise if you launched a slander campaign in the run up to the election against Sinn Féin?",,,https://twitter.com/sudoclem/status/1225927497226825730
2020-02-07 23:40:38,GallucioHenry,BrianneKNadeau,0,0,Sinn Fein election tommorrow,,,https://twitter.com/GallucioHenry/status/1225927379190575105
2020-02-07 23:40:31,kniferned,DMitchellTD,0,0,Hopefully Sinn Féin Get The support They Deserve. 42 Candidates Elected. I have no doubt you will get the Support you deserve @DMitchellTD Here's To The best Sinn Féin Campaign In The History Of The State.,@DMitchellTD,,https://twitter.com/kniferned/status/1225927349121798144
2020-02-07 23:40:22,abtsag,,1,1,#TheStateOfOurUnionIs ts are a fuckaing disgrace get back to work you DUP scummy freeloaders and don't get me started on the crumbling hole of a SinnFein numbskulls. YOUR TIME IS UP!!!!!! #Irish #No to #Sectareanism. Arlene Foster your a disgrace!!!!,,#TheStateOfOurUnionIs #Irish #No #Sectareanism,https://twitter.com/abtsag/status/1225927314212577280
2020-02-07 23:40:02,ThisIsRowly,darren_conway,0,0,"Things I like: ROI, Sinn Fein, this. ",,,https://twitter.com/ThisIsRowly/status/1225927230083207169
2020-02-07 23:39:45,Mazzaleeds,sazzybm,2,0,I’d vote Sinn Féin to change the status quo,,,https://twitter.com/Mazzaleeds/status/1225927155458113536
2020-02-07 23:38:35,43a6f0ce5dac4ea,,0,4,Sinn Fein make a resurgence in Irish Election.. because the Irish know if there's any hope it lies in WE OURSELVES... or themselves.. as the case may be..,,,https://twitter.com/43a6f0ce5dac4ea/status/1225926862838198272
2020-02-07 23:38:02,JoeEDwyer,,0,3,Highlight of the day: truck going past and the driver shouting “Up Sinn Féin!” as we were doing a leaflet drop 🚛✊ … keeps being said but there’s definitely a mood in the air for change #GE2020,,#GE2020,https://twitter.com/JoeEDwyer/status/1225926726917685248
2020-02-07 23:36:10,pairc19,queenchristina_,0,0,"☘️ and Gawd Help us, were polling tomorro !! Gonna be a mess but interesting how the big 2 ( FG n FF) react with no majority to Sinn Fein, Labour n others ... could end having another go more grief 😞🙄😊",,,https://twitter.com/pairc19/status/1225926256295841792
2020-02-07 23:36:07,desmonddaly,LNBDublin,0,0,Best of Luck to Eoin and all the Sinn Fein candidates... Is Féidir Linn !!! 🇮🇪🇮🇪🇮🇪,,,https://twitter.com/desmonddaly/status/1225926244505616385
2020-02-07 23:35:53,1MadIrishMan1,Sean_OConghaile,0,0,"Funny. Eoghan Harris ex Workers Party (Official Sinn Fein) responsible for murder, kidnapping and robbery. He hates Sinn Fein because they are not communists. Dirty fucker.",,,https://twitter.com/1MadIrishMan1/status/1225926185881948163
2020-02-07 23:35:52,davidjthunder,,0,0,"My plea to Irish voters: don’t put Sinn Fein close to power – 2 Irelands together “They have still not cast off the habits ingrained by decades of slavishly supporting a violent secret army, the Provisional IRA and its all-powerful ‘army council’.” ",,,https://twitter.com/davidjthunder/status/1225926178785169409
2020-02-07 23:35:24,comradebubbly,,0,0,People freak out about Bernie’s mean online supporters but Sinn Fein literally has a cool fucking paramilitary group. Liberals need to grow up lol. They are the biggest whiny losers imaginable.,,,https://twitter.com/comradebubbly/status/1225926064112836609
2020-02-07 23:33:45,kniferned,PaulDonnellySF,0,0,Best Of Luck @PaulDonnellySF Hopefully The Sheepople Of Ireland Actually Stand Up And Become The PEOPLE OF IRELAND. We Can Make A Difference. VOTE SINN FÉIN,@PaulDonnellySF,,https://twitter.com/kniferned/status/1225925647018713088
2020-02-07 23:33:36,AnMailleach,G_L_Kavanagh,0,0,"Of course. There was a Banda poll showing them above 20 in December, but no one believed it. Still you might put in more candidates than you think and stop resources going to them. Sinn Féin is better able to do that because the candidates tend to do what they’re told.",,,https://twitter.com/AnMailleach/status/1225925609756516353
2020-02-07 23:33:35,offportal,,2,0,I feel there is a high probability Sinn Fein have deployed social media marketing above and beyond the self regulated agreement between the parties. With their US diverts They have understood media better than other parties. I remember their website on early nineties was A1,,,https://twitter.com/offportal/status/1225925606182969351
2020-02-07 23:33:23,AHeanue,oconnellhugh,0,0,"Mother of God, will you ever change the record. I actually though you were sort of ok when you worked for the journal. You've turned into a right gobshite. Come on Sinn fein 🇮🇪🇮🇪🇮🇪🇮🇪🍀",,,https://twitter.com/AHeanue/status/1225925553955491847
2020-02-07 23:32:41,DecByrneRadio,,0,0,prediction for the election tomorrow. FG/FF/GP some independents etc will form the next government and media will report that it was a very poor turn out in most counties in Ireland. The polls saying Sinn Fein had huge support will show it was correct but weren’t arsed voting.,,,https://twitter.com/DecByrneRadio/status/1225925378432274433
2020-02-07 23:32:04,PeteSkinner12,GlaswegianTory,2,1,"I’m white, I’m an English Unionist, I support Bristol City, Bristol Rugby and Rangers. I’m a working class Tory voter and very proud of it. I hate, Sinn Fein, The SNP and the Labour Party. Dislike Plaid Cymru. The UK 🇬🇧 is a magnificent Union, let’s keep it that way",,,https://twitter.com/PeteSkinner12/status/1225925221464576006
2020-02-07 23:31:39,leehamill12,columeastwood,2,18,"Micheál Martin is the same person who attacked Sinn Féin for ""coming down here"" ",,,https://twitter.com/leehamill12/status/1225925118800601090
2020-02-07 23:31:28,chris_shields5,columeastwood,0,0,Your party have been campaigning for anyone that isn’t Sinn Fein..... fs Colum have a bit of integrity and stop being ashamed of your roots!! Clown,,,https://twitter.com/chris_shields5/status/1225925072487141377
2020-02-07 23:31:16,PFQMUSIC,,0,0,@PearseDoherty had better put several bottles of Champagne into his freezer tonight. A weekend of celebrations ahead. #SinnFein,@PearseDoherty,#SinnFein,https://twitter.com/PFQMUSIC/status/1225925020607819776
2020-02-07 23:30:58,StevenBrab,,0,1,Tweeted a few weeks ago that all Sinn Fèin need to do is release a campaign poster with YUP on it and they’d win... I deleted it because I thought it was unfair to suggest that people could be that simple minded... #yupSinnFèin will be trending tomorrow.,,#yupSinnF,https://twitter.com/StevenBrab/status/1225924945689153536
2020-02-07 23:30:52,KGJOR,,0,0,Vote Sinn Fein for change and all Independents! Only way the message will get across @sinnfeinireland @joshorourke776,@sinnfeinireland @joshorourke776,,https://twitter.com/KGJOR/status/1225924923400622080
2020-02-07 23:30:33,hughquinn31,M_AndersonSF,0,2,Up the Rebels vote Sinn Fein get rid of Tweedle Dee &amp; Tweedle Dum ,,,https://twitter.com/hughquinn31/status/1225924840445677570
2020-02-07 23:30:22,EdmondBurke,,0,0,"Be in no doubt, a vote for Fianna Fáil is a vote for Sinn Fein and vice versa. If you want change, ask yourself what either of these parties have ever done for this country? @FineGael is delivering change and will continue changing Ireland for the better with your vote #GE2020",@FineGael,#GE2020,https://twitter.com/EdmondBurke/status/1225924795058941953
2020-02-07 23:29:35,NornEye,duffycj,0,0,This is just one example of how @sinnfeinireland Ireland cover for criminals. There are many more. When could be a better time to shine a light on them? Eg Robert McCartney Sinn Fein record on “supporting” rape victims ,@sinnfeinireland,,https://twitter.com/NornEye/status/1225924599541575680
2020-02-07 23:27:42,normaburke,,0,0,"I can't vote in Dublin Bay South anymore but if I could I'd vote for me, Green Party, Sinn Féin, Labour, Soc Dems, PBP, FF (JOC the only TD who got back to me when I contacted them) &amp; down the ballot until I reached Fine Gael Kate O'Connell &amp; Eoghan Murphy at the bottom #GE2020",,#GE2020,https://twitter.com/normaburke/status/1225924125530652672
2020-02-07 23:27:38,thegibosuk,dingo_1916,0,0,Someone is fcuken with the buttons... Probably Sinn Fein's fault @StephenNolan,@StephenNolan,,https://twitter.com/thegibosuk/status/1225924106157281280
2020-02-07 23:27:09,richardferris73,NiallSF,0,0,Well thankfully I am also from the north. I do have a vote. I will be voting Sorcha Clarke #sinnfein,,#sinnfein,https://twitter.com/richardferris73/status/1225923986774806528
2020-02-07 23:27:00,paddyjkelly,Rach_OConnor,1,0,"Sinn Féin as a party are pro choice Rachel, always have been &amp; have advocated tirelessly for those rights on the whole island - anyone elected on their ticket must adhere to their party policy.",,,https://twitter.com/paddyjkelly/status/1225923946333294592
2020-02-07 23:26:43,NornEye,athenamediaie,0,0,"Why would anyone want a party in government that eulogises terrorists in 2020 and celebrates the atrocities they committed. A party that covers for criminals, because they were or are members of the IRA? Sinn Fein record on “supporting” rape victims ",,,https://twitter.com/NornEye/status/1225923875831263232
2020-02-07 23:26:08,mckenna1977,,0,0,Finally read #SinnFéin platform https://www.sinnfein.ie/what-sinn-fein-stands-for Can't argue with much there. Universal health care FTW,,#SinnF,https://twitter.com/mckenna1977/status/1225923730725048327
2020-02-07 23:26:00,EndPartition,columeastwood,2,5,"No way will that weasel get my vote. I'll be voting Sinn Féin No1 tomorrow and then all Left parties after that, no vote for FFG at all.",,,https://twitter.com/EndPartition/status/1225923696004648960
2020-02-07 23:25:40,observer101010,Roscomman,1,0,Amnesty and the UN are not in favour of it because they want to protect human rights. Sinn Fein are not on favour of it because they want to protect IRA thugs.,,,https://twitter.com/observer101010/status/1225923611984310273
2020-02-07 23:25:03,AtlantoCeltica,,0,0,Ireland’s two-party system shaken by Sinn Fein surge ,,,https://twitter.com/AtlantoCeltica/status/1225923456312590337
2020-02-07 23:24:43,CalJamieson,LeoVaradkar,0,0,"or to Sinn Fein, of course... Vote Sinn Fein! ",,,https://twitter.com/CalJamieson/status/1225923372741283840
2020-02-07 23:24:38,99Ijsbrand,,0,0,"I know my international followers won't get what I mean so I'll explain, Sinn Fein weren't in favour of boycotting the water charges until after they lost the Dublin South-West by-election in 2014, they aren't radical at all.",,,https://twitter.com/99Ijsbrand/status/1225923352717676553
2020-02-07 23:24:31,debbie_zen,Miss_EstherT,1,0,It’s up to you but babe sinn fein is the way to go 😣,,,https://twitter.com/debbie_zen/status/1225923322011115520
2020-02-07 23:22:31,orlalarafarrell,,2,0,"If this general election has thought me anything it's that my chosen career really should have been law, people commenting on stuff I've shared about Sinn Féin and I clap back with an A1 argument, get me into court asap",,,https://twitter.com/orlalarafarrell/status/1225922819311140864
2020-02-07 23:22:22,AtlantoCeltica,,0,0,"After Saturday’s vote, the nationalist Sinn Fein party could form parts of governments in both Northern Ireland and the Republic of Ireland for the first… ",,,https://twitter.com/AtlantoCeltica/status/1225922782493581313
2020-02-07 23:22:07,olcan_shaw,purcyadonis,1,0,You've an unhealthy obsession with Sinn Fein and the Republican Movement mate,,,https://twitter.com/olcan_shaw/status/1225922721156128774
2020-02-07 23:22:07,mickymobile,,0,2,"Get to bed folks & Ireland you know what to do tomorrow, want a better, fairer Ireland? go vote for it. Vótáil @sinnfeinireland &amp; transfer accordingly. #GE2020 🇮🇪 #SinnFein",@sinnfeinireland,#GE2020 #SinnFein,https://twitter.com/mickymobile/status/1225922720736694273
2020-02-07 23:22:07,twerkingnxrry,,0,0,ANY OF MY FOLLOWERS FROM IRELAND AND ARE VOTING TOMORROW FOR THE GENERAL ELECTION PLS PLS PLS FOR THE LOVE OF GOD VOTE SINN FEIN. VOTE LEFT.,,,https://twitter.com/twerkingnxrry/status/1225922717645524992
2020-02-07 23:21:31,Javoudria,BelTel,0,0,@StephenNolan living rent free in Sinn Fein's Voter's heads... Brilliant 😂😂😂,@StephenNolan,,https://twitter.com/Javoudria/status/1225922570144354306
2020-02-07 23:21:30,darrenjokeeffe,,1,7,"If you’re not sure who to vote for tomorrow, just vote for Sinn Féin and we’ll discuss your options afterwards. #GE2020",,#GE2020,https://twitter.com/darrenjokeeffe/status/1225922563622293504
2020-02-07 23:21:07,DannyKayIbiza,Michael_O_Regan,0,0,"If they are anonymous its possible not all of them are real Sinn Fein members, many could be moonlighting as SF supporters to push their own hidden agenda. As a real SF member, I respect any D4 Journalist that speaks their own mind thats why I follow them 👌",,,https://twitter.com/DannyKayIbiza/status/1225922466557677571
2020-02-07 23:20:37,eoghan_odowd,,0,2,hey twitter im voting sinn féin i love politics haha everybody im voting sinn féin irish egirls please give me political pussy im voting sinn féin thats the right thing to do right haha please love me im voting sinn féin,,,https://twitter.com/eoghan_odowd/status/1225922342070648832
2020-02-07 23:20:05,goldenhart1234,SJAMcBride,0,0,What's Stephen Nolan done bringing the Quinn family on to the show was disgraceful the old couple of the sidelines they looked shell shock as Jim allister Maria cahall Malachi O'Doherty I hate feast about sinn Fein Conor Murphy even other percenter said so the man's pure scum,,,https://twitter.com/goldenhart1234/status/1225922208092114945
2020-02-07 23:19:32,Javoudria,pinky_smiles1,1,0,😂😂😂Sinn Fein's manifesto has absolutely nothing to do with the Union Flag.....,,,https://twitter.com/Javoudria/status/1225922069289938944
2020-02-07 23:19:27,isoweeb,,0,0,"In a pub. Out of nowhere a glass smashes innocuously at the next table. As a member of staff approaches to clean up one of the lads swears ""Nothing happened - he just started to talk about Sinn Féin and he got so passionate-""",,,https://twitter.com/isoweeb/status/1225922050340147205
2020-02-07 23:19:17,jediknight1985,BrigidLaffan,2,1,"Brigid, sensible commentators are comparing Sinn Féin to a fascist ethno-nat party. I think we’re beyond the looking glass in what passes for refined &amp; scholarly insights on this election &amp; the potential electoral breakthrough of SF. The shark is already well &amp; truly jumped.",,,https://twitter.com/jediknight1985/status/1225922007058898945
2020-02-07 23:18:59,purcyadonis,olcan_shaw,1,0,"Thinking Sinn Fein are capable of running a government is delusional, we gna do this all night?",,,https://twitter.com/purcyadonis/status/1225921930936684544
2020-02-07 23:18:41,AtlantoCeltica,,0,0,"Ahead of Irish election, Leo Varadkar is struggling, while Sinn Féin surges ",,,https://twitter.com/AtlantoCeltica/status/1225921856756232193
2020-02-07 23:18:13,cinntithe,,0,7,Yes I’m LGBT Literally Going to Bhótáil Sinn Féin Tomorrow,,,https://twitter.com/cinntithe/status/1225921738090962944
2020-02-07 23:18:11,SteveKearney2,,0,0,Vote Sinn Fein for a united Ireland. ☘,,,https://twitter.com/SteveKearney2/status/1225921730394324992
2020-02-07 23:18:08,Jmac2915,therealroyaltho,1,0,So he died 13yrs ago and we only dragging it up now because sinn fein are leading in the polls. Its pathetic really. Also the police and Bertie Ahern from ff who was leader of the country had said he was a criminal long before c Murphy. Get over it now you rat,,,https://twitter.com/Jmac2915/status/1225921717270450176
2020-02-07 23:18:06,jboyle25,90sWWE,0,0,Sinn Fein vs Fianna Fail &amp; Fine Gael tomorrow ,,,https://twitter.com/jboyle25/status/1225921708319821827
2020-02-07 23:17:38,Mccaughey2Mc,,0,0,"calling all young voters to get out and vote for change tomorrow, your future depends on it! Vote sinn fein.#GeneralElection2020",,#GeneralElection2020,https://twitter.com/Mccaughey2Mc/status/1225921591160246272
2020-02-07 23:17:33,ross_doyle54,CumminsConor,0,0,Yup sinn fein,,,https://twitter.com/ross_doyle54/status/1225921571375722496
2020-02-07 23:17:29,LowellSunNews,,0,0,"Polls show a surprise surge — maybe even a lead — for Sinn Fein, the party historically linked to the IRA and its violent struggle for a united Ireland. ",,,https://twitter.com/LowellSunNews/status/1225921555336531971
2020-02-07 23:16:53,ross_doyle54,Steo_Moloney_4,1,0,"between Fine Fail’s lack of leadership & Sinn Féin’s laughable tax ideas we’ll be in a far worse situation down the line with either of those parties in charge of the country. Just my opinion, everyone has their own right vote 2/2",,,https://twitter.com/ross_doyle54/status/1225921402206932994
2020-02-07 23:16:44,sgallagher123,AdrianKavanagh,0,0,That means the left could do it lead by Sinn Fein with Mary Lou as Taoiseach and Eamon Ryan supporting her as Tainiste.,,,https://twitter.com/sgallagher123/status/1225921363669606401
2020-02-07 23:16:25,cloneywill,ElishaMcC_SF,0,0,Sinn féin abu Will be a great day for the party. The tide has turned. Time for change.,,,https://twitter.com/cloneywill/status/1225921285374586894
2020-02-07 23:16:24,1057Seamus,mitchelloconnor,0,0,"And a brutal murder carried out by criminals and not by the IRA or Sinn Fein and that’s according to Bertie Ahern, the Garda and the PSNI. However what’s the point of truth if it doesn’t help your political career ?",,,https://twitter.com/1057Seamus/status/1225921281696116737
2020-02-07 23:16:23,storminnormin01,agent_foley,0,0,"Forget about the media and FF/FG/Labour's witchhunt of Sinn Fein and Mary Lou, or Kenny's disgraceful radio interview of Mary Lou this Wednesday-listen to Laurens story abour her brother &amp; how the establishment &amp; the powerful treat the vulnerable &amp; the voiceless..... ",,,https://twitter.com/storminnormin01/status/1225921278504296454
2020-02-07 23:16:11,ActuallyRoche,,0,2,Hahahahahaha the only people opposing Sinn Fein have rich parents,,,https://twitter.com/ActuallyRoche/status/1225921227186954242
2020-02-07 23:15:42,JasonTiernan6,zylon9,0,0,I have to drive 8kms and I’ll do it!!! Just to vote against Sinn Fein 😂,,,https://twitter.com/JasonTiernan6/status/1225921105594060802
2020-02-07 23:15:41,goldenhart1234,,0,2,I would say Stephen Nolan's using his show to target sinn Fein ministers I wouldn't put it past him if he was meeting up with Jamie Bryson and Jim allister and other unionists even before his shows goes out there's something sinister at work here ruining people's lives bastard,,,https://twitter.com/goldenhart1234/status/1225921100380594178
2020-02-07 23:15:14,creid067,IanChopperLowry,1,0,Do you know what? You deserve Sinn Fein.,,,https://twitter.com/creid067/status/1225920986362589186
2020-02-07 23:14:56,B_O_Diarmada,,0,0,I can't wait to vote Sinn Fein tomorrow. #GE2020 #VoteLeft #FFGout #VoteSinnFein #votechange #MaireadFarrell,,#GE2020 #VoteLeft #FFGout #VoteSinnFein #votechange #MaireadFarrell,https://twitter.com/B_O_Diarmada/status/1225920911540396033
2020-02-07 23:14:39,neildenham_neil,BrianDavidHigg1,0,0,"Leopards don't change their spots, neither do terrorists. Sinn Fein remains the party of terrorists. Their implied threat is always ""if we don't win by the ballot, we will return to violence"". The #Brexit ferry bomb is a classic example of their continued dual strategy.",,#Brexit,https://twitter.com/neildenham_neil/status/1225920840811925504
2020-02-07 23:14:35,TrumanKelly,TrumanKelly,0,3,"Ignore them & keep to the plan. Remember Sinn Fein 1 &amp; ALL left leaning candidates right down your ballot until you reach FF/FG &amp; stop. For voters who are voting 1 for their Left candidate of choice, make sure you give a preference to SF down the ballot. This will help everyone.",,,https://twitter.com/TrumanKelly/status/1225920825599156225
2020-02-07 23:14:33,JamesBe71674345,ElishaMcC_SF,1,0,Wish i lived in Donegal defo vote for Sinn Fein only go there in Summer,,,https://twitter.com/JamesBe71674345/status/1225920816547876866
2020-02-07 23:13:32,s23_nick,,0,0,"#IrishElection Agree with desire to replace Fine Gael domestically but replacing Coveney re Brexit could be a bad move. Interesting to see the papers out slamming Sinn Féin again, predictably. Protecting their Big Two?",,#IrishElection,https://twitter.com/s23_nick/status/1225920560540024832
2020-02-07 23:13:31,BenSlimm,Reuters,0,0,There’s a rolling protest vote in this country. In 2011 it went to us in Labour. In 2016 it went to independents. Will it go to Sinn Fein this time? With 41 candidates they won’t lead any government. ,,,https://twitter.com/BenSlimm/status/1225920556194770944
2020-02-07 23:13:25,cahill_marley,,0,0,"Leo varadkar came by the gaff today canvassing, told him I was voting Sinn Féin. He clocked me in the jaw, spit on my nans grave and threatened to buy my gaff with his pocket change just to turn it into a parking space for his 2020 merc.",,,https://twitter.com/cahill_marley/status/1225920528332001280
2020-02-07 23:11:57,PaddyDuffy,,0,0,"Remember kids, a vote for Sinn Fein is like a vote for that cad Dick Moran, ah you remember Dick he was married to Mary but a real runaround, what do you mean you don't remember Glenroe and you were a toddler when it finished, anyway vote Fine Gael.",,,https://twitter.com/PaddyDuffy/status/1225920159371743232
2020-02-07 23:11:56,ElishaMcC_SF,,4,20,Good luck to all the Sinn Féin candidates who are on the ticket tomorrow. It has been a mighty campaign and whatever the outcome we are proud of you all. Now let's go smash it! Lets give Ireland and our people the leadership it needs. Change is well over due! xx #GE2020,,#GE2020,https://twitter.com/ElishaMcC_SF/status/1225920155512954880
2020-02-07 23:11:55,Breadman37,,0,0,How are sinn fein gonna run the country.They cant even run enough candidates in the election .,,,https://twitter.com/Breadman37/status/1225920152799252485
2020-02-07 23:11:19,Keithmac1978,MaryOGrady8,1,0,"Fffg have done so much wrong to the people of Ireland over the last 80 years, about time sinn fein come into rescue us",,,https://twitter.com/Keithmac1978/status/1225920003448410114
