date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-02-08 23:59:54,CreanJamie,,2,0,Be quer funny when Sinn Fein get in and don’t solve the housing crisis,,,https://twitter.com/CreanJamie/status/1226294616770711552
2020-02-08 23:59:44,jamesspain02,stuart54,1,0,That’s a little simple! Do you remember any political party in Ireland objecting to the spending spree and the lowering of taxes? No the fact is Sinn Fein would have just dished out the money differently. The country would still have gone bust.,,,https://twitter.com/jamesspain02/status/1226294574882181122
2020-02-08 23:59:43,billbennettnz,EuropeElects,0,0,Are Sinn Fèin the only pan-Ireland party or are the Irish Greens cross border too? ,,,https://twitter.com/billbennettnz/status/1226294569873969153
2020-02-08 23:59:43,EndPartition,rtenews,1,3,Was that a sigh when he seen the result before it was projected onto the screens? Jaysus they can't even hide their disdain for Sinn Féin 🤣,,,https://twitter.com/EndPartition/status/1226294569312059393
2020-02-08 23:59:36,charliejs_,,2,0,Bro I will be so happy for the people of Ireland if I wake up and Sinn Féin have won tha election uno 🤞🏻🤞🏻,,,https://twitter.com/charliejs_/status/1226294542262992896
2020-02-08 23:59:35,ronanburtenshaw,roddy52270851,0,0,It is. But actually not by much - Labour got 19.4 in 2011 and 19.3 in 1992. Both times they ended up in government with the right and were hammered after. Lessons there for Sinn Féin.,,,https://twitter.com/ronanburtenshaw/status/1226294536596606977
2020-02-08 23:59:13,dargahan,,0,1,Sinn Féin are the most popular party in every age group up to 65 with 32% of 18-34 year olds voting for them! Change is coming ✊🏼 #GeneralElection2020,,#GeneralElection2020,https://twitter.com/dargahan/status/1226294444602716161
2020-02-08 23:58:58,WBrowne2014,EOBroin,0,0,"We have a new, old-style Fianna Fail called Sinn Fein to contend with. Thanks, but we didn't really want one.",,,https://twitter.com/WBrowne2014/status/1226294382128771072
2020-02-08 23:58:21,Arturo8574,,0,0,"""Sinn Fein Surges in Irish Elections, Exit Polls Predict"" by BY ED O’LOUGHLIN via NYT New York Times ",,,https://twitter.com/Arturo8574/status/1226294225735704576
2020-02-08 23:58:08,shanekennedy06,,0,0,So if exit polls are to be believed Ill put my money on a @FineGael @fiannafailparty coalition again regardless whether they said it wouldnt happen again No way either party couldve foreseen sinnfein from fuckin up their plan Only way to stop @sinnfeinireland #GeneralElection2020,@FineGael @fiannafailparty @sinnfeinireland,#GeneralElection2020,https://twitter.com/shanekennedy06/status/1226294171490758657
2020-02-08 23:58:07,geekgirly,,0,0,"""Sinn Fein Surges in Irish Elections, Exit Polls Predict"" by BY ED O’LOUGHLIN via NYT New York Times https://ift.tt/379I2BG",,,https://twitter.com/geekgirly/status/1226294166503796737
2020-02-08 23:58:03,duncanmcdonnell,,0,13,"Wow. Sinn Féin ahead in every age bracket except ""65 and over"" (where their vote declines sharply). ",,,https://twitter.com/duncanmcdonnell/status/1226294151718686720
2020-02-08 23:57:50,ProKevolution,gavreilly,0,1,Sinn Féin voters get up earlier in the mornings. ,,,https://twitter.com/ProKevolution/status/1226294093971689473
2020-02-08 23:57:42,NiamhNiChiosog,,1,0,"Super proud to be a Sinn Féin member tonight. A movement that has changed my life in so many ways. The work that our comrades in the 26 have put in is just phenomenal. Ireland, the future is bright 💚",,,https://twitter.com/NiamhNiChiosog/status/1226294061776166914
2020-02-08 23:57:07,Kimpossiblabla,daraobriain,0,0,Who managed to sneak a camera into the sinn fein leaders contest?,,,https://twitter.com/Kimpossiblabla/status/1226293914690342912
2020-02-08 23:56:38,jackiekemp,,0,0,Ireland general election: Sinn Féin surges to 22% in exit poll | Ireland | The Guardian ,,,https://twitter.com/jackiekemp/status/1226293794829631489
2020-02-08 23:56:20,TheNewSeanKeany,,0,0,"Even with 50-64, Sinn Féin still tying with FF at the top. Then a massive drop off with the over 65's. Why do old people have to ruin all the fun? ",,,https://twitter.com/TheNewSeanKeany/status/1226293717419556864
2020-02-08 23:56:20,jennqweb,,0,1,"Sinn Fein fly up the exit poll on a night a storm called Ciara batters the UK, sure you couldn’t make it up.",,,https://twitter.com/jennqweb/status/1226293717222469632
2020-02-08 23:56:17,ICalzada,,0,0,#Ireland election: polls open with #SinnFéin poised to play key role due to young and urban potential voters #Eire #GE2020 #UnitedIreland post #Brexit aftermath,,#Ireland #SinnF #Eire #GE2020 #UnitedIreland #Brexit,https://twitter.com/ICalzada/status/1226293705503576065
2020-02-08 23:56:08,SeanoReilly80,AndyBelfast,0,0,"100 odd years on, it has worked out quite well. Nationalist majority in the north and Sinn Fein biggest party on the island. Tick tock 32",,,https://twitter.com/SeanoReilly80/status/1226293667960410112
2020-02-08 23:56:07,NiallSF,StrabaneJohn,8,73,"Well, this tweet wins all of the prizes. Could tomorrow show that Colum spent a day in Dublin (big wow!) to stop Sinn Féin in the same way he went to London and stopped Brexit? (i.e. *not*) Let’s see. ",,,https://twitter.com/NiallSF/status/1226293663308877832
2020-02-08 23:56:04,lawpolblog,Saraita101,0,0,Having Sinn Fein on both sides of the table puts a lot of strain on in the GFA infrastructure. It wasn't designed with that in mind.,,,https://twitter.com/lawpolblog/status/1226293652907003904
2020-02-08 23:55:24,TonyBurke2010,,0,0,Ireland general election: Sinn Féin surges to 22% in exit poll ,,,https://twitter.com/TonyBurke2010/status/1226293482593099776
2020-02-08 23:55:23,jonnyboy_25,paulthetim,1,0,LOL sinn fein are getting locked out son!,,,https://twitter.com/jonnyboy_25/status/1226293479137071104
2020-02-08 23:55:22,goldenhart1234,,0,0,@ClaireHanna sinn Fein top the poll in the Republic and you will lose your Westminster seat in the next election bring it on 🥂🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,@ClaireHanna,,https://twitter.com/goldenhart1234/status/1226293473701171201
2020-02-08 23:55:11,podzolic_shane,GerryMcBride,0,0,"If that's the case all of Sinn Fein's penalties will veer left, Fianna Fail and Fine Gael will both shoot just to the right of centre... Easily saved... So it'll probably go to sudden death...",,,https://twitter.com/podzolic_shane/status/1226293426779566080
2020-02-08 23:54:57,Superdrogidge,BeWarmers,0,0,Beautiful. #GE2020 #ExitPoll #SinnFéin hitting home. #StormCiara,,#GE2020 #ExitPoll #SinnF #StormCiara,https://twitter.com/Superdrogidge/status/1226293371964133381
2020-02-08 23:54:53,skydavidblevins,skydavidblevins,11,25,Three quick take-aways: a) Transfers will be critical (exit poll based on first preference votes only); b) An astounding result for Sinn Fein by any standards; c) Don’t rule out Ireland ending up back at the polls. #GE2020,,#GE2020,https://twitter.com/skydavidblevins/status/1226293354083835907
2020-02-08 23:54:38,dowling_paula,DaredevilFCC,1,0,Many people want change but absolutely not Sinn Féin.,,,https://twitter.com/dowling_paula/status/1226293290141671430
2020-02-08 23:54:09,honoralee,Martin_Cashman,1,0,Most people I know voted Sinn Fein and would despise Trump,,,https://twitter.com/honoralee/status/1226293167756017664
2020-02-08 23:53:54,Sb55343,,0,0,"Just commented on @thejournal_ie: It’s a tie: Fine Gael, Sinn Féin and Fianna Fáil all at 22% in exit poll - ",@thejournal_ie,,https://twitter.com/Sb55343/status/1226293104984182786
2020-02-08 23:53:45,GuardianAus,,0,2,Ireland general election: Sinn Féin surges to 22% in exit poll https://www.theguardian.com/world/2020/feb/08/ireland-general-eleciton-sinn-fein-surge-to-22-in-exit-poll?utm_term=Autofeed&amp;CMP=soc_568&amp;utm_medium=Social&amp;utm_source=Twitter#Echobox=1581206025,,,https://twitter.com/GuardianAus/status/1226293069621927937
2020-02-08 23:53:45,wullie44,kdkilbane77,0,0,Count and results tomorrow but the exit poll has been fantastic for Sinn Fein 🇮🇪,,,https://twitter.com/wullie44/status/1226293066270756864
2020-02-08 23:53:40,DinoDiabolical,,0,0,If you vote for Sinn Fein you vote for the IRA #IrishElection,,#IrishElection,https://twitter.com/DinoDiabolical/status/1226293047450832903
2020-02-08 23:53:23,joekellyca,,0,0,Irish election too close to call as 'historic' surge by left-wing nationalist Sinn Fein stuns establishment ,,,https://twitter.com/joekellyca/status/1226292977758359560
2020-02-08 23:53:13,donaloflynn,coregan999,1,0,"They didn't foresee this huge rise and thus were strategising based on a more modest rise in their support. In that scenario, running more candidates would have split the vote. If there's a second election, the only people to gain from it would be Sinn Féin.",,,https://twitter.com/donaloflynn/status/1226292932296237061
2020-02-08 23:53:12,n_kell_kamikaze,terencedeasy,0,0,"Yeh, well we may as well burn it if Sinn Fein get into government",,,https://twitter.com/n_kell_kamikaze/status/1226292930140426240
2020-02-08 23:53:09,OxyLP_,,0,0,Alri gn yup sinn fein yup the left yup the youth mon tfuck,,,https://twitter.com/OxyLP_/status/1226292914982182912
2020-02-08 23:53:04,RyanKilbane1,,0,0,"""were still fighting for this election and they've still gotta go to the second count and I tell you what I will LOVE it if we beat them"" They are rattled #SinnFéin @sinnfeinireland",@sinnfeinireland,#SinnF,https://twitter.com/RyanKilbane1/status/1226292897240227847
2020-02-08 23:52:46,ronanburtenshaw,,9,85,"There will inevitably be hot takes tomorrow comparing Sinn Féin to Trump through some alchemy of nationalism, populism and god knows what else. The columnists writing them will be clueless - just close the tab.",,,https://twitter.com/ronanburtenshaw/status/1226292820279021568
2020-02-08 23:52:37,JackkDarcyy,,1,1,Up FF/FG fuck Sinn Fein,,,https://twitter.com/JackkDarcyy/status/1226292783058690048
2020-02-08 23:52:35,MallowNews,,10,68,Given that Sinn Fein are now the most popular party with people under 65 tomorrow’s Sunday Independent will be made entirely of tears #GE2020,,#GE2020,https://twitter.com/MallowNews/status/1226292776142360579
2020-02-08 23:52:24,JOHNNYM97260533,darrengrimes_,0,0,"You need to win 80 seats for an overall majority and Sinn Fein have only run 42 candidates so they cannot be close. You - a dumb crud - are spouting on WTO schedules, climate change and now Irish politics. You will never be selected as a Tory candidate, even for Hackney.",,,https://twitter.com/JOHNNYM97260533/status/1226292727303811072
2020-02-08 23:52:21,PaulFedayn,,1,2,Sinn Féin top the poll in every age group except the over 65s. So let's not hear about the 'youth vote' or a single mention of avocados please! 😁 #GE2020 (full details in the rt) https://twitter.com/harrymcgee/status/1226290821701537793,,#GE2020,https://twitter.com/PaulFedayn/status/1226292715526217734
2020-02-08 23:52:15,BernadetteBlog,,0,0,Irish election too close to call as 'historic' surge by left-wing nationalist Sinn Fein stuns establishment ,,,https://twitter.com/BernadetteBlog/status/1226292691111219201
2020-02-08 23:51:58,OneLadsOpinion,Sean_OConghaile,0,0,Can you do a poll on the most anti Sinn Féin tv presenter? Of course they are all RTÉ but I want to see a poll,,,https://twitter.com/OneLadsOpinion/status/1226292620114173952
2020-02-08 23:51:54,nilconway,MarkAmesExiled,0,0,Socialist goverenments are growing. When parties such a sinn fein grow it is the birth pangs of the coming destruction of that country. ,,,https://twitter.com/nilconway/status/1226292600535015424
2020-02-08 23:51:49,CMcEvil,electionlit,1,0,Sinn Féin aren’t a party of the left. Let’s stop pretending they are. Their leader is about as privileged as you can get.,,,https://twitter.com/CMcEvil/status/1226292581597876225
2020-02-08 23:51:49,Anythin76177946,,0,0,Shoutout to Sinn Fein. A united Ireland gotta happen tomorrow.,,,https://twitter.com/Anythin76177946/status/1226292580952018944
2020-02-08 23:51:47,M_Murphy2004,,5,2,The Indo can't help themsleves! 'Sinn Féin leader Mary Lou McDonald does not seem to have lived up to her party’s expected surge in support' https://www.independent.ie/irish-news/election-2020/general-election-2020-exit-poll-results-show-three-way-tie-between-ff-fg-and-sf-38938533.html #mediabias #exitpoll #GE2020,,#mediabias #exitpoll #GE2020,https://twitter.com/M_Murphy2004/status/1226292574668906496
2020-02-08 23:51:47,alanob2112,LorcanRK,0,0,"This is the danger attached to a FF-FG grand coalition for those who want to see a ceiling placed on Sinn Fein's ascent. Leading the opposition alone, with stormy waters potentially ahead on the economic front, would be dynamite for SF, unfortunately.",,,https://twitter.com/alanob2112/status/1226292574006194176
2020-02-08 23:51:20,PippaN15,NaomiOhReally,0,2,And here's the pattern of party competition... Sinn Féin Liberal-Left-Populist ,,,https://twitter.com/PippaN15/status/1226292458927030273
2020-02-08 23:51:17,cajos1,,0,2,If Sinn Fein do any better she will be looking to ban the actual election next. Bearing in mind her record of perjury we might achieve more fora decent society by banning her articles. https://twitter.com/rtenewsnotnow/status/1226202284268425217,,,https://twitter.com/cajos1/status/1226292448294559744
2020-02-08 23:51:10,SeanWindsor9,shaunamurphy_x,2,1,First of all Sinn Fein have such anti home buyer policies. Increase higher tax bracket. How will people save. Second increasing tax on the bank which will be passed straight down to the buyer. They have no plan that’s different from every other party. They prey on emotion hot air,,,https://twitter.com/SeanWindsor9/status/1226292415826362368
