date,username,to,replies,retweets,text,mentions,hashtags,permalink
2019-12-29 19:38:36,JhartogsTours,,0,0,"Some of the arrested Sinn Féin leaders Photo- Illustrated London News [London, England] 25 May 1918 Sinn Féin leaders arrested over alleged ‘German plot’ Dublin, 18 May 1918 - In a dramatic midnight swoop, police… https://www.instagram.com/p/B6qxl1FHFtg/?igshid=9tx8czsfsg3y",,,https://twitter.com/JhartogsTours/status/1211370955202805760
2019-12-29 19:37:26,dermotryanie,DrAlbertazziUK,1,0,Everything about Irish politics is framed around the pivotal role of Sinn Féin and Gerry Adams (14% of seats in the lower house and GA is essentially a backbencher).,,,https://twitter.com/dermotryanie/status/1211370662624944132
2019-12-29 19:32:51,JhartogsTours,,0,0,"Chief Secretary report on the Lord Lieutenant's proclamation banning various organisations. (Image- National Archives UK, CO 904 106 July 1918) BANNED: Sinn Féin, Irish Volunteers, Cumann na mBan and the Gaelic… https://www.instagram.com/p/B6qw7rHnbnx/?igshid=tb8pew99kwis",,,https://twitter.com/JhartogsTours/status/1211369508121612288
2019-12-29 19:31:37,JhartogsTours,,0,0,"The government trying to douse the flames of Sinn Féin, from 'The Republic', 11 Apr 1907 Photo- DigitalLibrary@Villanova University BANNED: Sinn Féin, Irish Volunteers, Cumann na mBan and the Gaelic… https://www.instagram.com/p/B6qwyiJHraf/?igshid=1jhikdqz6bsk6",,,https://twitter.com/JhartogsTours/status/1211369196472410114
2019-12-29 19:26:22,JhartogsTours,,0,0,"Sinn Fein leader Eamon de Valera (left) and Irish Parliamentary Party leader John Dillon (right) speaking to the crowds at Ballaghderreen, Co. Roscommon. (Images: RTÉ Archives) Irish nationalists put on show of… https://www.instagram.com/p/B6qwMKKnvJE/?igshid=1ko126hd317w6",,,https://twitter.com/JhartogsTours/status/1211367875044347905
2019-12-29 19:25:23,JhartogsTours,,0,0,"Sinn Fein leader Eamon de Valera (left) and Irish Parliamentary Party leader John Dillon (right) speaking to the crowds at Ballaghderreen, Co. Roscommon. (Images: RTÉ Archives) Irish nationalists put on show of… https://www.instagram.com/p/B6qwE1rHkbh/?igshid=t8y8ybhqfmi2",,,https://twitter.com/JhartogsTours/status/1211367627202818048
2019-12-29 19:25:03,miriamtighe_ie,Astraea1974,1,0,Labour (gone a bit invisible I grant) have an Excellent track record and experience of govt. Sinn Fein have no clue. Greens also some experience.,,,https://twitter.com/miriamtighe_ie/status/1211367546764611584
2019-12-29 19:23:45,thehotash,,1,4,"DESSIE ELLIS. OUT,OUT,OUT. SMASH SINN FEIN THE GLOBALIST PARTY . ",,,https://twitter.com/thehotash/status/1211367218493239296
2019-12-29 19:16:29,IrishAnto,OliverMisher,1,0,"Wrong. I don't support Sinn Fein and never have. I believe in a fair, just, equal society for everyone regardless of how they believe or vote. To me Brexit just means rich get richer and everyone else suffers... What opinion polls exactly?",,,https://twitter.com/IrishAnto/status/1211365390464499712
2019-12-29 19:13:10,thehotash,,1,6,know your enemies. treasonist sinn fein. ,,,https://twitter.com/thehotash/status/1211364554850127873
2019-12-29 19:07:28,c0nallmccallig,,0,0,"😺✏ — ""A chara , when are you defecting to Sinn Fein"" — Come back to me when Sinn Féin become a Socialist party ",,,https://twitter.com/c0nallmccallig/status/1211363119089569793
2019-12-29 18:55:40,DavidAGunn1,IrexitFreedom,0,0,"What continues to puzzle me is that Sinn Fein fought long &amp; hard to free Eire from the British but, like the SNP, are prostrating themselves before the EU. It's bizarre. ",,,https://twitter.com/DavidAGunn1/status/1211360149312593920
2019-12-29 18:53:45,tuaraim,APHClarkson,0,0,"UK media and intellectual debate has never mentioned the rise of Sinn Fein in Ireland, so I always dismissed it as wishful thinking rather than serious analysis.",,,https://twitter.com/tuaraim/status/1211359667106074632
2019-12-29 18:53:14,thehotash,CosSullivan1,0,0,sinn fein's new found third world scum voters ,,,https://twitter.com/thehotash/status/1211359539611807744
2019-12-29 18:38:12,Liz_Gardiner,,0,0,Sinn Fein: Support a ban on cruel hare coursing http://chng.it/2CZgBSfs via @Change,@Change,,https://twitter.com/Liz_Gardiner/status/1211355754441183233
2019-12-29 18:36:51,Kennygc7,bisexualtoilet,0,2,People who chip in on a Taxi to Afters Vote Sinn Féin 🔥🇮🇪,,,https://twitter.com/Kennygc7/status/1211355414102781954
2019-12-29 18:32:20,NUIGconfessions,,0,0,The chair of Sinn Féin actually is a ride. I know it was said as a joke but it’s true.,,,https://twitter.com/NUIGconfessions/status/1211354280113913856
2019-12-29 18:31:32,LADFLEG,BelTel,2,0,"This was obviously a bullshit story, and people who believed/spread it need to give their heads a wobble. Kudos though for crowbarring in the obligatory Sinn Fein accusation.",,,https://twitter.com/LADFLEG/status/1211354077461913601
2019-12-29 18:26:03,NUIGconfessions,,0,1,I think that anon meant the chair of SINN FÉIN is a ride smh,,,https://twitter.com/NUIGconfessions/status/1211352697410117638
2019-12-29 18:25:00,SeanOFeic,gazzahead,0,0,So were Sinn Fein in 2011... I guess they are both full of shit ,,,https://twitter.com/SeanOFeic/status/1211352432577515520
2019-12-29 18:20:58,Topsy19571,,0,0,"Celtic, Sinn Fein, Neil Lennon, Royston, BBC Scotland, Rod Stewart, Jim Torbett, Glasgow Council, Neil Lennon and Gerry Adams. Your bhoys took one helluva beating.",,,https://twitter.com/Topsy19571/status/1211351416863961088
2019-12-29 18:13:03,whisky501victor,molloy1916,0,0,Why would anyone in Sinn Fein care about priests accepting this when you're not even Catholics?,,,https://twitter.com/whisky501victor/status/1211349425685237760
2019-12-29 18:12:59,KittyBoy35,ShabdaCloud,1,0,"Well, you have to talk to Sinn Fein to end the war. They were MP's before he talked to them.",,,https://twitter.com/KittyBoy35/status/1211349409675517952
2019-12-29 18:05:45,ClearBlueAir,kegsy08,0,0,"Are you saying every single one of theses voted remain, without exception? Liberal Democrats, SNP, Greens, Sinn Fein, Plaid Cymru and Alliance gives an overall share of 52.67%.",,,https://twitter.com/ClearBlueAir/status/1211347588970143744
2019-12-29 17:47:49,Corcaigh35,ColmDore,1,0,Eoghan Harris who was Official Sinn Féin? The same guy who makes Jim Allister look like a member of the 32CSM? Writing for the Rag that is more unionist than the Belfast Telegraph or Newsletter? That Eoghan Harris?,,,https://twitter.com/Corcaigh35/status/1211343074363891712
2019-12-29 17:03:02,KittyBoy35,nicolelampert,1,0,"No, because the vote is split up among different constituencies and parties. Aka Greens, SNP, SDLP, Sinn Fein etc. Glad you can have a good laugh about it though. Not like people are dying on the streets or anything right?",,,https://twitter.com/KittyBoy35/status/1211331804088680448
2019-12-29 16:59:22,barry_shep,Seanofthesouth,2,0,"On the opposite side you had a very interesting character, Fr. John Ireland, from Kilkenny, chaplain of 5th Minnesota Volunteer Infantry Regiment, who would go on to become 1st Archbishop of Minnesota. Enacted a scheme with co-founder of Sinn Féin John Sweetman to resettle",,,https://twitter.com/barry_shep/status/1211330883216695302
2019-12-29 16:57:15,whisky501victor,bradley_steve,0,0,Martina Anderson's extremism appeals to a certain demographic of scum that will give her plenty of twitter likes. She damages Sinn Fein because anyone with an ounce of humanity would find her sickening and repulsive.,,,https://twitter.com/whisky501victor/status/1211330351190171648
2019-12-29 16:56:11,Taz87074594,sinnfeinireland,2,0,"First two mistakes Fairness and Equality, don’t think so, pity those innocent people murdered by IRA will never see the New Year or the Years to come. The hypocrisy of Sinn Féin IRA is breathtaking. They live in the bubble of UI in never never land.",,,https://twitter.com/Taz87074594/status/1211330082238799872
2019-12-29 16:44:46,garageland66,DevonRexUK1,1,0,It’s not mishmash and you haven’t dealt with it. You’ve ignored the fact that these same Sinn Fein representatives met with Tony Blair’s team ten years later.,,,https://twitter.com/garageland66/status/1211327206275899393
2019-12-29 16:41:34,Comdr_ToirAC,Independent_ie,0,0,"Well, I'd rather the use of Armed force to bring about a United Ireland, but Sinn Féin chose to do it by the GFA, &amp; by a Border Poll, which is what was agreed by all parties in Ireland and UK, but now that its a possibility, the FreeStaters &amp; Torys are backing out. Cowards! ",,,https://twitter.com/Comdr_ToirAC/status/1211326401384718337
2019-12-29 16:30:03,Independent_ie,,9,6,Eoghan Harris: 'Sinn Fein has cynically used Brexit to push a toxic Border poll' https://buff.ly/2SCxTtU,,,https://twitter.com/Independent_ie/status/1211323504349630464
2019-12-29 16:20:46,GarrattJann,abcpoppins,0,0,"What about voters in Scotland, Wales & Northern Ireland? ? SNP ? Plaid Cymru ? DUP ? Sinn Fein And also; ? Green Party",,,https://twitter.com/GarrattJann/status/1211321169816801281
2019-12-29 16:09:44,abintus1,,0,0,"Gteat day for North Belfast's Rangers supporters. Celebrating AOTS. High Sixing each other. Unfortunately, when they wake up tomorrow, the cold, hard reality will hit them. They still have a Sinn Féin MP.",,,https://twitter.com/abintus1/status/1211318392721948672
2019-12-29 15:58:16,dublaoigh,windaware,0,7,Eirgrid's data proves that wind energy does not reduce co2. So of you want decarbonise. It. would be a good idea to stop building wind farms. None of the alternatives work either.I suggest Sinn Fein do a Feasibility Study before giving out stupid advice.,,,https://twitter.com/dublaoigh/status/1211315507594436609
2019-12-29 15:57:01,rjpark,Donnan_S,0,0,I’ve met more than one Sinn Féin brexit voters so yeah 💅🏾,,,https://twitter.com/rjpark/status/1211315193684385792
2019-12-29 15:54:57,LoveTheGooners,,0,0,Eoghan Harris: 'Sinn Fein has cynically used Brexit to push a toxic Border poll' ,,,https://twitter.com/LoveTheGooners/status/1211314671879442432
2019-12-29 15:49:49,BrendanMcLoug14,NiConnolly4,0,0,haha shelby did the cartel sinn féin not already prove their point when they threw the lgbt community under the bus in their agreement back in january,,,https://twitter.com/BrendanMcLoug14/status/1211313381568925696
2019-12-29 15:48:52,edryanster,RichardDawkins,0,0,"It’s a shame. Rexit vote didn’t even look like a brexit vote to me. Wales votes plaid cymru, Scotland snp, Ireland Sinn Fein and unionist and England voted conservative for Brexit. I’m uncertain about UK moving forward",,,https://twitter.com/edryanster/status/1211313140039700481
2019-12-29 15:45:44,bfchild66,ProgPoliticsNI,1,0,"Sinn Féin letter : "" We can’t take our places in Westminster because we wouldn’t pledge allegiance to the Queen "" ",,,https://twitter.com/bfchild66/status/1211312352701927429
2019-12-29 15:39:02,Lurganrebel,CAirlie,0,1,Canadian University did a report on a United Ireland. They say a United Ireland would profit 36 Billion in the 1st 5 years. Surely that's enough for FF/FG to carve up amongst themselves before Sinn Fein take over for the next century. ,,,https://twitter.com/Lurganrebel/status/1211310665434107910
2019-12-29 15:33:24,sinnfeinireland,,36,165,This New Year we need people like you to help us build a United Ireland based on fairness and equality 🇮🇪 Join Sinn Féin 👇 https://www.sinnfein.ie/join-sinn-fein,,,https://twitter.com/sinnfeinireland/status/1211309248438849541
2019-12-29 15:10:34,fintancox,JaneMil53528606,1,0,"She wouldn't many Sinn Fein members would no nothing abiyr what the IRA did or didn't do, my point is we do know she could potentially help the mc carthney family by outlining exactly what she saw and was told in that pub that night and after in meetings with senior SF figures",,,https://twitter.com/fintancox/status/1211303500640112640
2019-12-29 15:03:03,Lurganrebel,TonySquiggs,0,0,"That mixed with some of the most selfish people on the Planet. They know by rights that the island should be united but they are afraid it ""Might"" take a few Bob out of their pocket and see a left wing party level the playing field. Sinn Fein will enhance the poor. Rise them up. ",,,https://twitter.com/Lurganrebel/status/1211301608878956544
2019-12-29 15:02:13,danobrien20,,0,3,Reflections on 2019 in today’s column include: how might a time limit on the Brexit backstop have played out; how Sinn Féin’s reversals could make a grand coalition more likely; and the sea change in how the west views China’s rise. ,,,https://twitter.com/danobrien20/status/1211301401755865088
2019-12-29 14:54:44,GaelachAgusSaor,ImperialistWl,0,0,"I’ve always assumed he was killed by Sinn Fein to shut up the Republicans who intended to fight on but never had any confirmation. Supposedly it was done by recognisable people in broad daylight and witnesses were intimidated. Rest in eternal peace, Vol. Joe O’Connor",,,https://twitter.com/GaelachAgusSaor/status/1211299515636080641
2019-12-29 14:52:22,garethcmurray,nornirishfella,2,0,"You've been tweeting that regularly for the last two years. The only people who want a border poll are Sinn Fein, the same party you encouraged people in North Belfast to vote for. Grab yourself a balaclava and your journey will be complete.",,,https://twitter.com/garethcmurray/status/1211298920929869825
2019-12-29 14:50:31,gazzahead,,1,1,Eoghan Harris: 'Sinn Fein has cynically used Brexit to push a toxic Border poll' ... keep in mind the kind of individual that is trying to Council us here .... this bloke is one of the most vile species of vermin on these islands ... ,,,https://twitter.com/gazzahead/status/1211298456398114816
2019-12-29 14:50:23,Carson19161,NickKen99156276,1,0,"I hate the SNP, I make no secret of the fact, just as much as I hate the murderous Sinn Fein. No need for a boat or a flight, but yes, I would fight to save my rights to be British, always have done and always will.",,,https://twitter.com/Carson19161/status/1211298423812632576
2019-12-29 14:39:38,Lurganrebel,,0,2,"Make no mistake. The Free State will do all they can to Stop Sinn Fein. A United Ireland and 250,000 extra Shinners from the North threatens the Cabal. Revealed: How the Irish Government drew up plans to BAN Sinn Fein - http://Extra.ie https://extra.ie/2019/12/28/news/politics/revealed-how-the-irish-government-drew-up-plans-to-ban-sinn-fein",,,https://twitter.com/Lurganrebel/status/1211295719279255554
2019-12-29 14:38:08,Lane2ralphlane,cccammy1,1,0,"About time the Sinn Fein and the Orange Shit was left out , because the game was brilliant",,,https://twitter.com/Lane2ralphlane/status/1211295339027808256
2019-12-29 14:13:26,jimconnor64,LloydAMelville,0,1,We at SNP need to get more focus on a cross-party/non-party Independence committee. Start bringing more non-SNP supporters into the fold without them feeling shanghaied. Look at Sinn Fein/SDLP/Alliance etc. Make it clearer that it is about the nation not the party. 💪🏴󠁧󠁢󠁳󠁣󠁴󠁿,,,https://twitter.com/jimconnor64/status/1211289125443264512
2019-12-29 14:10:01,131Weeks,,0,5,"29th December 1919 Drumlish, Longford A court case resumes in relation to death of John Mahon in Briskil Sinn Féin Hall. On 15th December, 9 men were gathered when John Nolan picked up a revolver on the table and pointed it at Mahon and pulled trigger not knowing it was loaded.",,,https://twitter.com/131Weeks/status/1211288265933938688
2019-12-29 14:06:44,DevonRexUK1,garageland66,1,0,"It wasn't 'spun' at all. They were in government. It was their job. And it wasn't just 'Sinn Fein' Corbyn talked to. Linda Quigley &amp; Gerry MacLochlainn, who he invited to Parliament, were convicted IRA volunteers. Corbyn claimed he never spoke to members of the IRA. He lied.",,,https://twitter.com/DevonRexUK1/status/1211287436409626626
2019-12-29 13:58:10,andrewastewart,,2,0,Plenty of Sinn Fein posters still up outside Queen's. #posterwatch,,#posterwatch,https://twitter.com/andrewastewart/status/1211285282697469952
2019-12-29 13:58:05,garageland66,DevonRexUK1,1,0,"Talking to Sinn Fein was certainly his choice just as it was for Major, Mowlam and Blair. However, it was spun slightly differently wasn’t it!",,,https://twitter.com/garageland66/status/1211285260874465281
2019-12-29 13:29:58,DanielG30514272,tezzak,0,0,& plus that Sinn fein don't give a flying fuck about demographics down in the south and are more pro lgbt than being actual nationalists like they used to be,,,https://twitter.com/DanielG30514272/status/1211278184773234688
2019-12-29 13:28:05,DanielG30514272,ONeillKon,0,0,Fear Sinn fein? Lol,,,https://twitter.com/DanielG30514272/status/1211277709600530433
2019-12-29 12:58:31,molloy1916,ParrConnal,0,0,"All the more reason for the DUP to come down to earth and embrace real power-sharing, instead of the supremacist/triumphalist mindset of ""running rings around Sinn Fein in government"".",,,https://twitter.com/molloy1916/status/1211270272722055168
2019-12-29 12:57:46,stephenshine_,IrishTimes,0,1,This is exactly what we should be doing! Getting the Govt. out of the way of working people so they can keep more of their hard-earned euros to spend however they choose. Contrast @FineGael with the unfair and uncosted tax-and-spend of Fianna Fáil &amp; Sinn Féin. ,@FineGael,,https://twitter.com/stephenshine_/status/1211270080413229057
2019-12-29 12:56:18,DavidLinney4,chris2481632,0,0,Documented? Corbyn never attended any IRA meetings. Docunmented? All meetings with Sinn Fein members and Palestinian representatives are 'public'. The minutes can be obtained under FOI. Corbyn provided no support for terrorism or terrorists. Your suggestions are libel.,,,https://twitter.com/DavidLinney4/status/1211269711918485504
2019-12-29 12:47:45,queerantifa,,2,0,Holy shit in Victoria 2 Sinn Fein are an anarcho-liberal (what they call right-libertarian) party I'm creasing,,,https://twitter.com/queerantifa/status/1211267560056000517
2019-12-29 12:46:21,bradley_steve,PaulGosling1,9,1,Martina Anderson will need a new job in the New Year. Sinn Fein in Derry could really do without continuing family dynasties in their representatives tho. It's not a good look. Having so many community groups in the town run by friends &amp; family arguably hurt them in the election.,,,https://twitter.com/bradley_steve/status/1211267209051430913
2019-12-29 12:22:05,whisky501victor,squinteratn,0,0,Sounds like Sinn Fein strategy to make it as unworkable and dysfunctional as possible. Goes to show they never believed in the GFA other than to get out of the armed conflict and save face.,,,https://twitter.com/whisky501victor/status/1211261101192753155
2019-12-29 12:20:19,KaneEmerson,,0,0,"To my English friends, what OP is saying is that a member of Stormont is intending to stand down and Sinn Fein are discussing which member of the family to hand it to (it'll be a co-option). The MEP's or the former deputy first minister's? Sinn Fein are ""democratic socialist"".",,,https://twitter.com/KaneEmerson/status/1211260657196249090
2019-12-29 12:19:36,Richard_Ardvark,,0,1,We're talking about the kind of party which when it learned Gamma McCartney was working as a nurse in the Short Strand sent it's representatives to order her out of the area. That is what Sinn Fein is and that is what Hargey is complicit in,,,https://twitter.com/Richard_Ardvark/status/1211260476740341761
2019-12-29 12:17:26,JamesConnollyVC,,0,9,"Established in 1913 the Irish Volunteers included members of The Gaelic League, Ancient Order of Hibernians, Sinn Fein &amp; the Irish Republican Brotherhood. These tunics were also worn during the 1916 Easter Rising. Part of our Historic Collection on diaplay at Áras Uí Chonghaile ",,,https://twitter.com/JamesConnollyVC/status/1211259931028054021
2019-12-29 12:11:42,CharliePolitic5,,0,0,😺✏ — On the fact of Sinn Fein and Fine Gael I've also had conflicts within myself on my political affiliation and what party fits me and since Sinn Fein at the time is… ,,,https://twitter.com/CharliePolitic5/status/1211258489974263808
2019-12-29 12:10:01,131Weeks,,0,2,"The Times headline reads 'Viceregal Guard Attacked - Officer Murdered'. The Daily Telegraph headline reads 'Sinn Féin murder in Phoenix Park'. The Evening Telegraph headline reads 'Armed attack on the Vice-Regal Lodge, Bullets strike Lord-Lieutenant's Residence'",,,https://twitter.com/131Weeks/status/1211258065506443264
2019-12-29 12:09:18,ric_harp,DeclanKearneySF,0,0,The fact of a Sinn Fein strategy of political murder is now undeniable. That is why republicans refuse to deal with legacy #PatFinucane,,#PatFinucane,https://twitter.com/ric_harp/status/1211257883075194882
2019-12-29 12:07:17,BRENDAN13803165,BlazingAll,1,0,I can help ! change your tweeter name its so 1960s then stop defining your self as a Protestant unionist it's so 1690s the sooner you do that DUP Sinn Fein some how just frizzle up and disappear. Phase two is don't watch British TV so nationalising pedantic and patronising ,,,https://twitter.com/BRENDAN13803165/status/1211257376550068224
2019-12-29 12:06:55,talk_ROTHERHAM,,0,0,"@jeremycorbyn As an Army veteran I could NEVER support you. You SUPPORTED Sinn Fein. You SUPPORTED the deaths of 103 soldiers, two of which, were my friends. The nation simply asks that you take Dianne Abbott with you. Sooner the better. You are a hopeless enemy of our country",@jeremycorbyn,,https://twitter.com/talk_ROTHERHAM/status/1211257283335933961
2019-12-29 12:03:30,EmPeeKay76,EmPeeKay76,1,0,"Thankfully this has all changed & quite frankly no employer cares less what religion one is. Religion doesn't even play a part when voting.a anymore: Protestants don't automatically vote for unionist parties anymore and Catholics don't mark their ""X"" beside Sinn Fein by default.",,,https://twitter.com/EmPeeKay76/status/1211256425600704512
2019-12-29 11:56:44,BRENDAN13803165,Poodler78,0,0,Who calls themselfs Unionists loyalist Nationalists ??? White trash ??? Most northerners are shacked to these groups by partition in a unified Ireland impotent DUP and Sinn Fein fritzl up and disappear now isn't that a reason to drive for unification,,,https://twitter.com/BRENDAN13803165/status/1211254724143566848
2019-12-29 11:49:04,RememberingEire,,0,2,'Get with the times' says the Sinn Fein voter As they proceed to talk about the 'Ra' and the impending threat of 'Tans',,,https://twitter.com/RememberingEire/status/1211252794168152066
2019-12-29 11:43:03,rayrosebray,CMacCoille,0,0,"Harris is blinded by his hatred for Sinn Féin. He even suggested that Éamonn McCann, by holding a protest march, was responsible for the ensuing police brutality.",,,https://twitter.com/rayrosebray/status/1211251278917128192
