date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-02-07 12:29:52,ChellaDug,,1,2,Vote for making climate action a priority. Vote for protecting our environment & wildlife. Vote for saving & regenerating our rural towns & villages. Vote for public housing & affordable rents. Vote Louise Heavin No.1 #GE2020 #longford #westmeath #longfordwestmeath @greenparty_ie ,@greenparty_ie,#GE2020 #longford #westmeath #longfordwestmeath,https://twitter.com/ChellaDug/status/1225758574594449411
2020-02-07 12:29:47,greenparty_ie,,0,30,"""The current system simply isn't serving our farmers well,"" says @cathmartingreen. ""Climate action isn't about 'them' &amp; 'us', we must all do it together. We have a duty to act, and it's a win-win because it's about improving quality of life as well."" #WantGreenVoteGreen #GE2020",@cathmartingreen,#WantGreenVoteGreen #GE2020,https://twitter.com/greenparty_ie/status/1225758554608558080
2020-02-07 12:25:32,nkeegan,davetronicus,0,0,Reading and stroking as we speak......Wait..... can i rephrase that....,,,https://twitter.com/nkeegan/status/1225757485090430976
2020-02-07 12:24:28,besbsk,walls2,0,0,Well done on all you have done to date. Hopefully the new Government when formed will have it approved quickly.,,,https://twitter.com/besbsk/status/1225757217506328578
2020-02-07 12:20:38,BOFirinne,understandirony,0,0,"The greens of course won't be going to the polling booths in cars, they will be floating there on thermals of hot air emanating from Eamon Ryan.",,,https://twitter.com/BOFirinne/status/1225756252430422021
2020-02-07 12:18:06,Julie_ODonoghue,,0,4,"For anyone who missed the final Roscommon-Galway General Election debate yesterday, you can listen back here. Starts at approximately 21 minutes ... #GE2020 #WantGreenVoteGreen @greenparty_ie https://soundcloud.com/julie-o-donoghue/midwest",@greenparty_ie,#GE2020 #WantGreenVoteGreen,https://twitter.com/Julie_ODonoghue/status/1225755615588421633
2020-02-07 12:14:28,GraceMoloney2,walls2,0,0,Keep up the great work John,,,https://twitter.com/GraceMoloney2/status/1225754701775474688
2020-02-07 12:13:15,MariaDinc1,Cyclistie,0,0,Are bikes even safe to use after that kind if treatment?,,,https://twitter.com/MariaDinc1/status/1225754393229832193
2020-02-07 12:11:35,JRD0000,wakeywakies,0,0,"Also, if you pay more tax he will change the weather 👍",,,https://twitter.com/JRD0000/status/1225753976165015553
2020-02-07 12:11:28,elisaodonovan,EoinBuckleyLmk,0,0,Thank you Eoin and I do love my work as a Limerick City West Cllr. When @JennyBlakeLK is elected a @SocDems TD tomorrow we will be able to do so much more for Limerick 👏💪,@JennyBlakeLK @SocDems,,https://twitter.com/elisaodonovan/status/1225753942883291136
2020-02-07 12:09:49,STyrrellOU,,0,0,What snowflakes are we if we let a bit of drizzle stop us @CorkCyclingCrew @IBIKECork @greenparty_ie @ccferrie Winter wheelies: Finland blazes trail in keeping citizens cycling and healthy,@CorkCyclingCrew @IBIKECork @greenparty_ie @ccferrie,,https://twitter.com/STyrrellOU/status/1225753528586686464
2020-02-07 12:09:40,Superbar,,1,0,Nice to actually see a candidate with some polite manners @SeamusHealyTD Haven’t seen that much from anyone else!! @FineGael @fiannafailparty @sinnfeinireland @greenparty_ie #GE2020,@FineGael @fiannafailparty @sinnfeinireland @greenparty_ie,#GE2020,https://twitter.com/Superbar/status/1225753493392285696
2020-02-07 12:05:58,KingCriostoir,,0,0,"Also, I have heard a lot of young people are voting SF because they have best chance to oust FF/FG. In our electoral system you don't have to vote tactically - vote for the candidate you like most and then transfer to SF if you want!",,,https://twitter.com/KingCriostoir/status/1225752559652130816
2020-02-07 12:04:34,KingCriostoir,,1,0,"Final plea to my friends to vote for @greenparty_ie tomorrow. SocDems/SF are good on a lot of issues but don't take the climate crisis seriously enough. PBP have some great climate policies, but the issue is too serious to play protest politics with [1/2]",@greenparty_ie,,https://twitter.com/KingCriostoir/status/1225752209792667648
2020-02-07 12:01:16,dinglefentons,walls2,0,0,You are a star 🌟,,,https://twitter.com/dinglefentons/status/1225751376778711040
2020-02-07 11:55:39,TheDisquieted,CoraSherlock,2,5,"I believe they think people should live in pods in towns & cities, away from the countryside which they want to repopulate with wolves. To get people off the land (& into pods) they will restrict ownership of cars to one per ten families. #Communism rebranded as Enviro-socialism.",,#Communism,https://twitter.com/TheDisquieted/status/1225749964359446528
2020-02-07 11:54:57,AskAboutDP,,0,0,"2/ Patrick Costello [@costellop] for @greenparty_ie opposes direct provision, describes it as creating ‘lives in limbo’, and highlights his involvement in two community projects with direct provision centres #AskAboutDP #GE2020 #EndDirectProvision",@Costellop @greenparty_ie,#AskAboutDP #GE2020 #EndDirectProvision,https://twitter.com/AskAboutDP/status/1225749787775000577
2020-02-07 11:50:20,davetronicus,nkeegan,1,0,"Vision's pretty clear in the manifesto, including how the financing will work. Have a skim while stroking your fearsome beard wisely 😄 https://bit.ly/3bjsD50",,,https://twitter.com/davetronicus/status/1225748627475369996
2020-02-07 11:50:05,Michael11346840,CoraSherlock,0,0,We know that their leader has said that their priority is climate change - no thoughts at all about what life is like for the current population.,,,https://twitter.com/Michael11346840/status/1225748563222781955
2020-02-07 11:49:15,RonanKearney2,Costellop,0,0,"I'm voting @greenparty_ie kn Saturday. Patrick is my local candidate and also their spokesperson for transport which is one of the biggest issues Dublin needs to sort out, so give him a vote if you live in Dublin South Central ta fuck #GE2020",@greenparty_ie,#GE2020,https://twitter.com/RonanKearney2/status/1225748355185246208
2020-02-07 11:46:48,unicefireland,,0,0,"End violence: For every child a world free from harm. Will @FineGael @fiannafailparty @labour @SocDems @pb4p @greenparty_ie @sinnfeinireland adequately resource Tusla if you vote for them? #GE2020 #GE2020Youth #VoteForEveryChild Today's #TwitterTakeover is at 2pm, but with who..?",@FineGael @fiannafailparty @labour @SocDems @pb4p @greenparty_ie @sinnfeinireland,#GE2020 #GE2020Youth #VoteForEveryChild #TwitterTakeover,https://twitter.com/unicefireland/status/1225747739218206720
2020-02-07 11:45:48,annmariemccarth,nalaireland,0,0,"They could have started by producing Plain English manifestos and policies, show before they ever take a seat that they believe in equal access to information",,,https://twitter.com/annmariemccarth/status/1225747483717971968
2020-02-07 11:44:38,MikeMal73028773,CoraSherlock,0,0,They seem to be concerned only with the Cultural Marxist 'climate' hoax .,,,https://twitter.com/MikeMal73028773/status/1225747191425372162
