date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-01-16 06:58:24,CoillteKern,,0,0,"#NotMyPrimeMinister #leovaradkar : -""I've never sought to make it [homelessness] a party political issue and I think if anything we've been on the receiving end of that rather the perpetrators of it,"" he said. #FineGael",,#NotMyPrimeMinister #leovaradkar #FineGael,https://twitter.com/CoillteKern/status/1217702625526919168
2020-01-16 01:18:12,dearbhlamealy,,0,0,#FineGael are already the worst thing about this election campaign and that is purely for the quantity of tweets. GET OFF MY FEED also vote #anyonefuckingelse,,#FineGael #anyonefuckingelse,https://twitter.com/dearbhlamealy/status/1217617010336653312
2020-01-16 00:51:13,Shelsfan,LeoVaradkar,0,0,"Only half time, do you think we could get rid of VAR for the rest of the match? It is a match isn’t it? 🤔#FineGael #LookForward #GE2020",,#FineGael #LookForward #GE2020,https://twitter.com/Shelsfan/status/1217610221784379393
2020-01-16 00:19:25,SockyVaradkar,,0,1,"People shouldn't ask questions. Far to dangerous.. Trust in @FineGael we have your interests at heart, i gave you fuckers a extra 5 which il tax it back, I won't put that 5 in a development fund no. Vote for me and my party #Ireland #irishelection #finegael #Dublin #leovaradkar",@FineGael,#Ireland #irishelection #finegael #Dublin #leovaradkar,https://twitter.com/SockyVaradkar/status/1217602216984485888
2020-01-16 00:04:12,KeepinItSureal,colettebrowne,0,1,We have choices. There is lots of talk for change but there’s definitely people who feel they HAVE to vote for a big party. It’s wise to ignore what you DON’T want while voting for what you do. Send a message. #Ireland #FineGael #FiannaFail #VoteThemOut #NotOnePreference #GE2020,,#Ireland #FineGael #FiannaFail #VoteThemOut #NotOnePreference #GE2020,https://twitter.com/KeepinItSureal/status/1217598388881051649
2020-01-15 23:57:56,KeepinItSureal,,0,0,"There’s no point crying out on depravity from savages & criminals when government make decisions that leave elderly & young eating off the street, falling off trolleys & homeless treated like garbage. We deserve better. #TonightVMTV #FineGael #FiannaFail #GE2020 #NotOnePreference",,#TonightVMTV #FineGael #FiannaFail #GE2020 #NotOnePreference,https://twitter.com/KeepinItSureal/status/1217596812724514817
2020-01-15 23:49:48,GrannieGra,,0,0,Promises promises and more promises. Who will lift the current HSE Nursing recruitment embargo? Home from Australia 6 months and nothing yet.... #Election2020 #inmo #hse #FineGael #finefail #SinnFein #Greenparty #Independents,,#Election2020 #inmo #hse #FineGael #finefail #SinnFein #Greenparty #Independents,https://twitter.com/GrannieGra/status/1217594766080335873
2020-01-15 23:42:58,KeepinItSureal,,0,0,Simon Coveney should have a chat with his father in law. He might have a few ideas how to help farmers. #TonightVMTV #FineGael #Farmers,,#TonightVMTV #FineGael #Farmers,https://twitter.com/KeepinItSureal/status/1217593046499459077
2020-01-15 23:19:45,KeepinItSureal,risteard69,0,0,How about neither? There is lots of talk for change but there’s definitely people who feel they HAVE to fill out the ballot. It’s wise to ignore what you DON’T want while voting for what you do. Send a message. #Ireland #FineGael #FiannaFail #VoteThemOut #NotOnePreference #GE2020,,#Ireland #FineGael #FiannaFail #VoteThemOut #NotOnePreference #GE2020,https://twitter.com/KeepinItSureal/status/1217587204350005248
2020-01-15 23:12:14,Mappermick,pjmccluskey,0,2,"#RTEbias For those of you having difficulty understanding @FineGael's election slogan... 'Forward to which future' ,or... 'Future which to forward to'... or...'Forget all your Futures'.... #FineGael #GeneralElection #GeneralElection2020 #GE20 #GE2020",@FineGael,#RTEbias #FineGael #GeneralElection #GeneralElection2020 #GE20 #GE2020,https://twitter.com/Mappermick/status/1217585311829630978
2020-01-15 23:10:52,KeepinItSureal,,0,0,Is Regina Doherty for real? First you’ve heard of it? You’re a minister in the government. It explains a lot. Good days and bad days? Compassionate Leo?This really beggars belief. #TonightVMTV #FineGael #Homeless #LeoVaradkar,,#TonightVMTV #FineGael #Homeless #LeoVaradkar,https://twitter.com/KeepinItSureal/status/1217584966705524736
2020-01-15 23:05:19,suzannefitzp,RoryHearne,3,9,"What I fail to understand is #Dublin city council’s policy to remove tents and blankets from vulnerable #Homeless people, who clearly have nothing else to keep them protected from winter elements. Is this who we are now? #Ireland #FineGael ",,#Dublin #Homeless #Ireland #FineGael,https://twitter.com/suzannefitzp/status/1217583568756649985
2020-01-15 22:57:17,dfmbrennan,GriffeenCC,0,0,This is an absolute disgrace that all the promises of a new school have just been pulled. Shame on you #leovaradkar #FineGael #joemchugh,,#leovaradkar #FineGael #joemchugh,https://twitter.com/dfmbrennan/status/1217581550226878466
2020-01-15 22:54:10,RSMolloy,FineGael,0,1,Safe pair of hands to take Ireland through next stages of Brexit. Best team with proven track record on delivering best outcome for us 🇮🇪 to date! @simoncoveney @HMcEntee @LeoVaradkar @FineGael @DLFineGael #brexit #LookForward #FineGael #GE2020,@simoncoveney @HMcEntee @LeoVaradkar @FineGael @DLFineGael,#brexit #LookForward #FineGael #GE2020,https://twitter.com/RSMolloy/status/1217580766533705729
2020-01-15 22:51:46,SharonCallow,,1,0,Who are you voting for in the #GeneralElection2020 on 8th Feb? 1/2 #voting #ireland #election #fiannafail #FineGael #greenparty #independent,,#GeneralElection2020 #voting #ireland #election #fiannafail #FineGael #greenparty #independent,https://twitter.com/SharonCallow/status/1217580161341755395
2020-01-15 22:40:58,KeepinItSureal,artimusfoul,0,0,This is important. There is lots of talk for change but there’s definitely people who feel they HAVE to fill out the ballot. It’s wise to ignore what you DON’T want while voting for what you do. Send a message. #Ireland #FineGael #FiannaFail #VoteThemOut #NotOnePreference #GE2020,,#Ireland #FineGael #FiannaFail #VoteThemOut #NotOnePreference #GE2020,https://twitter.com/KeepinItSureal/status/1217577443105615877
2020-01-15 22:37:09,fitzpatrick970,,0,0,The hideous future promised to us by #FineGael! #TonightVMTV #rtept #Dublin #Cork #Limerick,,#FineGael #TonightVMTV #rtept #Dublin #Cork #Limerick,https://twitter.com/fitzpatrick970/status/1217576482106638337
2020-01-15 22:36:44,graham_hogan,oconnellhugh,0,0,"@LeoVaradkar clear doesn’t care about the working class if your happy with homelessness, crazily high rents ridiculous overspends on children’s hospital and mental waiting times in A&amp;E vote #FineGael ",@LeoVaradkar,#FineGael,https://twitter.com/graham_hogan/status/1217576377030975488
2020-01-15 22:35:21,fikilgarriff,gwayma,0,0,Utterly disgraceful. Poor man. #FineGael have done nothing to alleviate the homeless problem in Dublin.,,#FineGael,https://twitter.com/fikilgarriff/status/1217576027217694725
2020-01-15 22:31:21,KeepinItSureal,jean_coonan,0,1,This is important. There is lots of talk for change but there’s definitely people who feel they HAVE to fill out the ballot. It’s wise to ignore what you DON’T want while voting for what you do. Send a message. #Ireland #FineGael #FiannaFail #VoteThemOut #NotOnePreference #GE2020,,#Ireland #FineGael #FiannaFail #VoteThemOut #NotOnePreference #GE2020,https://twitter.com/KeepinItSureal/status/1217575020987326470
2020-01-15 22:26:05,TCmxpress,,0,0,"""Sure I thought Monaghan was in the North"" – Varadkar Speaking at a factory in Monaghan an Taoiseach said “Eh if I had known you guys were in the south eh I would have eh totally sorted you out with some Ruggers funding.. #Varadkar #Monaghan #FineGael ",,#Varadkar #Monaghan #FineGael,https://twitter.com/TCmxpress/status/1217573696925290499
2020-01-15 22:10:11,councilofgrongo,jediknight1985,0,0,#FineGael - what a rotten evil turd of a party they are. Vote them out folks - they are the worst of the worst. #homelessness #EoghanMurphy,,#FineGael #homelessness #EoghanMurphy,https://twitter.com/councilofgrongo/status/1217569697882918914
2020-01-15 22:04:44,watbanner,1GaryGannon,0,1,Everything about #homelessness is desperate. But the fact that a human was picked up like trash to be disposed of is beyond the pale. #FineGael are Responsible. As are #FIANNAFAIL #homesforall not #Tents,,#homelessness #FineGael #FIANNAFAIL #homesforall #Tents,https://twitter.com/watbanner/status/1217568324659400705
2020-01-15 22:04:18,AnthonyLawlorFG,,1,0,The Greens don't have a monopoly on caring for environment. Fg will do what is needed and do what's right. Running a country takes a team of diverse interests and experience. Seriously lacking in the Greens HQ. #FineGael #GE2020,,#FineGael #GE2020,https://twitter.com/AnthonyLawlorFG/status/1217568213950705664
2020-01-15 22:01:38,pringle_ce,pringle_ce,0,1,Well done both of you as you have just lost my vote. Now it’s for the greens and labour #FineGael #finannafail,,#FineGael #finannafail,https://twitter.com/pringle_ce/status/1217567545944870915
2020-01-15 21:47:15,Kishlight,IrishMirror,0,0,@CNN Irish Government parties #FineGael &amp; #FiannaFail considering a #JCB to clear the sidewalks in #Dublin of the hungry &amp; homeless.,@CNN,#FineGael #FiannaFail #JCB #Dublin,https://twitter.com/Kishlight/status/1217563925140688897
2020-01-15 21:34:06,mickeyhasburns,,0,0,An opinion on #FineGael’s recent record: Scale is ➖ to 5 ⭐️ General Equality ⭐️ ⭐️ ⭐️ ⭐️ Enterprise/Jobs ⭐️ ⭐️ ⭐️ ⭐️ Brexit ⭐️ ⭐️ ⭐️ Transport ⭐️ ⭐️ Insurance cost ⭐️ ⭐️ Childcare costs ⭐️ Health service ➖ Homelessness ➖ Climate ➖ General crisis mgmt ➖ #GE2020,,#FineGael #GE2020,https://twitter.com/mickeyhasburns/status/1217560616233205760
2020-01-15 21:30:18,fitzpatrick970,,0,0,There is something callous & utterly cold about @leovaradkar - he is a disgrace! https://www.irishmirror.ie/news/irish-news/leo-varadkar-campaign-monaghan-homelessness-21285519 #DublinWest #Castleknock #Blanchardstown #Clonsilla #Mulhuddart #FineGael,@LeoVaradkar,#DublinWest #Castleknock #Blanchardstown #Clonsilla #Mulhuddart #FineGael,https://twitter.com/fitzpatrick970/status/1217559659873210372
