date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-01-13 23:40:38,UnitedKingdomo5,,1,0,@BorisJohnson @LeoVaradkar @DUPleader @SteveAikenUUP @sinnfeinireland @RobinSwannUUP I have listened to Robin Swan in the past on other NI issues I am afraid he is not qualified to run a Health Ministry It will be a spectacular failure I have to agree with @JimAllister it’s the,@BorisJohnson @LeoVaradkar @DUPleader @SteveAikenUUP @sinnfeinireland @JimAllister,,https://twitter.com/UnitedKingdomo5/status/1216867683360288773
2020-01-13 23:39:27,AlexeiRomanov13,Dave25720402,1,0,or Iceland 😱?,,,https://twitter.com/AlexeiRomanov13/status/1216867385971544064
2020-01-13 23:38:24,Dave25720402,bob_owe,2,0,Scotland,,,https://twitter.com/Dave25720402/status/1216867122409803777
2020-01-13 23:35:21,mary53175953,WhistleIRL,0,1,"Snobs ,,, real Irish news is too depressing?? Old people neglected in hospitals,, blocking bed ,, no Drs,, children’s family homes lost to foreign investment .But all that is not a good reflection on the government or the MSM,,, just saying,",,,https://twitter.com/mary53175953/status/1216866352574746625
2020-01-13 23:34:46,krishna277711,benyt,0,0,"#SatyaNadella #yogi #guru #pope #AndhraPradesh #ArvindKejriwal #BorisJohnson #leovaradkar @BuzzFeedBen My understanding is that people who always speak truth at work and at home will be healthy and the chances of winning, becoming wealthy, &amp; prosperous are very high.",@buzzfeedben,#SatyaNadella #yogi #guru #pope #AndhraPradesh #ArvindKejriwal #BorisJohnson #leovaradkar,https://twitter.com/krishna277711/status/1216866204939214850
2020-01-13 23:28:38,WhistleIRL,YesacWerdna,5,38,"First #rte was gushing with @LeoVaradkar delight over #BlackandTans, now this nonsense from another country?!? Why, EXACTLY, are #Ireland's citizens obliged to pay @deeforbes_dee and her circus such exorbitant salaries??? #cblive #GE2020 @WilliamsJon",@LeoVaradkar @deeforbes_dee @WilliamsJon,#rte #BlackandTans #Ireland #cblive #GE2020,https://twitter.com/WhistleIRL/status/1216864664467988480
2020-01-13 23:28:30,Klutzsmith1,,0,0,Shooting in Kilbarrack. Taxi Driver shot in Drogheda. Body parts found at side of road in clear plastic shopping bags. VOTE #FINEGAEL in 2020 for more of the same. @LeoVaradkar @FineGael,@LeoVaradkar @FineGael,#FINEGAEL,https://twitter.com/Klutzsmith1/status/1216864628040437763
2020-01-13 23:27:15,chezmik,caulmick,0,3,.@LeoVaradkar @MichealMartinTD @Paschald Politicians WILL say anything absolutely ANYTHING to get their noses in trough of riches &amp; a gold plated pension pot.,@LeoVaradkar @MichealMartinTD @Paschald,,https://twitter.com/chezmik/status/1216864315304632320
2020-01-13 23:20:27,sarahmaintains,gavreilly,0,0,"@LeoVaradkar can we please please get an election date that allows the new register to have come into play and time for the supplementary register to be open for a reasonable amount of time. This is not on, will make young 1st time voters cynical ",@LeoVaradkar,,https://twitter.com/sarahmaintains/status/1216862604506910720
2020-01-13 23:19:59,Ironlad10824184,VestIreland,0,0,And here we have it folks 1st or 2nd generations of black youth in France🧐 thats the THANKS ye get for allowing them the white so called privilege to live and bum of the French welfare.Deversity is NOT our strength but the biggest weakness of them all.#saveireland @LeoVaradkar ,@LeoVaradkar,#saveireland,https://twitter.com/Ironlad10824184/status/1216862484688187394
2020-01-13 23:16:43,laranboggy,Ireland_eireann,0,0,There is no Pension age is when You are caring for a child with a disability .@LeoVaradkar @rtenews @_IHREC @DisabilityFed,@LeoVaradkar @rtenews @_IHREC @DisabilityFed,,https://twitter.com/laranboggy/status/1216861663258980353
2020-01-13 23:15:26,AlexeiRomanov13,bob_owe,0,0,remember when they sang: Rock on Rockall you'll never Fall! it rhymed,,,https://twitter.com/AlexeiRomanov13/status/1216861338934431745
2020-01-13 23:14:43,glasgow4me,johndodwyer,0,0,"Absolutey, the use of ‘commendable’ is yet another illustration of the mendacity of politicians.",,,https://twitter.com/glasgow4me/status/1216861158398885889
2020-01-13 23:12:20,glasgow4me,LeoVaradkar,0,0,"Are you actually deluded? Commendable, ffs. Do the job their paid to do instead of using positions to thwart the public services the people of NI are entitled to.",,,https://twitter.com/glasgow4me/status/1216860561134292993
2020-01-13 23:12:00,Lucius_Verenus_,MalGuilfoyle,0,0,They were playing some more poker afterwards!,,,https://twitter.com/Lucius_Verenus_/status/1216860476073824256
2020-01-13 23:11:52,IrishNewsNet,Niall_Boylan,0,0,"The traitor @LeoVaradkar should have resigned long ago - he said a few years back there should be controlled migration, yet now he ousts @VeronaMurphyFG for saying similar things?",@LeoVaradkar,,https://twitter.com/IrishNewsNet/status/1216860441588174850
2020-01-13 23:11:37,AlexeiRomanov13,bob_owe,1,0,which country is Rockall in ?,,,https://twitter.com/AlexeiRomanov13/status/1216860379059564545
2020-01-13 23:10:14,ProffessorUp,merrionstreet,0,0,"Vomit, a parade of smug privilege.",,,https://twitter.com/ProffessorUp/status/1216860033335558144
2020-01-13 23:09:42,Eddzrx,gavreilly,0,0,So if @LeoVaradkar sets the date before feb15th he will knowingly be preventing thousands from voting? How is that legal.,@LeoVaradkar,,https://twitter.com/Eddzrx/status/1216859896538374144
2020-01-13 23:08:56,Mickybrowneye,Kevmacd,0,0,Can we swap Jack Grealish for Declan Rice? Oh wait...,,,https://twitter.com/Mickybrowneye/status/1216859703298478081
2020-01-13 23:07:48,TinaMurnotbot,zylon9,0,3,"Irish journalism at its best. God forbid a member of the British Royal family stubbed a toe, wall to wall coverage and @LeoVaradkar interviewed about it. ",@LeoVaradkar,,https://twitter.com/TinaMurnotbot/status/1216859420958683136
2020-01-13 22:59:35,KinleyDesmond,NornEye,1,0,"Leo Varadkar is stripping the working class citizens of every penny they earn. Housing taxes, property taxes, bin taxes, high vehicle insurance, medical insurance, water taxes twice fold, you name it he'll tax it. And FF bankrupted the whole country. But Máirtín sent an email.",,,https://twitter.com/KinleyDesmond/status/1216857350390341632
2020-01-13 22:57:19,ThurlesHour,HefseCom,0,1,This service should have been resolved a long time ago. @SimonHarrisTD can add this to his list of failures @Paschald @LeoVaradkar should take their part also. Finding a way to get Halligan onside while still shafting the region. ,@SimonHarrisTD @Paschald @LeoVaradkar,,https://twitter.com/ThurlesHour/status/1216856781709881347
2020-01-13 22:57:18,DowntownMaps,LeoVaradkar,0,0,@moneills may well be surprised to be elevated to same status as @moneillsf ... but we all know who you mean 😊,@moneills @moneillsf,,https://twitter.com/DowntownMaps/status/1216856775615488001
2020-01-13 22:54:57,Seanie4you,,0,3,Simon Harris giving out shit on twitter about all in @fiannafailparty who kept him as minister for death yet he blocked everyone who advised him over the last 8 yrs that he is the worst tit that ever landed in Dáil Éireann @LeoVaradkar ask Harris to unblock if he is aman,@fiannafailparty @LeoVaradkar,,https://twitter.com/Seanie4you/status/1216856184935927815
2020-01-13 22:54:12,Artugal3,,0,0,@LeoVaradkar So there’s already problems with the election that hasn’t even been officially announced yet. You couldn’t make it up..,@LeoVaradkar,,https://twitter.com/Artugal3/status/1216855998712991745
2020-01-13 22:53:52,Leftwinglawyer1,LeoVaradkar,0,0,Did he call you Murphy again?,,,https://twitter.com/Leftwinglawyer1/status/1216855913694466049
2020-01-13 22:52:15,linny55,johncookeradio,0,1,Posh boys don't speak to lesser beings.,,,https://twitter.com/linny55/status/1216855508453380102
2020-01-13 22:48:38,Cornsnaxx,LeoVaradkar,0,0,Dating???,,,https://twitter.com/Cornsnaxx/status/1216854594766168064
2020-01-13 22:48:33,SighCordelia,,0,0,"Twice I've heard #LeoVaradkar talking on telly tonight about the reformation of #Stormont, and twice it sounded like he said they were going to be ""fuckin deep in cooperation"". Don't correct me, I like it this way. #StormontDeal",,#LeoVaradkar #Stormont #StormontDeal,https://twitter.com/SighCordelia/status/1216854573438160897
2020-01-13 22:46:31,walls2,madra01,0,0,If only.... 🙄,,,https://twitter.com/walls2/status/1216854065256259586
2020-01-13 22:45:39,Cornsnaxx,LeoVaradkar,0,0,Leo fancies Foster,,,https://twitter.com/Cornsnaxx/status/1216853845210533890
2020-01-13 22:45:20,shaggywayne27,neilybin_MUFC,0,0,Dat song is very brilliant 👌🤣,,,https://twitter.com/shaggywayne27/status/1216853765195739136
2020-01-13 22:43:26,glioriginali_,LadySineadNora,0,0,Fucking hell hahahahahhaha,,,https://twitter.com/glioriginali_/status/1216853287212855297
2020-01-13 22:38:50,Mark97716557,LadySineadNora,0,0,Fight me out the front 🤣🤣🤣🤣buckled man 👍👍,,,https://twitter.com/Mark97716557/status/1216852131984171008
2020-01-13 22:36:42,cutiepi25936074,SimonHarrisTD,0,0,You won’t be there,,,https://twitter.com/cutiepi25936074/status/1216851592139497472
2020-01-13 22:35:28,madra01,walls2,1,0,Such a simple but brilliant idea!,,,https://twitter.com/madra01/status/1216851280804577285
2020-01-13 22:33:36,Tigerlil2,seanie4Ireland,0,1,"spot-on, he's a leftover from the crash and the sooner FF get rid of him they will not get an overall majority while Mehole is in charge",,,https://twitter.com/Tigerlil2/status/1216850814289031168
2020-01-13 22:30:57,StevePaul63,BrugesGroup,0,0,"I’d love to see the panic in Ireland as imports from the Conmonwealth replace Irish produce. As their economy crashes and @LeoVaradkar begs to the EU for alms, knowing he’s just been a pawn for then to use at their will.",@LeoVaradkar,,https://twitter.com/StevePaul63/status/1216850146950045698
2020-01-13 22:30:16,seanie4Ireland,Tigerlil2,1,0,Yep he is the weakest link and Lord @LeoVaradkar will still be pulling his strings if roles change after #GE2020,@LeoVaradkar,#GE2020,https://twitter.com/seanie4Ireland/status/1216849975856025600
2020-01-13 22:28:57,Tigerlil2,seanie4Ireland,1,0,"FF has the worst leader that they ever had, and if he gets power will more of FG policies",,,https://twitter.com/Tigerlil2/status/1216849641494470667
2020-01-13 22:28:19,boggywood,RogTallbloke,0,0,@LeoVaradkar @Paschald @RichardbrutonTD @FineGael FACTS,@LeoVaradkar @Paschald @RichardbrutonTD @FineGael,,https://twitter.com/boggywood/status/1216849485445369856
2020-01-13 22:28:11,JoeyTri57361150,ebhodge,0,1,Not very well by the looks of it if @LeoVaradkar can end up in charge!!,@LeoVaradkar,,https://twitter.com/JoeyTri57361150/status/1216849450804576257
2020-01-13 22:27:05,rplobrien,DarranMarshall,0,0,2nd time he was turned over,,,https://twitter.com/rplobrien/status/1216849173569593344
2020-01-13 22:24:22,seanie4Ireland,mmcgrathtd,1,2,The debate between lord @LeoVaradkar and No balls Mickie martin @MichealMartinTD for the #GE2020 going to a circus 🎪 where one was kept in power by other for abstain party,@LeoVaradkar @MichealMartinTD,#GE2020,https://twitter.com/seanie4Ireland/status/1216848491076628480
2020-01-13 22:23:30,abbie80434410,,0,0,@TodaySOR listens to his mat do an interview with @LeoVaradkar and he still spins the beds my god your days are numbered journalisms is fucked,@TodaySOR @LeoVaradkar,,https://twitter.com/abbie80434410/status/1216848270691049473
2020-01-13 22:22:05,ismaithanfear,CullyRads,1,8,"Could affect 30,000 people who happen to turn 65 this year. That why this @sinnfeinireland Bill is so important. Both @FineGael and @fiannafailparty said they will oppose the Bill. Maybe @LeoVaradkar or @MichealMartinTD might think again about those 30,000 votes. @PearseDoherty",@sinnfeinireland @FineGael @fiannafailparty @LeoVaradkar @MichealMartinTD @PearseDoherty,,https://twitter.com/ismaithanfear/status/1216847916670898176
2020-01-13 22:21:38,yurtyahearn,LeoVaradkar,0,0,What an absolute slap in the face of the Irish people... why would you put up a picture like that... people are on their knees and you clowns parading you’re smugness 🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️,,,https://twitter.com/yurtyahearn/status/1216847801092657154
2020-01-13 22:21:28,bbcnewslineDT,,1,1,".@bbcnewsline's late news is coming up on @BBCOneNI shortly. @conormurphysf says the UK government's promised money for the restoration of Stormont ""falls ways short"" of what was expected. @GarethJennings3 reports on the visit of the @10DowningStreet &amp; @LeoVaradkar",@bbcnewsline @BBCOneNI @conormurphysf @GarethJennings3 @10DowningStreet @LeoVaradkar,,https://twitter.com/bbcnewslineDT/status/1216847759476772871
2020-01-13 22:21:18,flipfar,Independent_ie,0,0,"@LeoVaradkar out of touch, deluded fkwit. Let's wipe @FineGael and @fiannafailparty out but alas......✌😎🏳️‍🌈 we the electorate will get the gov we deserve and I'm afraid we deserve nothing. Shame on us all #power #Corruption #lies",@LeoVaradkar @FineGael @fiannafailparty,#power #Corruption #lies,https://twitter.com/flipfar/status/1216847716564848640
2020-01-13 22:21:17,walls2,irland_in,0,0,Some have postal votes but its nice to vote in person methinks!,,,https://twitter.com/walls2/status/1216847713997926405
2020-01-13 22:18:03,AlexeiRomanov13,Cfergus2019,0,0,never mind I have dispensed u from ur sin my child 🐑,,,https://twitter.com/AlexeiRomanov13/status/1216846899413766144
2020-01-13 22:17:48,DarranMarshall,,1,2,.@LeoVaradkar struggles to match force of Storm Boris at Belfast summit. Taoiseach lacks parity of self-esteem at event to mark Stormont’s restoration ,@LeoVaradkar,,https://twitter.com/DarranMarshall/status/1216846835186393090
2020-01-13 22:17:42,HenryBaggins,SimonHarrisTD,0,0,The Minister for Abortion,,,https://twitter.com/HenryBaggins/status/1216846811744391168
2020-01-13 22:17:14,DavidIndia12,LeoVaradkar,0,0,Sorry you have to host and deal with that.,,,https://twitter.com/DavidIndia12/status/1216846692919758848
2020-01-13 22:16:42,MickyOwens88,moneillsf,0,0,Leo doesn’t look out of place sitting next to Boris the bin does he? 2 🤡🤡,,,https://twitter.com/MickyOwens88/status/1216846559989489664
2020-01-13 22:16:15,kmcsweet44,LadySineadNora,0,0,Love it 💚🙌🏼,,,https://twitter.com/kmcsweet44/status/1216846447926304768
2020-01-13 22:15:26,ChrisDonnelly12,LeoVaradkar,0,0,Bring on unity,,,https://twitter.com/ChrisDonnelly12/status/1216846241348194304
2020-01-13 22:14:04,DaveMur59001565,DaveMur59001565,0,0,...and in the end the prize is only £50k,,,https://twitter.com/DaveMur59001565/status/1216845895695773697
2020-01-13 22:13:09,walls2,robertaobrien,0,0,"It's a complex problem that involves 100's of if not 1000's of strands. I've liaised & worked with Minister @SimonHarrisTD, @alankellylabour &amp; @loreillysf to name but a few, point being the solution lies within all parties, not just one. Hopefully that approach will continue.",@SimonHarrisTD @alankellylabour @loreillysf,,https://twitter.com/walls2/status/1216845666871336961
2020-01-13 22:13:08,DaveMur59001565,moneillsf,1,0,It's like a coupling-up scene from Love Island....just missing the bikini's.,,,https://twitter.com/DaveMur59001565/status/1216845662693855232
2020-01-13 22:10:23,JuneTobinMaher,caulmick,0,1,"What an arrogant, condescending response and how un empathetic towards those struggling families that Gino Kenny has been fighting for for years now! #VoteThemOUT #GE2020 #VotePBP",,#VoteThemOUT #GE2020 #VotePBP,https://twitter.com/JuneTobinMaher/status/1216844969350180864
2020-01-13 22:10:05,lovehoy3,NornEye,0,0,"Yes, cos it worked so very well ignoring them North & South",,,https://twitter.com/lovehoy3/status/1216844895371087883
2020-01-13 22:08:20,Dave25720402,AlexeiRomanov13,0,0,Aye last year 😂😂😂😂😂😂😂😂😂,,,https://twitter.com/Dave25720402/status/1216844455388569600
2020-01-13 22:07:15,robertaobrien,walls2,1,0,"John wouldn't it be something if a party in Ireland, could honestly make an effort in trying improve our battered health service",,,https://twitter.com/robertaobrien/status/1216844183727636480
2020-01-13 22:06:47,Dave25720402,corkyhere,0,0,So you lied again then 😂😂😂😂😂😂😂😂,,,https://twitter.com/Dave25720402/status/1216844065226084352
2020-01-13 22:04:57,davidmrsn,,0,0,I'm so annoyed I can't even spell,,,https://twitter.com/davidmrsn/status/1216843601285713920
2020-01-13 22:04:26,walls2,robertaobrien,1,0,"Oh ye of little faith, or maybe not 🤔",,,https://twitter.com/walls2/status/1216843474118619136
2020-01-13 22:01:06,DonalK1981,caulmick,0,0,"Admits he cannot find what he set out to find, a failure from beginning to end when it comes to the homeless crisis in Ireland. I doubt he looked that hard as it seems that his priorities are elsewhere.",,,https://twitter.com/DonalK1981/status/1216842635345891328
2020-01-13 21:57:28,corrigan_kp,meathcoco,0,0,A rail line to Navan would be a tangible action with huge impact for the region @meathcoco coco @LeoVaradkar @Shane_RossTD @TFIupdates @IrishRail #tiredofwaiting,@meathcoco @LeoVaradkar @TFIupdates @IrishRail,#tiredofwaiting,https://twitter.com/corrigan_kp/status/1216841719800586242
2020-01-13 21:51:59,davidmrsn,gavreilly,1,3,No. This is rudiculous. Infuriating. Completely unacceptable. Get it together @LeoVaradkar @MichealMartinTD and have the election in April or May like you both said you wanted. Otherwise it's clear what you really think about young people being empowered to vote. #GE20 #GE2020,@LeoVaradkar @MichealMartinTD,#GE20 #GE2020,https://twitter.com/davidmrsn/status/1216840338368802816
2020-01-13 21:51:56,jaundrellc,RENC2020,0,0,British Isles is just a geographical term for the group of islands off the coast of North West continental Europe. Nothing political,,,https://twitter.com/jaundrellc/status/1216840327639814145
2020-01-13 21:51:38,hench_1,LeoVaradkar,0,0,Fake smiles all round. Give them a fortnight and they’ll be tearing each other’s eyeballs out,,,https://twitter.com/hench_1/status/1216840252863778816
2020-01-13 21:49:47,Johnkennymon,udippy,0,0,Varadkar deserves nothing short of a jail cell,,,https://twitter.com/Johnkennymon/status/1216839784515153921
2020-01-13 21:49:25,vegan_hunter,LeoVaradkar,0,0,Right pair of cocks,,,https://twitter.com/vegan_hunter/status/1216839694799003650
2020-01-13 21:48:02,Johnkennymon,SimonHarrisTD,0,0,You won’t just be remembered as a catastrophic failure.. you’ll be remembered as a coward and a traitor to your own people. 1933 indeed.,,,https://twitter.com/Johnkennymon/status/1216839345862250498
2020-01-13 21:47:34,robertaobrien,walls2,2,0,Hi John that won't happen because Gov't wouldn't want more people voting they need a low turnout & bad weather to try and help being reelected,,,https://twitter.com/robertaobrien/status/1216839229730410502
2020-01-13 21:45:11,odhran_mcfadden,,0,0,A day of shame @LeoVaradkar,@LeoVaradkar,,https://twitter.com/odhran_mcfadden/status/1216838627885535232
2020-01-13 21:44:35,seanie4Ireland,gavreilly,0,0,"@LeoVaradkar is self serving and@only thinks of himself, He is a media freak",@LeoVaradkar,,https://twitter.com/seanie4Ireland/status/1216838479444959235
2020-01-13 21:42:34,JohnMcCullough6,think__32,0,0,If it ever got near 60% wouldn't the British just hike it up to 70% or 75%?,,,https://twitter.com/JohnMcCullough6/status/1216837970218627073
2020-01-13 21:40:58,FearDhoire,Monto22,0,0,@LeoVaradkar @FineGael all on your watch,@LeoVaradkar @FineGael,,https://twitter.com/FearDhoire/status/1216837566940549120
2020-01-13 21:37:30,mise_aine,GarNob,0,0,"I was in contact with her office over lone parent issues.. before she got elected she published a document on lone parents.. even spoke at @SparkIreland protest. https://youtu.be/3xor7V1vnf4 After election, lone parents is a sw issue.. kick the can.... shameful.",@SparkIreland,,https://twitter.com/mise_aine/status/1216836693036273664
2020-01-13 21:36:11,Rosecomment,EquitonPress,0,0,Too funny 😂,,,https://twitter.com/Rosecomment/status/1216836365750390784
2020-01-13 21:35:27,Simonc46176551,TheDisquieted,0,0,@FineGael @LeoVaradkar Ireland have been following the policies and ethos of Sweden for the past 10 yrs - but we will never really end up like the swedes - will we!,@FineGael @LeoVaradkar,,https://twitter.com/Simonc46176551/status/1216836178227474432
2020-01-13 21:34:07,ocordito,LeoVaradkar,0,0,Woah seeing a photo where I dislike people more than you.,,,https://twitter.com/ocordito/status/1216835842989330435
2020-01-13 21:33:41,REME6749,Glenn2487,0,0,Thought that 🤣👍,,,https://twitter.com/REME6749/status/1216835733685776385
2020-01-13 21:33:02,MartinCowley3,paulmcerlane,0,0,A lot of work going on there. And that’s just @paulmcerlane with his 📸,@paulmcerlane,,https://twitter.com/MartinCowley3/status/1216835572725112834
2020-01-13 21:31:51,Glenn2487,Glenn2487,1,0,That should be UK's money. New gizmo haven't quite got the hang of the auto text thing.,,,https://twitter.com/Glenn2487/status/1216835273063063552
2020-01-13 21:31:23,travelbill07,hagan_utv,0,0,No don’t tell me his name..I’ll get it in a minute 🤔😉,,,https://twitter.com/travelbill07/status/1216835157853904898
2020-01-13 21:30:31,Cfergus2019,bob_owe,1,0,No they are in Northern Ireland UK.,,,https://twitter.com/Cfergus2019/status/1216834936470151170
2020-01-13 21:30:00,Cfergus2019,AlexeiRomanov13,1,0,Sorry yes I forgot about that county.,,,https://twitter.com/Cfergus2019/status/1216834808959111168
2020-01-13 21:29:02,patricksmith99,ErrityDol,0,0,"No, she’s on a diet!!",,,https://twitter.com/patricksmith99/status/1216834564917809155
2020-01-13 21:27:46,Aodhan44,udippy,1,0,To be fair we do have the louth accent,,,https://twitter.com/Aodhan44/status/1216834243806011394
2020-01-13 21:27:41,dublincomments,LeoVaradkar,0,0,What does @moneils have to do with this? Is he secretly involved in these talks?,@MOneilS,,https://twitter.com/dublincomments/status/1216834225296437248
2020-01-13 21:27:24,AnybodyButBerti,SimonHarrisTD,0,0,It looks like @LeoVaradkar is going to safe your skin by calling an election anyone voting for @FineGael now would be off ones #Trolley,@LeoVaradkar @FineGael,#Trolley,https://twitter.com/AnybodyButBerti/status/1216834152596692997
2020-01-13 21:26:48,walls2,CaoimheDelany,0,0,It only happens once a year 😉,,,https://twitter.com/walls2/status/1216834003162075138
2020-01-13 21:26:27,udippy,Aodhan44,2,0,Bearable😳🤣😂🤣 I’m saying nothing mate😬🤐😆,,,https://twitter.com/udippy/status/1216833913701720066
2020-01-13 21:26:19,darrenobrien34,jpodelph,0,0,Two torie leaders,,,https://twitter.com/darrenobrien34/status/1216833878922596359
2020-01-13 21:26:19,Christo82034026,Niall_Boylan,0,1,Scumbag is all he is just like the rest of them @LeoVaradkar leo fatcat .. get them all out !,@LeoVaradkar,,https://twitter.com/Christo82034026/status/1216833878901559299
2020-01-13 21:24:21,markoneill1969,LeoVaradkar,0,0,"I see you didn't tag Alex @AlexMaskeySF, you are such a blouse",@AlexMaskeySF,,https://twitter.com/markoneill1969/status/1216833386305794052
2020-01-13 21:21:17,CaoimheDelany,walls2,1,0,@LeoVaradkar @ReginaDo he makes a valid point #GE2020,@LeoVaradkar @ReginaDo,#GE2020,https://twitter.com/CaoimheDelany/status/1216832615514329089
2020-01-13 21:18:44,GarNob,MajellaHickey,1,0,It’s actually just really sad Majella. We all had such massive hopes for her as an advocate with real achievements. I just don’t get it.,,,https://twitter.com/GarNob/status/1216831970510020608
2020-01-13 21:18:32,censusjones,ZazaFL,0,0,Which war crimes?,,,https://twitter.com/censusjones/status/1216831922908860417
2020-01-13 21:18:04,CommanderMP,simoncoveney,0,0,Very important question: how did you divide up the biscuits?,,,https://twitter.com/CommanderMP/status/1216831802972803074
2020-01-13 21:17:58,VampireBeag,LeoVaradkar,0,0,Lies are always sinful Taoiseach.,,,https://twitter.com/VampireBeag/status/1216831779606290440
2020-01-13 21:17:51,Aodhan44,udippy,1,0,"depends on the place. Derry, Newry and armagh are awful, everywhere else is bearable",,,https://twitter.com/Aodhan44/status/1216831748857876481
2020-01-13 21:17:25,BradleyNolan2,think__32,0,0,The Irish government can’t do this as GFA was a referendum in the south and explicitly states the terms of a border poll which is now in the republic’s constitution and can only be changed by a vote / another referendum,,,https://twitter.com/BradleyNolan2/status/1216831642989408257
2020-01-13 21:16:53,MajellaHickey,GarNob,1,0,I was just talking to someone today who said they had also been trying to contact her for over a year to advocate for resources. No response. They have also given up on her. And then I come across your tweets. Sorry to hear this,,,https://twitter.com/MajellaHickey/status/1216831504980070407
2020-01-13 21:12:49,Glenn2487,REME6749,1,1,The EU doesn't have money it used the IT's money and sticks an EU label on it.,,,https://twitter.com/Glenn2487/status/1216830482433953793
2020-01-13 21:10:49,Glenn2487,moneillsf,0,0,More SF/IRA PISH. Go rob a bank ask Maskey he's an expert.,,,https://twitter.com/Glenn2487/status/1216829978412711937
2020-01-13 21:05:50,dublincomments,RENC2020,0,0,The term British is an anachronistic geopolitical term. It made sense from a British perspective when they rule the Ireland it doesn’t make sense anymore. Do you still refer to British North America? Was that a geographical term?,,,https://twitter.com/dublincomments/status/1216828724798263296
2020-01-13 21:03:12,dublincomments,frankiewilde30,0,0,VRT should be abolished @LeoVaradkar @MichealMartinTD @MaryLouMcDonald,@LeoVaradkar @MichealMartinTD @MaryLouMcDonald,,https://twitter.com/dublincomments/status/1216828062811205632
2020-01-13 21:02:06,AlexeiRomanov13,corkyhere,1,0,Black Valley was last place in Ireland to be connected to electricity grid,,,https://twitter.com/AlexeiRomanov13/status/1216827788130430987
2020-01-13 21:00:31,corkyhere,Dave25720402,2,0,"Black Valley is in Co Kerry, we're in the beautiful West Cork made forever famous by the West Cork IRA flying column.",,,https://twitter.com/corkyhere/status/1216827388132241409
2020-01-13 20:56:01,RENC2020,Civis_Major,2,0,The British Isles is made up of all the Islands main islands are the island Of Ireland and Britain The Island of Ireland is made up of two countries Republic of Ireland and Northern Ireland. Britian is made up of England Scotland and Wales. And the UK is made up of NI and britain,,,https://twitter.com/RENC2020/status/1216826256664211456
2020-01-13 20:55:39,AndrewSexton86,LadySineadNora,0,0,Great song Stevo,,,https://twitter.com/AndrewSexton86/status/1216826163663908864
2020-01-13 20:54:37,JeremyDixonDJ,Angel41527796,0,0,"Ffs.. theres always one. ""Angel"" 🤔🤔🤔",,,https://twitter.com/JeremyDixonDJ/status/1216825903508008960
2020-01-13 20:52:54,bhearnon,LeoVaradkar,0,1,You commended a 22 year old student called Mark O'Neill in your tweet? 👀 I'd say he's delighted and I'm sure that was a simple oversight. @moneillsf @merrionstreet @sinnfeinireland,@moneillsf @merrionstreet @sinnfeinireland,,https://twitter.com/bhearnon/status/1216825471196979201
