date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-01-04 23:38:42,dazzler3_7,kevintoconnor,0,0,Well it appears that this gentleman was invited as Mayor and is boycotting it. So I'm guessing one boycott from one invite. I doubt there'll be a queue of Fianna Fail TDs to get into these events,,,https://twitter.com/dazzler3_7/status/1213605705078497285
2020-01-04 23:28:46,thehotash,thehotash,0,4,"the irish homeless children. ignored by fine gael, fianna fail, sinn fein, richard boyd the prat barrett, the greener than green party. yeah, cherish the children of ireland my ass. ",,,https://twitter.com/thehotash/status/1213603206514847744
2020-01-04 23:14:33,noelwade,cbolgerr,0,0,Fianna Fail = Shinners 2.0 ( empty formula).,,,https://twitter.com/noelwade/status/1213599627859116033
2020-01-04 23:11:13,philipnolan1,,24,7,"My day. Cleaned the house. Changed the bed. Cleared out the storecupboard and threw out one jar of curry sauce that was best before June 2014, and some coriander that was bottled when Fianna Fáil were still in power. I hate it when herbs outlive our hopes and dreams. 🤣",,,https://twitter.com/philipnolan1/status/1213598789677846530
2020-01-04 22:41:58,Djpeate1,ciaran1118,0,0,The blueshirts and Fianna Fáil which will be the end of them,,,https://twitter.com/Djpeate1/status/1213591428670140416
2020-01-04 22:19:27,Netterville,MariaLaoise,0,0,"To be honest, this wouldn't suit Simon Harris, a conformist of the worst type. If it were the 30s he'd be pursuing Peadar O'Donnell and the more left-wing components of the Fianna Fail party.",,,https://twitter.com/Netterville/status/1213585761133613056
2020-01-04 21:49:23,firinnemedia,,8,2,Apparently there are pro life people in Fine Gael? I would never vote for Fine Gael/Fianna Fáil.,,,https://twitter.com/firinnemedia/status/1213578194072289281
2020-01-04 21:44:13,firinnemedia,aine_cooke,0,0,I wouldn't vote for Fine Gael/Fianna Fáil.,,,https://twitter.com/firinnemedia/status/1213576895629058051
2020-01-04 21:44:06,mccluskeyp,kevintoconnor,0,0,Do Fine Gael and Fianna Fáil for that matter not realise they came out of the war of independence. How can they commemorate this.,,,https://twitter.com/mccluskeyp/status/1213576864469520392
2020-01-04 21:35:39,FCWoodfinishing,SherdyMe,0,0,At least there’s still 1 republican in Fianna Fáil the so called Republican Party.,,,https://twitter.com/FCWoodfinishing/status/1213574740067139584
2020-01-04 21:25:45,dazzler3_7,kevintoconnor,1,0,But Kevin it's a Fianna Fail mayor boycotting it...,,,https://twitter.com/dazzler3_7/status/1213572249392947212
2020-01-04 20:53:32,DarranMarshall,,20,39,"The Fianna Fáil Mayor of Clare is to boycott the forthcoming commemoration service for the Royal Irish Constabulary, describing the event as ""historical revisionism gone too far"". ",,,https://twitter.com/DarranMarshall/status/1213564138322038786
2020-01-04 20:51:40,kevintoconnor,nealerichmond,1,7,I expected very little from Fine Gael/Fianna Fail but commemorating people who gleefully murdered and oppressed Irish people is a step too far.,,,https://twitter.com/kevintoconnor/status/1213563670174818311
2020-01-04 20:40:50,philipoconnor,AttiAndersson,1,0,"Mycket märkligt. De var med och körde Irland i botten tidigare med Fianna Fail, det blev nästan slutet för hela partiet.",,,https://twitter.com/philipoconnor/status/1213560945064185856
2020-01-04 20:40:11,GCraughwell,BattenFf,0,0,Racheal I won’t debate Fianna Fáil’s policy with you here. My belief is people must judge these things for themselves. They don’t need me trying to swing their vote there will be plenty from your rival parties doing this. I wish all well in #GE2020 its a tough road.,,#GE2020,https://twitter.com/GCraughwell/status/1213560780756525057
2020-01-04 20:27:10,robbieroc461,LeoVaradkar,0,0,"Can the public bring in outside investigators to do the Irish books since 2011. Can all in Fine Gael & Fianna Fail take a lie detector test on very important issues over those years so the public can b shocked &amp; disappointed, because truth has arrived. Can u &amp; Fine Gael quit!!! ",,,https://twitter.com/robbieroc461/status/1213557502471737346
2020-01-04 20:27:07,glennthefitz,,2,3,"Blueshirts be like, get fucked if you want to own a home but at least we have more women than Fianna Fáil",,,https://twitter.com/glennthefitz/status/1213557493395312642
2020-01-04 19:09:23,IrishVoice1,FineGael,0,0,😂😂Speak for yourself you bunch of hypocrites. You and Fianna Fáil go hand in hand.,,,https://twitter.com/IrishVoice1/status/1213537931362816003
2020-01-04 18:53:53,lmeyler,TheresaNewIdea,0,0,Don't forget the ultra conservatism of many in the @fiannafailparty &amp; their TDs that were out of line with the peoples vote. #fiannafail needs progressive blood to replace these candidates before being voted back into power. @MichealMartinTD #ge2020 #ireland #irishelection,@fiannafailparty @MichealMartinTD,#fiannafail #ge2020 #ireland #irishelection,https://twitter.com/lmeyler/status/1213534028734877702
2020-01-04 18:50:39,BEAOF1990,rtenews,0,0,Hats of to mayor Crowe Im no Fianna Fáil fan but hopefully these commemorations dont go ahead y would u celebrate d oppressors police force dis Fine Gael are nothing but west brits pro EU and couldn’t care about us.,,,https://twitter.com/BEAOF1990/status/1213533214981197824
2020-01-04 18:38:49,CaitlinNaFianna,,0,0,"@CllrCathalCrowe fair play for standing against the RIC ""commemorations"". I'm not a fan of Fianna Fáil but I admire you for standing and speaking out. If i lived in your electoral area - you'd be getting my vote!",,,https://twitter.com/CaitlinNaFianna/status/1213530235133665280
2020-01-04 18:05:25,Limerick_Leader,,0,0,The two men could be Fianna Fail running mates in the forthcoming General Election in Limerick County. ,,,https://twitter.com/Limerick_Leader/status/1213521833611411459
2020-01-04 17:54:20,JohnSq64,,0,0,"Fianna Fáil mayor says ""I will, yeah"" to Castle invitation. https://www.rte.ie/news/munster/2020/0104/1104339-royal-irish-constabulary/",,,https://twitter.com/JohnSq64/status/1213519043350712320
2020-01-04 16:53:16,radiomidwest,,0,1,Coming up at 5pm... 🔴Gardai investigate the sudden death of a man at his home in Castlerea. 🔴Fianna Fail TD calls on Fine Gael to reciprocate the confidence and supply deal for ‘stability’ after the next general election. ,,,https://twitter.com/radiomidwest/status/1213503676733698048
2020-01-04 16:38:16,Eringobrath1,,2,9,"Gangs are increasingly getting out of control but the most dangerous gangs in Ireland are Fianna Fáil , Fine Gael and Sinn Fein , most gangs will destroy an area but these gangs will destroy a whole country",,,https://twitter.com/Eringobrath1/status/1213499900241043456
2020-01-04 15:11:44,FineGael,,29,6,‘Fianna Fáil need to be honest with the public as they flip flop on their reckless spending promises.’ —@peterburkefg:,@peterburkefg,,https://twitter.com/FineGael/status/1213478123032973317
2020-01-04 14:51:27,mrdavidflane,,1,0,Harry McGee: It looks like advantage #FiannaFáil and the #Greens https://www.irishtimes.com/news/politics/harry-mcgee-it-looks-like-advantage-fianna-f%C3%A1il-and-the-greens-1.4129664#.XhCmVaI89BE.twitter via @IrishTimes #GE2020,@IrishTimes,#FiannaF #Greens #GE2020,https://twitter.com/mrdavidflane/status/1213473018728587264
2020-01-04 14:02:36,pfmoor,,1,0,How would SDLP fare in assembly election? Can they paper over Fianna Fáil issue? Can they win over Alliance voters? /7,,,https://twitter.com/pfmoor/status/1213460726209294336
2020-01-04 12:53:55,nestorpadraig2,HerlihyRonan,1,1,"If Fianna Fail has better plans than Fine Gael then they should have called an election ages ago and let the people decide, rather than giving out about Fine Gael while they keep them in power",,,https://twitter.com/nestorpadraig2/status/1213443439548866560
2020-01-04 12:51:53,radiomidwest,,0,1,"Coming up at 1pm... 🔴There were 361 adults homeless across the Western region as of last November, according to a Government report. 🔴Mayo Fianna Fail TD calls on Fine Gael to reciprocate the confidence and supply deal after the general election. ",,,https://twitter.com/radiomidwest/status/1213442929756381185
2020-01-04 12:25:41,spiller2,,0,0,Harry McGee: It looks like advantage Fianna Fáil and the Greens (via @IrishTimes) https://www.irishtimes.com/news/politics/harry-mcgee-it-looks-like-advantage-fianna-f%C3%A1il-and-the-greens-1.4129664,@IrishTimes,,https://twitter.com/spiller2/status/1213436336562196480
2020-01-04 11:24:16,BocktheRobber,elisaodonovan,1,0,BLG and the SPC system were introduced by Fianna Fail.,,,https://twitter.com/BocktheRobber/status/1213420878970675200
2020-01-04 11:13:46,mac_eilis,,0,0,Proudly Supported by FIANNA FAIL ,,,https://twitter.com/mac_eilis/status/1213418236865339394
2020-01-04 11:11:55,mac_eilis,,0,0,Proudly Supported by FIANNA FAIL ,,,https://twitter.com/mac_eilis/status/1213417771310239750
2020-01-04 10:51:09,keithfenn,,1,0,This was the tweet on response to him saying he'd had a successful decade. Like if you can't take a joke about the absurdity of slagging off Fianna Fail for a decade and then joining them then maybe you shouldn't be in politics. ,,,https://twitter.com/keithfenn/status/1213412544137900033
2020-01-04 10:38:57,sean_ocathain,jasonomahony,1,0,"Epitomised by most obscene charter to delay,pretend,extend,avoid making hard decisions -the Slieveen Fianna Fail Triple Lock Neutrality policy. We cant defend our air,water,land or cyberspace without her majesty's assistance but we'll wrap the green flag around us in Bodenstown",,,https://twitter.com/sean_ocathain/status/1213409475215986688
2020-01-04 10:07:24,Lamhfada,EmmaMurphy12150,0,0,Hardly surprising given she was the Fianna Fáil candidate.,,,https://twitter.com/Lamhfada/status/1213401536530984960
2020-01-04 09:43:58,Longford_Leader,,0,0,Longford Fianna Fáil Women's Network are hosting a social evening with a difference on Monday night ,,,https://twitter.com/Longford_Leader/status/1213395635925327872
2020-01-04 08:57:45,union_dublin,Murphy57Murphy,0,0,Well said! “Fianna Fáil abstained from the vote” ,,,https://twitter.com/union_dublin/status/1213384008442286080
2020-01-04 08:56:32,union_dublin,DarraghOBrienTD,0,1,You and your party facilitate and contribute to it. “Fianna Fáil abstained from the vote” https://www.thejournal.ie/eoghan-murphy-confidence-motion-4917093-Dec2019/,,,https://twitter.com/union_dublin/status/1213383702778204161
2020-01-04 05:13:32,IrishTimesPol,,3,2,Harry McGee: It looks like advantage Fianna Fáil and the Greens https://www.irishtimes.com/news/politics/harry-mcgee-it-looks-like-advantage-fianna-f%C3%A1il-and-the-greens-1.4129664?utm_source=dlvr.it&amp;utm_medium=twitter via @IrishTimesPol,@IrishTimesPol,,https://twitter.com/IrishTimesPol/status/1213327579450462210
