date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-01-21 23:57:48,youngrinty,,0,0,RTÉ: Put Sinn Féin on RTÉ Debate with Fine Gael/Fianna Fáil - Sign the Petition! http://chng.it/57SRsDvv via @Change,@Change,,https://twitter.com/youngrinty/status/1219771104883093505
2020-01-21 23:55:54,JennyJeffer,1GaryGannon,1,0,Don’t take credit pre election for something that survivors and others have campaigned for though. We all know you’d do a behind closed doors deal with Fianna Fáil and Greens to do something else with it if that’s what a developer was pressuring for. We’d just have ‘affordable’.,,,https://twitter.com/JennyJeffer/status/1219770629169336321
2020-01-21 23:54:55,One_Shot_Paddy,,1,0,This is the result I want to see after the February 8th election. Sinn Fein Led Coalition Government Sinn Féin: 44 (+21) AAA–PBP: 6 Independents 4 Change: 4 Social Democrats: 3 Green Party: 2 Independent: 19 Opposition Fine Gael: 43 (-7) Fianna Fáil: 37 (-7) Labour: 0 (-7),,,https://twitter.com/One_Shot_Paddy/status/1219770378605793280
2020-01-21 23:53:54,rocketstig,,0,0,RTÉ: Put Sinn Féin on RTÉ Debate with Fine Gael/Fianna Fáil - Sign the Petition! http://chng.it/Jz7wDdCK via @Change,@Change,,https://twitter.com/rocketstig/status/1219770122191228930
2020-01-21 23:52:34,JohnHedges109,,0,1,"Ah, Pádraig, you should ask @EOBroin for a copy of his book – he might even swap one for Fianna Fáil’s viable, costed public housing policy. #GE2020 #TonightVMTV",@EOBroin,#GE2020 #TonightVMTV,https://twitter.com/JohnHedges109/status/1219769788211351554
2020-01-21 23:51:58,LawlorCaitriona,,0,0,"#TonightVMTV No-one in their right mind should ever trust Fianna Fáil again. €200,000,000,000 is what they cost the citizen, we can never ever pay it. When they come calling just say Two hundred billion national debt. Your fault.",,#TonightVMTV,https://twitter.com/LawlorCaitriona/status/1219769635664551937
2020-01-21 23:50:58,davidkennedy17,,0,0,the pension issue is like a flashback to the time fianna fail tried to stop the right to a medical card to everyone over 70 #TonightVMTV,,#TonightVMTV,https://twitter.com/davidkennedy17/status/1219769385226788865
2020-01-21 23:50:54,c46_p,,1,0,Noel Rock targeted by Fianna Fail's 'Retweet Gang' ,,,https://twitter.com/c46_p/status/1219769371083657220
2020-01-21 23:48:43,YurtyDancing,,0,0,RTÉ: Put Sinn Féin on RTÉ Debate with Fine Gael/Fianna Fáil - Sign the Petition! http://chng.it/hNPyb26C via @Change,@Change,,https://twitter.com/YurtyDancing/status/1219768819180240896
2020-01-21 23:48:39,BrennanCyril,,2,8,"Fianna Fail policy on housing is i save €3 and they give me a €1 to a maximum of €10k, sounds like a good plan until the house that now cost 180k jumps to 220k so in reality giving me a penny to take a pound. Any wonder they wanna raise pension age No Thanks!! #TonightVMTV",,#TonightVMTV,https://twitter.com/BrennanCyril/status/1219768802382155776
