date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-02-03 23:59:43,rfallon,phdchef,0,0,Greens came first. Fine Gael second. Fianna Fáil third. Then in distant third was Sinn Féin and farther back again was Michael,,,https://twitter.com/rfallon/status/1224482630801948675
2020-02-03 23:59:33,Shaughne1O,Barbara1960D,2,0,What have Fine Geal and Fianna Fáil done for Mrs Quinn???,,,https://twitter.com/Shaughne1O/status/1224482588393377793
2020-02-03 23:58:33,cullentomok,rtenews,0,0,RTÉ why did you think it was in the national interest to only have Fianna Fáil and Fine Gael in a debate? Both parties have been in coalition together. How could that be in our interest when another party might have a objection. That’s not democratic that dictatorship,,,https://twitter.com/cullentomok/status/1224482337573998593
2020-02-03 23:58:23,pbmosligo,s8mb,0,0,"Driven to Fianna Fáil who, less than a decade ago, crashed the economy and set the scene for the housing crisis. Left 400k unemployed, &gt;100k forced to emigrate, squandered €17bn pension fund and left a €200bn national debt. I agree, it’s shocking. #GE2020",,#GE2020,https://twitter.com/pbmosligo/status/1224482294196527111
2020-02-03 23:58:16,brndnbnr,donnchaoh,0,0,"Apparently, were not allowed mention that in the new ""free speech"" with happy smiley middle class puppets. We haven't forgot Fianna fail did, we don't forget what noonan and FG did, but I can believe the collective amnesia amongst (according to IT), single adults in cities.",,,https://twitter.com/brndnbnr/status/1224482263666167811
2020-02-03 23:58:13,Shaughne1O,AndrewRalphPC,0,0,"😂😂😂🤣 Fianna Fáil and Fine Geal are all the same, it’s crazy your all that hyped up on Sinn Fein it’s laughable, worry about yourselves it’s your parties who got us into this mess, 80% of the questions weren’t even about election hahaha Dobson just another puppet #voteSF",,#voteSF,https://twitter.com/Shaughne1O/status/1224482253671223296
2020-02-03 23:57:17,tvcritics,,2,0,Fianna Fáil including Traveller rights in their climate change action plan. Are they hoping to sweep all our travellers up again like they did 40 years ago? #cblive,,#cblive,https://twitter.com/tvcritics/status/1224482019884834816
2020-02-03 23:56:11,conorduffy_7,,1,4,My prediction: Fianna Fáil wins the Iowa caucuses. Night all!,,,https://twitter.com/conorduffy_7/status/1224481740321968128
2020-02-03 23:54:05,paulied1970,fiannafailparty,0,0,are they a different organisation in Cork 😳 👇 #GE2020 #fiannafail ,,#GE2020 #fiannafail,https://twitter.com/paulied1970/status/1224481211164372992
2020-02-03 23:53:35,cmcgovern,,0,0,"You'd have to say that this would be the ideal time for Micheál Martin to follow the example of former Fianna Fáil leader, Bertie Ahern, and declare that he is, in fact, a socialist. #GE2020",,#GE2020,https://twitter.com/cmcgovern/status/1224481086966829056
2020-02-03 23:53:19,cc5211,Independent_ie,0,0,"Your bet they are, they get the working class to elect them and then the working class pay their big fat salary and even bigger pensions forever.......... FIANNA FAIL LOVE THE WORKING CLASSES.........",,,https://twitter.com/cc5211/status/1224481019694403584
2020-02-03 23:52:40,debhruin,jayoreilly1183,1,0,There's a reason you're living in Australia Fianna Fail and Fine Gael,,,https://twitter.com/debhruin/status/1224480855780970498
2020-02-03 23:51:17,Ordinaryman13,philipoconnor,1,8,This is the new Face of Fianna Fail It looks like the old face of Fianna Fail Male Pale &amp; Stale He is upset because he just read the latest Poll showing Sinn Fein kicking down this FGFF Government he as much said that to Claire Looking forward to the big big Poll Vote Sinn Fein ,,,https://twitter.com/Ordinaryman13/status/1224480509834776576
2020-02-03 23:48:11,Bitter_lemons,bridsmithTD,0,0,Under Fine Gael and Fianna Fail the small farmer is almost extinct. Irish farmers need to wake up and stop voting for the parties that are destroying them. #GE2020 #GE20,,#GE2020 #GE20,https://twitter.com/Bitter_lemons/status/1224479728427511808
2020-02-03 23:46:16,ConnerHabib,,5,3,"If Fianna Fáil is really against online porn, then why do they have the same acronym as fist fucking?",,,https://twitter.com/ConnerHabib/status/1224479245868720128
2020-02-03 23:45:43,IrishTimes,,7,15,"In the final Irish Times/Ipsos MRBI opinion poll of the campaign, Fine Gael are in third place at 20 per cent, behind Fianna Fáil on 23 per cent and Sinn Féin on 25 per cent. #GE2020",,#GE2020,https://twitter.com/IrishTimes/status/1224479106559025152
2020-02-03 23:44:33,liamlovell4,DavQuinn,0,0,"Declan & George, “Backwoodsmen” is not a new cultural ‘hate’ term. The anti-Irish Times was using it in the 1980s to describe (mostly) Catholic, Fianna Fáil supporters who opposed Garret Fitzgerald’s Fine Gael “constitutional crusade”. ",,,https://twitter.com/liamlovell4/status/1224478813402300416
2020-02-03 23:43:59,ABhoysVoice,,0,0,"""Latest Poll Shows Public Hate Fianna Fáil &amp; Fine Gael so much, they might accidentally end up with a coalition of forward thinking, progressive parties with public's best interest at heart"". ...Actually...there's nothing else to say! #GE2020",,#GE2020,https://twitter.com/ABhoysVoice/status/1224478671903301636
2020-02-03 23:43:28,TadhgHickey,,0,4,"If you're thinking of voting Fianna Fáil, or indeed Fine Gael and you don't already know his story - I'd urge you to familiarise yourself with the wonderful, courageous @WhistleIRL. #GE2020",@WhistleIRL,#GE2020,https://twitter.com/TadhgHickey/status/1224478541661790212
2020-02-03 23:43:08,BikesNBukes,BikesNBukes,1,0,"Next best thing is Fianna Fáil build up some kind of coalition without aSinn Féin, but it doesn’t hold together and SF field more candidates next time and come back stronger.",,,https://twitter.com/BikesNBukes/status/1224478454860713994
2020-02-03 23:42:39,noelwade,,0,0,What is with parties like Fianna Fail and Sinn Fein? Its always the movement first . Country comes second. #GE2020 That's the rock that any coalition will perish on.,,#GE2020,https://twitter.com/noelwade/status/1224478333951533056
