date,username,to,replies,retweets,text,mentions,hashtags,permalink
2019-12-21 23:35:21,DaraghOM,,0,0,The many Kerry Fianna Fail members - we do know who you are - who secretly vote for and support the Healy Raes circus of gombeenism are welcome. WARNING : After a skelp it's a long way home back to Cahersiveen....... https://www.facebook.com/fiannafailtralee/posts/758588164623296,,,https://twitter.com/DaraghOM/status/1208531433062576128
2019-12-21 23:16:33,OisinOD,gavreilly,0,1,20% not bad for SF but how on earth are 54% of people planning to vote for the government and their lame duck backers in fianna fail ,,,https://twitter.com/OisinOD/status/1208526699551436800
2019-12-21 22:43:50,NextIrishGE,,6,10,🔊Opinion Poll🔊 Sunday Times / Behaviour &amp; Attitudes Period Undertaken: 5th-17th Dec Margin of Error: 3.3% Fine Gael: 27% (nc) Fianna Fáil: 27% (+2) Sinn Féin: 20% (+3) Labour: 6% (nc) Greens: 6% (nc) S-PBP: 3% (-1) SocDem: 1% (-1) INDALL: 2% (-2) IND: 9% (-1),,,https://twitter.com/NextIrishGE/status/1208518467135168513
2019-12-21 22:19:55,NewstalkFM,,1,0,"The Fianna Fáil leader has suggested we have seen ""negative tactics emerge"" in Irish politics ",,,https://twitter.com/NewstalkFM/status/1208512448300490756
2019-12-21 21:53:40,QuinlivanTD,,0,3,POLL: Sunday Times /B&A (December 5-17) Fine Gael 27 (no change in 5 weeks) Fianna Fáil 27 (+2) @sinnfeinireland 20 (+3) Labour 6 Greens 6 SOL/PBP 3 (-1) Independent Alliance 2 (-2) Social Democrats 1 (-1) Inds and others 9 (-1),@sinnfeinireland,,https://twitter.com/QuinlivanTD/status/1208505843093852162
2019-12-21 21:41:54,art_omahony,gavreilly,0,0,Fine Gael and Fianna Fáil even. The campaign starts now ,,,https://twitter.com/art_omahony/status/1208502880308731904
2019-12-21 21:39:43,williamhboney1,gavreilly,2,0,2016 General Election Fine Gael 25.5% Fianna Fail 24.3% Sinn Fein 13.8% Labour 6.6% Greens 2.7% AAA-PBP 3.9% Soc Dems 3% ,,,https://twitter.com/williamhboney1/status/1208502330896859138
2019-12-21 21:30:34,gavreilly,,16,81,"POLL: STimes/B&A (December 5-17, MoE 3.3%) Fine Gael 27 (no change in 5 weeks) Fianna Fáil 27 (+2) Sinn Féin 20 (+3) Labour 6 Greens 6 Solidarity-PBP 3 (-1) Independent Alliance 2 (-2) Social Democrats 1 (-1) Inds and others 9 (-1)",,,https://twitter.com/gavreilly/status/1208500028475662341
2019-12-21 21:27:47,mac_eilis,,0,0,Proudly Supported by FIANNA FAIL FAILED in every Ministerial position ,,,https://twitter.com/mac_eilis/status/1208499330686103557
2019-12-21 21:26:30,mac_eilis,,0,0,Proudly Supported by FIANNA FAIL Hunger Homelessness Poverty Desperation Proudly Supported by FIANNA FAIL ,,,https://twitter.com/mac_eilis/status/1208499005111619586
2019-12-21 21:22:07,mrdavidflane,sob999,0,0,Dead heat. #poll #FineGael #FiannaFail #rtenews,,#poll #FineGael #FiannaFail #rtenews,https://twitter.com/mrdavidflane/status/1208497901946769408
2019-12-21 21:06:01,AzitizMr,,1,0,Taoiseach wants guarantee Fianna Fáil will back Govt in any confidence vote | http://IrishExaminer.com,,,https://twitter.com/AzitizMr/status/1208493849326374912
2019-12-21 20:31:26,mac_eilis,,0,0,Proudly Supported by FIANNA FAIL ,,,https://twitter.com/mac_eilis/status/1208485145973526528
2019-12-21 20:28:22,mac_eilis,,0,0,FIANNA FAIL supports Fine Gael and they will tell you anything to get your VOTE ,,,https://twitter.com/mac_eilis/status/1208484374653677571
2019-12-21 20:12:34,charliemansell,LeftieStats,1,0,STV is not fully proportional as it's quota creation tends to default at 3-5 member seats thus Fianna Fail could win nearly 50% of seats on 40% of vote in the past.,,,https://twitter.com/charliemansell/status/1208480399065862145
2019-12-21 20:10:59,phunt72,MicMacW,0,0,Micheal clearly is worried about an election where crap about Fianna Fáil might emerge,,,https://twitter.com/phunt72/status/1208480002892849154
2019-12-21 20:09:59,lostexpectation,,0,0,'Jobs for the boys'-How Stephen Donnelly ridiculed Fianna Fáil before joining the party http://shr.gs/a5gcdSM,,,https://twitter.com/lostexpectation/status/1208479749191933952
2019-12-21 19:33:01,PaulAnthonyWard,MicMacW,1,0,"Neale Richmond, with no provocation, called Fianna Fáil the “party of leave”, after Fianna Fáil preserved a truce which has existed since the 70s on EU issues. Was cheap &amp; was desperate. Ya get no benefit of the doubt that you won’t burn the country to the ground to stay in power",,,https://twitter.com/PaulAnthonyWard/status/1208470448385732608
2019-12-21 19:29:00,art_omahony,IrishTimes,1,4,"""That’s dirty politics, dirty-tricks stuff within the bowels of the Fine Gael press office. Let them at it but I’m not going down that route,” he said. Get off it. Three months ago Fianna Fáil's press office posted targeted, personalised content &amp; images against YFG's President. ",,,https://twitter.com/art_omahony/status/1208469435960438784
2019-12-21 18:46:27,MTaylorClare,BarryOBrienCork,0,0,"God knows it wasn't they were making up the numbers in Govt with Fianna Fáil. The Party that presided over tax cut after tax cut, and slashed the minimum wage!",,,https://twitter.com/MTaylorClare/status/1208458726094639116
2019-12-21 17:55:40,lostexpectation,,0,0,"""personation would be no harm. It is a good turn. If a man is dead and you knew the opinions he held while alive, what harm would it be to vote for him? "" Fianna Fail TD 1993 ",,,https://twitter.com/lostexpectation/status/1208445948470480897
2019-12-21 16:21:27,aoifemasters16,StevenOMcCarthy,0,0,He was also with Fianna Fáil ,,,https://twitter.com/aoifemasters16/status/1208422239110094849
2019-12-21 15:46:11,Michael_O_Regan,lucyoshea,1,0,Perhaps a nice young man from Fianna Fáil? Or a young eligible member of the Healy-Rae machine in Iveragh?,,,https://twitter.com/Michael_O_Regan/status/1208413363203706880
2019-12-21 15:45:16,Irish_Links,,0,0,#OnThisDay in 1985: Founding of the Progressive Democrats Desmond O'Malley and other politicians who had split from Fianna Fáil. https://en.wikipedia.org/wiki/Progressive_Democrats,,#OnThisDay,https://twitter.com/Irish_Links/status/1208413130063327232
2019-12-21 14:58:35,AWalsh95,ArthurGriffin,1,0,"Fianna Fáil leave office in 2011 with this award winning record: 1)15% Unemployment 2)250,000 jobs lost between 2010-2013 3)Social Housing investment slashed from 192m€ to 95.9m€ 4)2009 Health Spending cut by 27% 5) Child Poverty increased from 18% to 29%",,,https://twitter.com/AWalsh95/status/1208401384766398465
2019-12-21 14:58:07,J_Keenan19,IrishTimes,0,1,"The words ""empty promises"" coming out of the mouth of a Fianna Fail leader not talking about his own party is absolutely comical 😂 ",,,https://twitter.com/J_Keenan19/status/1208401267040620546
2019-12-21 14:47:05,LenDowlingCork,LenDowlingCork,0,0,Fianna Fáil are the ultimate architects of the current Health and Housing Crisis. €120bn added to National Debt. Complete shutdown of the home construction industry with 000’s of skilled contractors emigrated since ‘09. Bertie &amp; Cowen make John Delaney look like child’s play.,,,https://twitter.com/LenDowlingCork/status/1208398490222710786
2019-12-21 14:42:23,LenDowlingCork,cmaemcclean,1,0,I’m old enough to remember when FF bankrupted the country and brought the IMF in to bail them out. Fine Gael have been weak enough in Government but they’re still a mile away from the bar set by a Fianna Fáil Govt that Micheál Martin was very much a part of.,,,https://twitter.com/LenDowlingCork/status/1208397306950803462
2019-12-21 14:36:26,NewstalkFM,,10,0,The Fianna Fáil leader Michál Martin has said he thinks Leo Varadkar and Fine Gael will run an 'attack dog' style election campaign ,,,https://twitter.com/NewstalkFM/status/1208395808879583232
2019-12-21 14:29:30,jimfitzpatrick,,0,2,"#FineGael #FiannaFáil will do NOTHING to upset unregulated, vastly overcharging, legal-judicial cartel thugs responsible for appalling rise in all our insurance: Govt 'on a different planet', says restaurateur whose insurance has soared €115k in 10 years ",,#FineGael #FiannaF,https://twitter.com/jimfitzpatrick/status/1208394062832848899
