date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-01-03 23:43:22,Kevin_Lally,timmydooley,0,1,Does this mean Fianna Fáil are committed to expelling the US War Machine from Shannon?? ,,,https://twitter.com/Kevin_Lally/status/1213244490087096331
2020-01-03 23:38:46,firinnemedia,tea_barrys,1,1,Vote them out in the next election. No votes for Fine Gael and Fianna Fáil,,,https://twitter.com/firinnemedia/status/1213243336166760449
2020-01-03 23:20:30,fitzpatrick970,,0,0,"Is Fianna Fail politician Mary McAleese once again trying to help get her son Justin into the Dail, like she tried in 2018? https://www.thetimes.co.uk/article/dail-blow-for-fianna-fail-as-justin-mcaleese-announces-he-will-not-stand-as-candidate-in-dublin-rathdown-in-next-election-jrd87qbxf #LateLateShow #LateLate",,#LateLateShow #LateLate,https://twitter.com/fitzpatrick970/status/1213238736919703552
2020-01-03 22:37:10,SeanFionn,HofsResidence,1,0,"He's Taoiseach. There's 90% support for his, Fianna Fáil, Sinn Féin, Greens &amp; Labour's joint position. There's a customs border in the Irish Sea, reunification is coming down the line",,,https://twitter.com/SeanFionn/status/1213227832534544390
2020-01-03 21:07:42,dublinmacker,Astraea1974,3,3,"😂 10/10✊ And Lo FG spies Fianna Fail, And glides a stride across the hall, FF gets up twinkle eye no coy, Has never seen such a well built boy, And then embrace with puckered lips, Love is returned with wiggle hips, For this it is hard to deny, The kiss is Confidence &amp; Supply.",,,https://twitter.com/dublinmacker/status/1213205317145763842
2020-01-03 21:05:48,jpal2001Paul,LiamCahill2013,0,0,Fianna Fail have helped support these ridiculous Fine Gael policies.,,,https://twitter.com/jpal2001Paul/status/1213204836864417798
2020-01-03 20:53:10,eoghannnnn,paulodonoghue93,0,0,Anyone who votes for Fine Gael or Fianna Fáil is complicit ,,,https://twitter.com/eoghannnnn/status/1213201660354449409
2020-01-03 20:43:33,DrKeresaspa,,0,0,Gene Pitney rocking the crooked Fianna Fail TD look #TOTP,,#TOTP,https://twitter.com/DrKeresaspa/status/1213199238957588482
2020-01-03 18:46:48,sgallagher123,fiannafailparty,1,0,"The real question is how many would have gone into homelessness because of the very bad position Fianna Fáil brought and left the country in 10 years ago. The 10,000 is the remains of the ulcer of Fianna Fáil’s debauchery over a decade ago. Don’t do this to our people again.",,,https://twitter.com/sgallagher123/status/1213169858592026629
2020-01-03 18:25:37,FullIrishNews,,0,0,'Fine Gael must facilitate Fianna Fáil led Government if Martin wins more seats'- Dara Calleary ,,,https://twitter.com/FullIrishNews/status/1213164529233858560
2020-01-03 18:25:02,irishexaminer,,5,3,'Fine Gael must facilitate Fianna Fáil led Government if Martin wins more seats'- Dara Calleary http://www.irishexaminer.com/breakingnews/ireland/fine-gael-must-facilitate-fianna-fail-led-government-if-martin-wins-more-seats-dara-calleary-973480.html?utm_source=dlvr.it&amp;utm_medium=twitter,,,https://twitter.com/irishexaminer/status/1213164381459976192
2020-01-03 18:24:33,breakingnewsie,,0,1,'Fine Gael must facilitate Fianna Fáil led Government if Martin wins more seats'- Dara Calleary http://www.breakingnews.ie/ireland/fine-gael-must-facilitate-fianna-fail-led-government-if-martin-wins-more-seats-dara-calleary-973480.html?utm_source=dlvr.it&amp;utm_medium=twitter,,,https://twitter.com/breakingnewsie/status/1213164258264940545
2020-01-03 18:20:44,irishexaminer,,4,0,"Fine Gael must facilitate a Fianna Fáil led Government from Opposition should Micheál Martin's party win more seats, Dara Calleary has said. - @McConnellDaniel https://www.irishexaminer.com/breakingnews/ireland/fine-gael-must-facilitate-fianna-fail-led-governement-if-martin-wins-more-seats-dara-calleary-973480.html",@McConnellDaniel,,https://twitter.com/irishexaminer/status/1213163299270987778
2020-01-03 18:17:01,breakingnewsie,,0,0,'Fine Gael must facilitate Fianna Fáil led Governement if Martin wins more seats'- Dara Calleary http://www.breakingnews.ie/ireland/fine-gael-must-facilitate-fianna-fail-led-governement-if-martin-wins-more-seats-dara-calleary-973480.html?utm_source=dlvr.it&amp;utm_medium=twitter,,,https://twitter.com/breakingnewsie/status/1213162363869753344
2020-01-03 16:46:04,PPeterburke,,0,0,"@LeoVaradkar any chance you could explain why Google paid no tax in the last 3 years on a €40billion profit here, asking for nearly 5 million people! #finegael #IrishNews #irishgovernment #fiannafail #newstalk #RTE #98fm #Financialtimes #thetelegraph #Google #Googleireland",@LeoVaradkar,#finegael #IrishNews #irishgovernment #fiannafail #newstalk #RTE #98fm #Financialtimes #thetelegraph #Google #Googleireland,https://twitter.com/PPeterburke/status/1213139476228259841
