date,username,to,replies,retweets,text,mentions,hashtags,permalink
2019-12-27 23:09:35,vjarchbold,wolfiewire,0,0,"updating the registration system vote early vote often electronic voting machines, no record of vote cast voting habits of public representatives vote for Fine Gael Fianna Fail you get the corrupt government you deserve.",,,https://twitter.com/vjarchbold/status/1210699274289332224
2019-12-27 23:09:19,barrysean,RoyCurtis68,0,0,An absolute prick surely. So what’s the options? A Fine Gael or Fianna Fáil majority would we don’t have to rely on a self satisfying prick like Ross. It really is Hobson’s choice! Will Ireland go down the UK route?,,,https://twitter.com/barrysean/status/1210699206220025856
2019-12-27 23:07:15,garm1916,,0,0,"It doesn’t have to be like this! We shouldn’t be forced to move continents in order to be able to afford decent housing. Homelessness, despair and debt aren’t the only options available to us when talking about housing.....as much as Fine Gael, Fianna Fáil and Labour would...",,,https://twitter.com/garm1916/status/1210698689708204034
2019-12-27 22:20:07,BronaghNiDhn,MorpheusNI,0,0,I couldn't agree with you more. Yet when I read 'VVD' the first thing I think of is not our Virgil but the Dutch Fianna Fail: https://en.m.wikipedia.org/wiki/People%27s_Party_for_Freedom_and_Democracy 😜,,,https://twitter.com/BronaghNiDhn/status/1210686825934852096
2019-12-27 20:07:36,JoeEDwyer,,0,12,Flicking through Xmas gift from the sister - love Owen Sheehy-Skeffington’s response to Fianna Fáil after a branch sent condolences following Hanna’s death (even sent a copy to Dev to make sure they got the message). Fianna Fáil should never be allowed to pose as republican… ,,,https://twitter.com/JoeEDwyer/status/1210653475622850566
2019-12-27 18:40:27,Cooley3Jayson,,0,0,Micheal Martin and other members of fianna fail in my opinion think people are going to be that stupid and run out and vote for fianna fail or any party when they are all just taking jackasses,,,https://twitter.com/Cooley3Jayson/status/1210631546006360066
2019-12-27 18:35:14,Derry9,,0,0,"Fianna Fáil leader denies his party is a ‘boys club’ https://www.breakingnews.ie/ireland/fianna-fail-leader-denies-his-party-is-a-boys-club-972257.html#.XgZNPCJDmFw.twitter He says FF have ""fairly good candidates"" Are they are good or not? The most false leader of a party I've ever seen or heard.Everything is ""in my view"" he keeps saying in an unconvincing worried look.",,,https://twitter.com/Derry9/status/1210630233533165571
2019-12-27 18:18:47,roisinnicloch,,0,1,😺✏ — And Fianna Fáil have a horrible record of leaving people homeless and economically fucking our country *and* bein… https://curiouscat.me/roisinxo/post/1037054622?t=1577470727,,,https://twitter.com/roisinnicloch/status/1210626091959947269
2019-12-27 18:12:09,TimMaherOrchard,cbolgerr,1,0,Everyone looking forward to a Fianna Fáil Taoiseach next year,,,https://twitter.com/TimMaherOrchard/status/1210624425344872448
2019-12-27 18:12:00,border_ireland,AmandaFBelfast,0,0,Such statements demonstrate Southern political establishment of Fianna Gael and Fianna Fail have no emotional resonance with Northern Nationalism and see Nationalists as destabilising current duopoly of Government encouraging both to follow policy of laissez faire regarding unity,,,https://twitter.com/border_ireland/status/1210624386576850946
2019-12-27 17:21:22,bearyear,,0,0,Fianna Fail approached FAI boss John Delaney to run for the Dail http://shr.gs/8i0RNil,,,https://twitter.com/bearyear/status/1210611644352663553
2019-12-27 15:46:13,Kelly1Christy,paddymacc1,1,0,"If the people allow themselves to be duped by Fianna Fáil, they are more gullible than anyone could imagine",,,https://twitter.com/Kelly1Christy/status/1210587699754782720
2019-12-27 15:10:38,sgallagher123,LMFMRADIO,0,0,I guess Fianna Fáil would build a tunnel.,,,https://twitter.com/sgallagher123/status/1210578743951011847
2019-12-27 13:15:25,McFurtzy,emeraldeagle2,0,0,Probably....Fianna Fail and the usual independents I'd say,,,https://twitter.com/McFurtzy/status/1210549748752670720
2019-12-27 12:49:32,emeraldeagle2,McFurtzy,1,0,"And replaced by whom? Fianna Fail who have been singing from exactly the same hymn sheet for the last 3 years on this &amp; a number of other issues, not least homelessness",,,https://twitter.com/emeraldeagle2/status/1210543234130337792
2019-12-27 12:26:11,stephendevine89,higginsdavidw,0,0,Endorses Fianna Fáil to bring us to that wonderful peak once more. @BustToBoom will gamble it all to bring us that high.,@BustToBoom,,https://twitter.com/stephendevine89/status/1210537359567130625
2019-12-27 12:10:24,mac_eilis,,0,0,Proudly Supported by FIANNA FAIL ,,,https://twitter.com/mac_eilis/status/1210533386860867587
2019-12-27 12:10:06,mac_eilis,,0,0,Proudly Supported by FIANNA FAIL ,,,https://twitter.com/mac_eilis/status/1210533312302919681
2019-12-27 12:06:18,mac_eilis,,0,0,Proudly Supported by FIANNA FAIL ,,,https://twitter.com/mac_eilis/status/1210532355561197568
2019-12-27 12:05:06,mac_eilis,,0,0,Proudly Supported by FIANNA FAIL ,,,https://twitter.com/mac_eilis/status/1210532051394408450
2019-12-27 12:04:15,mac_eilis,,0,0,Proudly Supported by FIANNA FAIL ,,,https://twitter.com/mac_eilis/status/1210531838617366528
2019-12-27 12:03:57,garrettmullan,,0,0,@RobertTroyTD why the low profile from Fianna Fail about Shane Ross? Would you be different? ,@RobertTroyTD,,https://twitter.com/garrettmullan/status/1210531762692087813
2019-12-27 11:45:24,bad_trashpanda,timoconnorbl,0,0,That can be anyone from Fianna Fail to the Catholic Church via the IRA.,,,https://twitter.com/bad_trashpanda/status/1210527093102186496
2019-12-27 11:43:25,FelipeMurrelli,RememberingEire,0,0,"And look at all he was made able to achieve and not even elected, thanks to the treachery of Fianna Fail, who'll make out to the stupid Irish electorate that they're different to Fine Gael to get a few more Dail seats at the next election. #LeoVaradkar",,#LeoVaradkar,https://twitter.com/FelipeMurrelli/status/1210526593753534464
2019-12-27 11:42:40,higginsdavidw,,1,0,"When the election rolls around next year, all eyes will be on @BustToBoom for its party endorsement. #GE20 Does it endorse Fianna Fáil and risk the END us being #BACK. Or Endorse Fine Gael to #KeepTheBacknessGoing!",@BustToBoom,#GE20 #BACK #KeepTheBacknessGoing,https://twitter.com/higginsdavidw/status/1210526407933251585
2019-12-27 10:47:02,RobinCafolla,TheresaNewIdea,0,7,Remember this when Fianna Fail try to convince you they're liberals. ,,,https://twitter.com/RobinCafolla/status/1210512404062375936
2019-12-27 10:46:33,kavvy_1,,0,0,Fianna Fail leader denies his party is a ‘boys club’ ,,,https://twitter.com/kavvy_1/status/1210512285019574272
2019-12-27 10:36:49,Conan16119598,An_Phoblacht,0,0,We need to do a few hundred more pro Palestine marches to force Fianna Fáil's hand.,,,https://twitter.com/Conan16119598/status/1210509834405187585
2019-12-27 10:29:50,SpinFiannaFail,,3,11,This is a travesty for ireland. Delaney would have a bright future with us in Fianna Fáil. Brid’s of a feather and all that. ,,,https://twitter.com/SpinFiannaFail/status/1210508076035518465
2019-12-27 10:15:16,watbanner,PatriciaMAC10,0,0,#Jayus #FiannaFail still at it. With #FFFGLAB Coalitions,,#Jayus #FiannaFail #FFFGLAB,https://twitter.com/watbanner/status/1210504411379838976
2019-12-27 10:14:07,JohnHedges109,LBCNews,0,1,"“The Irish Republican Party's spokesperson for Foreign Affairs and Trade, Niall Collins . . .” 🙄 It’s name is Fianna Fáil, @LBCNews, and it’s arguable about the Irish republican tag as FF is against even discussing removing the British partition of Ireland.",@LBCNews,,https://twitter.com/JohnHedges109/status/1210504123596062721
2019-12-27 10:13:40,watbanner,,0,2,#Haughey 🦅(via @thejournal_ie) https://jrnl.ie/720329 #FiannaFail 🦅who shafted majority of us. Now allowing #FineGael 🦅even shaft their core supporters. 2indoctrinated by #civilwar politics 2 want change. #HousingCrisis #healthcrisis #socialcare #mentalhealth = #homelessness,@thejournal_ie,#Haughey #FiannaFail #FineGael #civilwar #HousingCrisis #healthcrisis #socialcare #mentalhealth #homelessness,https://twitter.com/watbanner/status/1210504009678802944
2019-12-27 09:33:04,J_A_Goulding,,0,0,"More than 5,200 65-year-olds are now on dole after rise in pension age Question the #Irish Tories, #FineGael #Fianna Fáil #irishLabour on this at election time #pensionrobbery #ripoff ⁦",,#Irish #FineGael #Fianna #irishLabour #pensionrobbery #ripoff,https://twitter.com/J_A_Goulding/status/1210493792685568000
2019-12-27 09:21:12,McClayOfficial,,0,0,Doherty slams 'Anti-Republican' Fianna Fáil | An Phoblacht https://www.anphoblacht.com/contents/27720#.XgXM9AEv0vs.facebook,,,https://twitter.com/McClayOfficial/status/1210490805502332928
2019-12-27 02:30:06,Independent_ie,,2,1,Fianna Fail leader denies his party is a ‘boys club’ https://buff.ly/2Q0HicR,,,https://twitter.com/Independent_ie/status/1210387348367773697
2019-12-27 00:36:51,TheresaNewIdea,,33,58,Here are 24 Fianna Fáil TDs (4 of their 6 female) That’s 26 of 45 TDs : 55.5%. The #8thref legislation has a 3yr review clause in it. Only 2 female FF TDs were for repeal. There were antis elected in May as Cllrs. Cllrs become TDs. Enjoy the break. 😘 https://www.independent.ie/irish-news/politics/martin-denies-ff-is-a-boys-club-as-he-pledges-increase-in-female-tds-38813103.html,,#8thref,https://twitter.com/TheresaNewIdea/status/1210358850425151488
2019-12-26 22:05:41,Richie3Kelly,NILoyal82,1,0,"""SFIRA & Fianna Fail at odds over the timeline of a border poll. I can simplify it for them, there won't be one. SFIRA &amp; politicians from the ROI don't decide on wether there's a border poll, its up to the British who will obviously say f*** off!"" &amp; U are, a wee Loyalist 🙄",,,https://twitter.com/Richie3Kelly/status/1210320806389178371
2019-12-26 22:02:30,Elpenor_Dignam,BarryWilliamsIE,1,1,"Fine Gael have no mandate, they were rejected by the public at the last election & kept in gov by Fianna Fáil. The onus and expectation was always on a new leader to seek a renewed mandate from the electorate which Varadkar refused to do. This is fundamentally anti-democratic.",,,https://twitter.com/Elpenor_Dignam/status/1210320005197451264
2019-12-26 21:19:34,GameChangerGirl,RememberingEire,1,0,I’m surprised he didn’t join Sinn Fein or Fianna Fail. I suppose nowadays Fine Gael are as lefty as the rest.,,,https://twitter.com/GameChangerGirl/status/1210309199160320000
2019-12-26 20:38:00,dgunningdes,RebeccaMoy,0,0,"""He wandered into the Horseshoe Bar in the Shelbourne Hotel one day. Fianna Fáil adviser PJ Mara told him Haughey, who was then taoiseach, was going to bring in tax breaks to revive Temple Bar, which was then on the rough side. . ./"" Mark Paul, IT, Friday 25 August 2017 (1 of 2)",,,https://twitter.com/dgunningdes/status/1210298738234863617
2019-12-26 20:07:13,c0nallmccallig,AdamODonnchadha,2,0,But wasn't that under a neoliberal Fianna Fáil government? 🧐🧐 Ireland has never had a Socialist government.,,,https://twitter.com/c0nallmccallig/status/1210290994744365058
2019-12-26 20:06:22,craigmchug,AdamODonnchadha,0,0,"No. And Jesus , please read up on the property bubble because that’s not what actually happened (that’s literally Fine Gaels attack to Fianna Fáil)",,,https://twitter.com/craigmchug/status/1210290780465717250
2019-12-26 19:38:48,sobeiskios,JJCONeill,0,0,"Another Magic Porridge Pot for The Fianna Fáil - Fine Gael Quango, #NCH #BorrisBridge #FraudBand #Moriarty #NAMA #DennisOBrien #BondholderBailout #AppleTax et al.",,#NCH #BorrisBridge #FraudBand #Moriarty #NAMA #DennisOBrien #BondholderBailout #AppleTax,https://twitter.com/sobeiskios/status/1210283843720220672
