date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-01-01 23:44:59,adunlea,,0,0,USC will not be abolished if Fianna Fáil enter government (via @thejournal_ie),@thejournal_ie,,https://twitter.com/adunlea/status/1212520122553917440
2020-01-01 23:10:17,DollyWh72057454,,0,0,Fianna Fáil plays safe on election promises and will ditch Celtic Tiger fiscal policy ,,,https://twitter.com/DollyWh72057454/status/1212511388570181632
2020-01-01 22:47:11,massif2019,,0,0,Just commented on @thejournal_ie: USC will not be abolished if Fianna Fáil enter government - https://jrnl.ie/4946951,@thejournal_ie,,https://twitter.com/massif2019/status/1212505578330832897
2020-01-01 21:41:15,jediknight1985,jediknight1985,0,0,It’s Fianna Fáil that objects to coalition with Sinn Féin. Not the other way around.,,,https://twitter.com/jediknight1985/status/1212488986050084864
2020-01-01 21:35:00,caulmick,,1,19,December Eoghan Murphy survives his second no-confidence motion as Fianna Fail abstain - meanwhile John Deasy and Michael Noonan make an appearance to support the minister. Dara Murphy turned up to hand in his notice minutes later. Lowry &amp; Grealish support needed #LookBack2019,,#LookBack2019,https://twitter.com/caulmick/status/1212487410400915456
2020-01-01 21:34:29,sarmcdonnell,LifeIsSacred5,1,0,Fianna Fáil offered this not so long ago ,,,https://twitter.com/sarmcdonnell/status/1212487280914550785
2020-01-01 21:30:00,caulmick,,0,11,"December Record Breaking Over 10,500 people homeless for the first time as the housing minister Eoghan Murphy faces the no-confidence motion from the Social Democrats. Fianna Fail are set to sit on their hands. Again. #LookBack2019",,#LookBack2019,https://twitter.com/caulmick/status/1212486152508321792
2020-01-01 21:04:23,jediknight1985,IrishTimesOpEd,0,1,"“the great failure of both Fine Gael & Fianna Fáil – the construction of a society in which people “get up early in the morning” to sit in traffic &amp; crawl, stressed and hypercaffeinated, to work.” Few parties successfully labour the fruits of failure like FG &amp; FF. Change needed. ",,,https://twitter.com/jediknight1985/status/1212479704860639232
2020-01-01 20:54:26,Keepaneyeoutir2,catherineanoone,1,0,What are u on about? So your advocating Dail politicians getting involved to ban the right to protest & ban free http://speech.Is it North Korea we live in now as contrasting opinions is the sign of a democracy. Fianna Fail wouldn't entertain such guff!,,,https://twitter.com/Keepaneyeoutir2/status/1212477203826524160
2020-01-01 19:07:29,JoeMallon8,JoeMallon8,0,0,By the way DeValera turned on IRA (like MMcG n his famous traitor speech on Stormont steps) n 4 Courts act where force of Brits was used against anti-treaty by those accepting Treaty. Electorate awake n c SF current position. More Fianna Fáil/Gael.,,,https://twitter.com/JoeMallon8/status/1212450286415073280
2020-01-01 19:06:10,berkieahern2,Ireland_eireann,5,2,"Ya, teachers beating children. Fianna fail locking mother's and babies up in workhouses. Nuns working the mothers to death, and burying the kids in sewers. Priests molesting and raping any child they could get there hands on. Great old Ireland indeed!!",,,https://twitter.com/berkieahern2/status/1212449956944105473
2020-01-01 18:52:10,PieceOfPi552,Trickstersworld,0,1,Can we still say Fuck Fianna Fail tho....right?,,,https://twitter.com/PieceOfPi552/status/1212446434320113665
2020-01-01 18:30:49,mac_eilis,,0,0,Proudly Supported by FIANNA FAIL ,,,https://twitter.com/mac_eilis/status/1212441059269189633
2020-01-01 17:25:03,keithfenn,SimonHarrisTD,1,0,"Why does everything take so long to do? Because Fine Gael don't care. Don't vote for them in the next election or Fianna Fail. Stop stringing people along with empty promises. Can't believe this SCUM, abusing patients after they leave hospital and nothing can be done???",,,https://twitter.com/keithfenn/status/1212424507820052482
2020-01-01 17:17:39,BurlyQEinstein,,1,8,"Disability Allowance in 2009: €204.30. Disability Allowance in 2020: €203. A record made possible by Fine Gael, Fianna Fáil, The Labour Party, The Green Party, and Independents. #ThisIsNotProgress",,#ThisIsNotProgress,https://twitter.com/BurlyQEinstein/status/1212422645284773890
2020-01-01 16:51:13,Aily_NC,LeoVaradkar,0,0,The quality of this is killing me. Much like their policies & implementations of same. Please don't let this crowd in again... please let 2020 be a new politics & a new Ireland. I'm so sick of the consequences of Fine Gael & Fianna Fáil governments. #2020Time4SocDems @SocDems,@SocDems,#2020Time4SocDems,https://twitter.com/Aily_NC/status/1212415995727503360
2020-01-01 16:32:57,DMc________,ITletters,0,0,As Fianna Fáil shows throwing money at these problems doesn’t fix them... middle class tax payers are sick of paying more and more taxes that gets wasted. It’s about time we got a tax cut,,,https://twitter.com/DMc________/status/1212411398636101632
2020-01-01 15:54:50,oldman_Beardy,,0,0,Just commented on @thejournal_ie: USC will not be abolished if Fianna Fáil enter government - https://jrnl.ie/4946951,@thejournal_ie,,https://twitter.com/oldman_Beardy/status/1212401806380277765
2020-01-01 15:28:54,FineGael,,20,17,Fianna Fáil should make it their New Year’s resolution to back legislation on responsible political spending promises. #RecklessFF Read more: http://www.finegael.ie/fianna-fail-should-make-it-their-new-years-resolution-to-back-legislation-on-responsible-political-spending-promises/,,#RecklessFF,https://twitter.com/FineGael/status/1212395280886312962
2020-01-01 14:26:30,PeteFarrell14,LeoVaradkar,0,0,The Fianna Fail wave is coming,,,https://twitter.com/PeteFarrell14/status/1212379575679889410
2020-01-01 13:37:46,kevinpbreslin,emeraldunion,0,0,"If you mean Irish unity party, that is clearly a toss up between Fianna Fáil and Fine Gael, if polls are to be believed. Sinn Féin are in decline because they are getting carried away with triumphalist rhetoric, just like the DUP are.",,,https://twitter.com/kevinpbreslin/status/1212367313644732416
2020-01-01 13:37:28,caulmick,LeoVaradkar,2,31,"How can Hamburg can build a children's hospital for €70m Helsinki can build a hospital for €170m Dublin? Over €2BN ++ - it stinks, that all to familiar smell of corruption that is so ingrained in the politics of Fine Gael and Fianna Fail ",,,https://twitter.com/caulmick/status/1212367234334625805
2020-01-01 13:30:00,caulmick,,45,397,"Hamburg can build a children's hospital for €70m Helsinki can build a hospital for €170m Dublin? Over €2BN ++ - it stinks, that all to familiar smell of corruption that is so ingrained in the politics of Fine Gael and Fianna Fail #LookBack2019 Happy New Year.",,#LookBack2019,https://twitter.com/caulmick/status/1212365357161340933
2020-01-01 12:44:53,AineMcMahon,,0,0,Fianna Fáil leader Micheál Martin claims Fine Gael made ‘false promises’ on Universal Social Charge as it won’t be abolished in five years ,,,https://twitter.com/AineMcMahon/status/1212354002215669762
2020-01-01 12:30:00,caulmick,,2,14,"October ""Youse just don't give a fuck."" Joan Collins TD hits out at Fine Gael and Fianna Fáil in Dáil following Budget 2020 #LookBack2019",,#LookBack2019,https://twitter.com/caulmick/status/1212350256622559232
2020-01-01 12:22:51,irelandsoffline,,0,0,Just commented on @thejournal_ie: USC will not be abolished if Fianna Fáil enter government - ,@thejournal_ie,,https://twitter.com/irelandsoffline/status/1212348458075643904
2020-01-01 12:07:02,dublinmacker,,0,0,"In short. Fianna Fail and Fine Gael voters are wankers. Further to that I realise that given we all shape our own twitter bubbles, it's likely that none of the selfish motherfuckers will see this.",,,https://twitter.com/dublinmacker/status/1212344479623065601
2020-01-01 11:48:33,Ben32407010,,0,0,Just commented on @thejournal_ie: USC will not be abolished if Fianna Fáil enter government - https://jrnl.ie/4946951,@thejournal_ie,,https://twitter.com/Ben32407010/status/1212339827867365376
2020-01-01 11:44:38,liammclaughlin2,,0,0,Just commented on @thejournal_ie: USC will not be abolished if Fianna Fáil enter government - https://jrnl.ie/4946951,@thejournal_ie,,https://twitter.com/liammclaughlin2/status/1212338842096865280
2020-01-01 11:38:39,jimfitzpatrick,,0,2,"We pay thru the nose while the vastly overpaid, arrogant #FG #FF political elite live like princes. #USC will not be abolished if #FiannaFáil enter government (via @thejournal_ie) https://jrnl.ie/4946951",@thejournal_ie,#FG #FF #USC #FiannaF,https://twitter.com/jimfitzpatrick/status/1212337333984485376
2020-01-01 11:18:36,EverRuddy,,0,0,Just commented on @thejournal_ie: USC will not be abolished if Fianna Fáil enter government - https://jrnl.ie/4946951,@thejournal_ie,,https://twitter.com/EverRuddy/status/1212332289218228226
2020-01-01 11:16:12,irishhead,,0,0,Just commented on @thejournal_ie: USC will not be abolished if Fianna Fáil enter government - https://jrnl.ie/4946951,@thejournal_ie,,https://twitter.com/irishhead/status/1212331686404464641
2020-01-01 11:06:02,GuyLeJeune,,1,0,"This fierce independence of mind, is in spite of successive attempts by English kings, British governments and Fianna Fáil Taoisigh to cajole or persuade these communities to use the Gregorian calendar.",,,https://twitter.com/GuyLeJeune/status/1212329125911945217
2020-01-01 10:51:06,Gartyboy32,,0,0,Just commented on @thejournal_ie: USC will not be abolished if Fianna Fáil enter government - https://jrnl.ie/4946951,@thejournal_ie,,https://twitter.com/Gartyboy32/status/1212325368264351745
2020-01-01 10:32:00,keithfenn,,0,0,A fiction perpetuated by our current government. If we somehow find an extra 10 percent we can help others who can't currently receive it. ALL people in need of such services should and can be provided for. Don't vote for Fine Gael or Fianna Fail. ,,,https://twitter.com/keithfenn/status/1212320560325316609
2020-01-01 10:28:21,thetimesIE,,1,0,"It will not be possible to abolish the Universal Social Charge (USC) in the next five years, the Fianna Fáil leader Micheál Martin has said https://www.thetimes.co.uk/edition/ireland/micheal-martin-usc-cant-be-abolished-in-next-five-years-25q7g6r5q?utm_medium=Social&amp;utm_source=Twitter#Echobox=1577870382",,,https://twitter.com/thetimesIE/status/1212319643051941888
2020-01-01 10:24:49,RedFMNews,,1,1,Fianna Fáil Leader Says He Wouldn't Abolish USC If He Gets Into Government ,,,https://twitter.com/RedFMNews/status/1212318754085978113
2020-01-01 10:09:06,Paulmag27,,0,0,Just commented on @thejournal_ie: USC will not be abolished if Fianna Fáil enter government - https://jrnl.ie/4946951,@thejournal_ie,,https://twitter.com/Paulmag27/status/1212314799075446784
2020-01-01 10:02:24,vjarchbold,JoeMacintyre1,0,1,"Here here,the way to do this is end the cycle of Fine Gael/Fianna Fail corrupt politics,by not voting for either party.",,,https://twitter.com/vjarchbold/status/1212313111572701184
2020-01-01 10:00:08,NewstalkFM,,0,2,"🎧PODCAST: 2020 marks the fiftieth anniversary of the Arms Crisis, a political scandal that rocked Fianna Fáil. Donal Fallon joins Gavan Reilly to reflect on the story behind it. ",,,https://twitter.com/NewstalkFM/status/1212312541172576256
2020-01-01 09:25:32,Dnomsed75,,0,0,Just commented on @thejournal_ie: USC will not be abolished if Fianna Fáil enter government - ,@thejournal_ie,,https://twitter.com/Dnomsed75/status/1212303834732810240
2020-01-01 09:15:41,jamesreilly2010,,0,0,Just commented on @thejournal_ie: USC will not be abolished if Fianna Fáil enter government - https://jrnl.ie/4946951,@thejournal_ie,,https://twitter.com/jamesreilly2010/status/1212301357543235584
2020-01-01 07:45:36,PaulAnthonyWard,yascaoimhin,1,0,"“If only the people were smarter & voted the way I told them to” Only one Fianna Fáil leader was a member of a dynasty, but ya don’t see Micheal Martin, working class son of a boxer banging on with messiah complex stuff",,,https://twitter.com/PaulAnthonyWard/status/1212278684796833792
2020-01-01 07:40:00,IrishMirror,,2,0,Crippling USC levy will last at least five years if Fianna Fail are re-elected ,,,https://twitter.com/IrishMirror/status/1212277275707600897
2020-01-01 07:03:25,cfcpac,,0,0,USC will not be abolished if Fianna Fáil enter government https://www.cfcpac.org/content/2020/01/01/usc-will-not-be-abolished-if-fianna-fail-enter-government/,,,https://twitter.com/cfcpac/status/1212268072502906880
2020-01-01 06:58:50,gerard_carey,,0,0,Just commented on @thejournal_ie: USC will not be abolished if Fianna Fáil enter government - https://jrnl.ie/4946951,@thejournal_ie,,https://twitter.com/gerard_carey/status/1212266916942888960
2020-01-01 03:48:33,AntHopkins14,,0,0,Fuck Jackett. Bring back Cook. Sinne Fianna Fáil,,,https://twitter.com/AntHopkins14/status/1212219032365150209
2020-01-01 03:37:56,McStrolly,Victor_keanee,1,0,Cats vote Fianna Fáil.,,,https://twitter.com/McStrolly/status/1212216359846862848
2020-01-01 00:18:38,MeathWestOgra,,1,1,Happy new year from Meath West Ógra Fianna Fáil! #anirelandforall #meath,,#anirelandforall #meath,https://twitter.com/MeathWestOgra/status/1212166201520132096
