date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-01-14 23:57:18,luztious,,1,0,"Fianna Fáil bankrupt this country and walked away scott free, Fine Geal unbankrupt this country and fucked up just about everything else while they were at it. We need homes, we need hospital beds, we need nurses that are fucking paid right. DO NOT vote for these parties again. ",,,https://twitter.com/luztious/status/1217234263197802496
2020-01-14 23:54:13,BarbaraMSmyth,,0,0,"Fianna Fail made sure they screwed the small business owner when the crash happened in '08, Dara can go and F O*f #tonightvmtv",,#tonightvmtv,https://twitter.com/BarbaraMSmyth/status/1217233490657398798
2020-01-14 23:53:12,paulied1970,,0,2,#TonightVMTV darragh denying #fiannafail destroyed the economy as I said they would and will do it allover again given the chance #sopranos,,#TonightVMTV #fiannafail #sopranos,https://twitter.com/paulied1970/status/1217233235064840192
2020-01-14 23:53:06,Hurlingisinmyb1,NiallHawthorne,1,0,What were ye doing at the time. Only sitting on yere hands across from Fianna Fail asking for more to be spend so don't pretend ye are Holy Marys,,,https://twitter.com/Hurlingisinmyb1/status/1217233206497488896
2020-01-14 23:51:10,Bitter_lemons,,0,0,Remember when Fine Gael MEPs voted against rescuing drowning people from the Mediterranean? And the Fianna Fail MEP was caught out having failed to vote because he left the parliament early? Don't vote for FF or FG. #GE2020 #GE20,,#GE2020 #GE20,https://twitter.com/Bitter_lemons/status/1217232722055307264
2020-01-14 23:47:51,westie1988ie,RegularJoe14,1,0,"Don't know how anyone can SF was formed in 1970 when it was formed 1905. Yes there was many splits throught history which led people to leave and make political parties such Cumann na nGaedheal, Fianna Fail, The Workers Party and Republican Sinn Fein but SF still stayed intact.",,,https://twitter.com/westie1988ie/status/1217231885564366851
2020-01-14 23:47:49,NiallHawthorne,zestyaffairs,1,0,"Without being a FG supporter, can I plead that we don't forget how Fianna Fail fucked up the country on a scale never seen before? ",,,https://twitter.com/NiallHawthorne/status/1217231876521431046
2020-01-14 23:44:40,jediknight1985,dbrianofarrell,0,0,What do you mean? Anti-Treaty members of the 2nd & 3rd Dáil didn’t all join Fianna Fáil.,,,https://twitter.com/jediknight1985/status/1217231086775873537
2020-01-14 23:43:38,ThomNolan,PaidiCole,0,0,Very disappointing by Brendan Howlin in ruling out working with SinnFein yet not ruling out Fianna Fáil. So much for progressive politics,,,https://twitter.com/ThomNolan/status/1217230823792967686
2020-01-14 23:38:39,tomasocarthaigh,,1,0,"As he's secretary for #FiannaFail in #Wicklow, we would expect him to vote @fiannafailparty ... Yet he makes out they are the only choice and he's a floating voter who considered all alternatives? Gombeen politics... https://twitter.com/skearon/status/1217221775010025475",@fiannafailparty,#FiannaFail #Wicklow,https://twitter.com/tomasocarthaigh/status/1217229571113791488
