date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-01-19 23:50:19,FrankMulqueen,Paddy_Mc_Kee,1,0,But your only current MEP says one day he won’t vote for the Brexit deal and then MM speaks on his behalf and says he will. He said he couldnt “in all conscience” vote for it and 24 hours later we get a different story from flip flop Fianna Fáil. Impact or not on vote it’s vital,,,https://twitter.com/FrankMulqueen/status/1219044444848168962
2020-01-19 23:47:52,IpCollins,IpCollins,1,0,"An unholy alliance of developers, bankers and Fianna Fáil politicians encouraged and endorsed reckless borrowing, building and lending. Appointments made to the Central Bank and Regulators office got the job because they literally hadn’t a clue.",,,https://twitter.com/IpCollins/status/1219043828562386945
2020-01-19 23:47:06,donagh_mark,OgraFiannaFail,0,7,Supplementary register closes on Jan22nd #GE2020 #GalwayEast #Candidate #FiannaFail ,,#GE2020 #GalwayEast #Candidate #FiannaFail,https://twitter.com/donagh_mark/status/1219043635368472576
2020-01-19 23:46:35,snapwhiply,saoirse_mchugh,1,0,No. Want Green? ... you'll get FineGael/FiannaFail. Greens hop into bed with establishment Every Damn Time. Sad but true. A vote for Greens is a vote for the status quo. Vote @pb4p or @solidarityie or @SocDems to get rid of FF &amp; FG,@pb4p @solidarityie @SocDems,,https://twitter.com/snapwhiply/status/1219043505219219457
2020-01-19 23:45:33,NaturallyOrla,,2,10,"For my non-Irish followers having to deal with all my elections tweets, a summary: Ireland has two parties centre-right (depending on your pov Irish don't @me) parties, Fine Gael (FG) and Fianna Fáil (FF) we've gone between as the main governing party since the 1920s civil war",,,https://twitter.com/NaturallyOrla/status/1219043247458263040
2020-01-19 23:45:25,johnbradysf,,19,121,Fianna Fáil are now saying they want to do something about Pensions now that it has become an election issue🤣 Sinn Fein are the only party to bring forward legislation to abolish mandatory retirement &amp; to stop the pension age hike to 67 #GE2020,,#GE2020,https://twitter.com/johnbradysf/status/1219043215225032704
2020-01-19 23:42:24,owenwilliam99,MCSion67,1,0,🇨🇦- Tory/BQ/CAQ 🇦🇺- National 🇳🇿- NZ First 🇬🇧- Tory 🇩🇪- CDU (extremely reluctantly) 🇮🇱 - Likud (reluctantly) 🇮🇪 - Fianna Fáil 🇮🇹 - Idek 🇫🇷 - Debout La France? 🇪🇸 - PP 🇳🇱 - CDA 🇯🇵- Komeito 🇳🇴- Centre 🇦🇹- ÖVP 🇺🇸- Would depend 🇩🇰- Conservative ,,,https://twitter.com/owenwilliam99/status/1219042455955427329
2020-01-19 23:42:09,BarbaraMcMahon8,cyclingbhoy,0,0,"Surprised at this.. you support 2 of the most working class clubs in the world, Liverpool and Celtic.. the Tories did to those what Fianna Fail did to us... they destroyed the working class...",,,https://twitter.com/BarbaraMcMahon8/status/1219042391576993792
2020-01-19 23:40:06,DisforDenis,,0,2,"Never put #FiannaFail back in charge, I beg you. Everyone I know emigrated. Those who stayed behind died by suicide. Jobs were lost. Homes were repossessed. Pensions vanished. F.F. destroyed the lives of an entire generation. #GE2020",,#FiannaFail #GE2020,https://twitter.com/DisforDenis/status/1219041873878274048
2020-01-19 23:39:14,IpCollins,bottomdogtheatr,1,0,Fianna Fáil deliberately ignored any warnings from economists because it suited their funding base. Anything else is whataboutery.,,,https://twitter.com/IpCollins/status/1219041655803785216
2020-01-19 23:37:27,dikaiosyne1974,cyclingbhoy,0,1,"Eh, it’s because of the appalling decisions Fianna Fáil made at the time actually. I also seem to remember a certain Bertie Ahern responding to repeated warnings of an overheating economy with the charming retort “Go kill yourself”. Please educate yourself.",,,https://twitter.com/dikaiosyne1974/status/1219041208162570240
2020-01-19 23:34:48,tpmlaws,tpmlaws,0,2,The important message is fuck Fianna Fail too. ,,,https://twitter.com/tpmlaws/status/1219040542908198913
2020-01-19 23:33:52,AndrewSB49,cyclingbhoy,0,7,"I won't vote for Fianna Fáil because, when in Govt., they facilitated the cover-up of the physical &amp; sexual violence of children.",,,https://twitter.com/AndrewSB49/status/1219040307838365697
2020-01-19 23:32:53,DavidTomShee,,0,0,"A year ago my grandad of 89 died on a trolley in the Emergency Department of University Hospital Limerick. A man who worked every day of his life. Please, regardless of your political background, do not vote for Fine Gael or Fianna Fáil who let him die like an animal in a corner.",,,https://twitter.com/DavidTomShee/status/1219040059560808448
2020-01-19 23:32:49,IpCollins,,1,0,Fine Gael’s poor polling is almost certainly due to crises in housing and health. But why voters are turning to the very Architects of those policies from Fianna Fáil is a total mystery. ,,,https://twitter.com/IpCollins/status/1219040041869234178
2020-01-19 23:29:47,berkieahern2,bergormanlowry,0,0,"Where were all the journalists when the priests were raping children, fianna fail sending kids to workhouse to be worked to death by nuns?",,,https://twitter.com/berkieahern2/status/1219039279558598656
