date,username,to,replies,retweets,text,mentions,hashtags,permalink
2019-12-09 07:39:00,LMFMRADIO,,0,0,NEWS: The Fianna Fáil councillor has been campaigning for road safety improvement works on the busy cross border road. ,,,https://twitter.com/LMFMRADIO/status/1203942104990392321
2019-12-09 07:38:38,WhenstonedC,WhenstonedC,1,0,* @LeoVaradkar PBUH ignores my slightly loonie &amp; lost in #UK Rantings on here ever so politely &amp; then gets back 2 negotiating with our really scary #UK serious lunatics in charge! Well done sez a retired @fiannafailparty culchie! :),@LeoVaradkar @fiannafailparty,#UK #UK,https://twitter.com/WhenstonedC/status/1203942011990134786
2019-12-09 07:29:56,WhenstonedC,WhenstonedC,0,0,CentristCelts1 & 2 = @FineGael &amp; @FiannaFail PBUH R HUGE but Tiny Minority Loonie Lefties like me get sincerely listened 2 occasionally 2! I didn't realise I was Ex Real Democracy until I retired 2 watch Fake Democracy 2-Horse Race in #UK &amp; @USA killing itself! Vote @LeoVaradkar!,@FineGael @fiannafail @usa @LeoVaradkar,#UK,https://twitter.com/WhenstonedC/status/1203939820961255426
2019-12-09 07:23:58,WhenstonedC,WhenstonedC,1,0,CentristCelts1 & 2 = @FineGael &amp; @FiannaFail PBUH R HUGE but Tiny Minority Loonie Lefties like me get sincerely listened 2 occasionally 2! I didn't realise I was Ex Real Democracy until I retired 2 watch Fake Democracy 2-Horse Race in #UK &amp; @USA killing itself! Vote @LeoVaradker!,@FineGael @fiannafail @usa @leovaradker,#UK,https://twitter.com/WhenstonedC/status/1203938322982281216
2019-12-09 06:22:08,Bitter_lemons,fiannafailparty,0,0,A vote for Fianna Fail is a vote for Fine Gael. #NoConfidence #GE2020,,#NoConfidence #GE2020,https://twitter.com/Bitter_lemons/status/1203922759056838656
2019-12-09 00:48:32,libertaseire,Rubberbandits,0,0,We can’t complain about Fine Gael and Fianna Fáil if we don’t do anything to help those poor souls on the streets ourselves. A few quid; something warm; some food; a coffee are all capable of saving a life. We need to look after each other. Let’s show these souls some compassion.,,,https://twitter.com/libertaseire/status/1203838805477875713
2019-12-09 00:07:55,BotCjm,,0,0,Both of Donegal's Fianna Fáil TD stands by Eoghan Murphy tonight.,,,https://twitter.com/BotCjm/status/1203828585926144001
2019-12-08 23:21:00,leehamill12,JoeEDwyer,0,0,"In proper Fianna Fáil fashion, @columeastwood is talking out of both sides of his mouth #GeneralElection2019 #SDLP #FiannaFáil #VoteSinnFéin",@columeastwood,#GeneralElection2019 #SDLP #FiannaF #VoteSinnF,https://twitter.com/leehamill12/status/1203816779241467904
2019-12-08 22:33:02,Sean_P_Citizen,NigelAWatson,0,0,"The problem is that the “them/us” political infrastructure in NI insulates politicians from accountability. NI politics seems dominated by them/us slogans, not issues. When Fianna Fail wrecked the Republic’s economy, at least we had the pleasure of lashing them in the ballot box",,,https://twitter.com/Sean_P_Citizen/status/1203804707308920833
2019-12-08 22:04:36,JimMorr91697855,CllrKRedmond,0,0,FF took 2000 beds out of our hospitals during the so called Celtic Tiger. FG put 700 beds back into our hospitals. FF can't be trusted with the health of the people. Health cuts hurt the poor the old and the sick. #FiannaFail #FineGael,,#FiannaFail #FineGael,https://twitter.com/JimMorr91697855/status/1203797553902424064
2019-12-08 21:28:14,WatchPopulistIr,Michael_O_Regan,0,0,Blame the political parties like Fianna Fail and Fine Gael who call out these crafty corrupters of meritocratic decision making on campaign only to deliver a programme for govt based on corruption of due process for these charlatans. #Dail #ChipVans #RedPensInCondolenceBooks,,#Dail #ChipVans #RedPensInCondolenceBooks,https://twitter.com/WatchPopulistIr/status/1203788399540424705
2019-12-08 19:49:19,FlanaganForks,fiannafailparty,0,0,"Fianna fail/fine Gael are the same party, fine Gael are terrible and Micky Martin is just a shiver looking for a spine.",,,https://twitter.com/FlanaganForks/status/1203763508753645569
2019-12-08 19:17:53,var_dee,SavageSouthDown,0,0,"Ah come on, would Mark Daly of Fianna Fáil swear an oath of allegiance o the English Queen and heirs, wise up.",,,https://twitter.com/var_dee/status/1203755595817459712
2019-12-08 18:56:37,McateerDeclan,SavageSouthDown,0,3,"It was an All Ireland effort yesterday for Michael. Kerry Senator, Mark Daly was accompanied by Cavan Senator, Diarmuid Wilson ,Louth TD Deaglán Breathnach, Leitrim Councillor Paddy O’ Rourke and many members of Ógra Fianna Fáil North/ South received a great Down welcome at doors ",,,https://twitter.com/McateerDeclan/status/1203750245051424770
2019-12-08 18:54:57,Lile_sosanna,fiannafailparty,0,0,Would have helped a lot of Fianna Fáil hadn't bankrupted the country with your mates the banker and developers.,,,https://twitter.com/Lile_sosanna/status/1203749824954347521
2019-12-08 18:40:58,CllrKRedmond,fiannafailparty,7,7,"I love Fianna Fáil. They are masters of Irish politics. Promise nothing except things will be better. Explain nothing except we aren’t the other guys. Take no stance except that we are on your side, whatever that side is. And the lemmings will vote en masses. 🤷‍♂️ ",,,https://twitter.com/CllrKRedmond/status/1203746303961899011
2019-12-08 18:37:12,vegansmithsfan,fiannafailparty,1,0,Oh f*ck off Fianna Fail. Your confidence and supply scam is keeping Fine Gael in power. You kept Murphy the Minister for the Housing Crisis in office by abstaining on the vote of no confidence. No wonder you kept him in office when 1 in every 3 Fianna Fail T.D.'s are landlords.,,,https://twitter.com/vegansmithsfan/status/1203745356703584257
2019-12-08 18:31:45,PaidiCole,fiannafailparty,2,2,Compliments of the confidence Fianna Fáil supply... ,,,https://twitter.com/PaidiCole/status/1203743986252439552
2019-12-08 18:29:48,phkelly,fiannafailparty,0,0,"There is a law, which is guilty by association, This law applies to fianna fail they and their banking friends are responsible for what is happening in this country as they are driven by greed as the people come last including the children and elderly GET OFF YOUR HIGH HORSES",,,https://twitter.com/phkelly/status/1203743497452507136
2019-12-08 18:29:16,BryanMallonOFF,OgraFiannaFail,0,1,"“Hi folks, my name is Bryan Mallon and I couldn’t look more hungover if I tried” In all seriousness though, I’m delighted to be the new Leinster Organiser for Ógra Fianna Fáil. If you’re interested in learning more about me, my experience and my plans, then take a look 👇 ",,,https://twitter.com/BryanMallonOFF/status/1203743363398356993
2019-12-08 18:17:03,luke_silke,fiannafailparty,1,1,*Fine Gael with Fianna Fáil's support.,,,https://twitter.com/luke_silke/status/1203740288189190147
2019-12-08 18:06:03,IrelandPatent,,0,0,RHI is the DUP version of Fianna Fáil’s Galway Races Tent. Trouble ahead for them.,,,https://twitter.com/IrelandPatent/status/1203737518274949120
2019-12-08 17:15:34,IrishTimes,,12,4,Fianna Fáil MEP Billy Kelleher has accused Taoiseach Leo Varadkar of helping to “demonise” farmers by extolling the virtues of eating less meat ,,,https://twitter.com/IrishTimes/status/1203724814285987843
2019-12-08 17:03:09,Saorlaith32,TedLeddy,0,0,Fine Gael out canvassing for the SDLP even though the party is in bed with Fianna Fáil. You couldn't make it up! ,,,https://twitter.com/Saorlaith32/status/1203721689760239616
2019-12-08 16:59:27,aloysius67,ETimsNet,0,0,FF used to mean Fianna fail and follow http://follow.now fair fucks it means Frazer foster!,,,https://twitter.com/aloysius67/status/1203720760143032321
2019-12-08 16:30:01,eebfc876fea644b,Politicorak,0,0,I would say colum is worried when he has to rely on fianna fail and fine Gael coming north can he not get enough derry canvassers for him,,,https://twitter.com/eebfc876fea644b/status/1203713352419233792
2019-12-08 16:20:16,DrDavidKeenan,campbellclaret,0,0,Unfortunately as a Labour Party member I am forced to vote SDLP - labour by name only. After they made a connection pact with Fianna Fáil they ceased to be labour.,,,https://twitter.com/DrDavidKeenan/status/1203710898851995649
2019-12-08 15:54:07,SeanDerry9,AodhanORiordain,0,0,is this the split within SDLP? Colum Eastwood wants the party to be Fianna Fail and Claire wants Labour? results = SDLP torn asunder and picked apart by vultures. ,,,https://twitter.com/SeanDerry9/status/1203704315120177152
2019-12-08 15:47:56,PaulDonnellySF,DarranMarshall,0,0,SDLP stand for nothing as shown by them canvassing with Fianna Fáil/ Fine Gael AND Labour🤔,,,https://twitter.com/PaulDonnellySF/status/1203702761407369217
2019-12-08 15:47:19,GiollaEireann,GaelachAgusSaor,1,0,He's a former YFG member who repeatedly refers to De Valera as 'the Devil in Éire'. Seán Sabhat despised Fianna Fáil because they murdered Irish Republicans and failed to make Catholicism the State Religion - Barrett opposes them for very different reasons!,,,https://twitter.com/GiollaEireann/status/1203702605773524992
2019-12-08 15:40:37,JanWWBosch,thejournal_ie,0,0,And Fianna Fail held their coats for them,,,https://twitter.com/JanWWBosch/status/1203700919671631879
2019-12-08 15:39:18,anniedw84,,0,0,The clowns in @merrionstreet have approved €23m to build a white water rafting yolk in #Dublin and yet there's thousands of homeless in Ireland but them with their bulging wallets couldn't give a damn about the homeless situation. @LeoVaradkar @MurphyEoghan #finegael #fiannafail,@merrionstreet @LeoVaradkar @MurphyEoghan,#Dublin #finegael #fiannafail,https://twitter.com/anniedw84/status/1203700588950806531
2019-12-08 15:34:14,oheochaidh,,0,0,"#brexit no doubt this time next year we will still be talking about it, @fiannafailparty will be afraid to pull the plug on the Fine Gael Fianna Fail government. The majority of @FineGael parliamentary party are now wishing they had vote for Simon, as fine Gael heads for wipe out",@fiannafailparty @FineGael,#brexit,https://twitter.com/oheochaidh/status/1203699313781682180
2019-12-08 15:28:13,PatriciaMAC10,AllPassingThing,0,0,"True, When u have fianna fail judges protecting their poster trolls, ",,,https://twitter.com/PatriciaMAC10/status/1203697799105257473
2019-12-08 15:24:55,william85687394,,0,0,@MurphyEoghan Breaking News/ALL OTHER PARTIES EXCEPT FIANNA FAIL AND FINE GAEL HAVE SAID THAT THEY WOULD IMMEDIATELY BUILD MASSIVE STOCK OF SOCIAL HOUSING AS SOON AS THEY ARE VOTED INTO GOVERNMENT. THIS IS WHAT THE PEOPLE WANT TO HEAR AND WHAT THEY NEED. SO VOTE ON MURPHY AGAIN!!,@MurphyEoghan,,https://twitter.com/william85687394/status/1203696967307710464
2019-12-08 14:46:26,mattfinnjpeg,,0,0,Wish Labour was a viable alternative in Ireland. Desperately need a leftist party that doesn’t divide over the first disagreement in policy. Fine Gael and Fianna Fáil are laughing everyday at the fact there’s tens of parties we spread our votes around when we want to vote left.,,,https://twitter.com/mattfinnjpeg/status/1203687281875394560
2019-12-08 14:38:59,dermotryanie,dermotryanie,1,0,"Incidentally, Fianna Fáil, when they were the largest party tried to pass a referendum to change Dáil elections to first-past-the-post but the electorate saw straight through them.",,,https://twitter.com/dermotryanie/status/1203685407575224320
2019-12-08 13:19:46,blackcoffeecup,bonos_da,0,0,Just replace ‘Tories’ with #Finegael / #Fiannafail and the message is the same! Brilliant! #rtenews #rtept #twip #tonightvmtv,,#Finegael #Fiannafail #rtenews #rtept #twip #tonightvmtv,https://twitter.com/blackcoffeecup/status/1203665473969278978
2019-12-08 13:01:35,OCaoilte09,JohnathanSRoss1,0,0,😂 😂 😂... He's not Fianna Fáil. Look again kid 🙄 NO difference whatsoever between Fine Gael / Fáil.,,,https://twitter.com/OCaoilte09/status/1203660897811619842
2019-12-08 12:55:38,SeamyC,,5,14,Shout out to Claire Hanna. Spent 45 minutes critiquing austerity and poor governance and then at the end boasted about having canvassers from Fine Gael and Fianna Fáil. #twip,,#twip,https://twitter.com/SeamyC/status/1203659401544032256
2019-12-08 12:43:01,DarranMarshall,,3,2,SDLP’s @ClaireHanna says Fianna Fáil’s deputy leader @daracalleary is due to canvass with her this week. She was a vocal opponent of the FF/SDLP partnership - and quit the party’s Assembly group over it.,@ClaireHanna @daracalleary,,https://twitter.com/DarranMarshall/status/1203656224446828545
2019-12-08 12:28:58,DerrenBrady1,sinnfeinireland,0,2,So let's see just what Fianna Fail will do this week.. ,,,https://twitter.com/DerrenBrady1/status/1203652688744988673
2019-12-08 12:18:01,obraonain,businessposthq,1,0,Varadkar is known to be willing to face into a second general election rather than facilitate a smaller Fianna Fáil party getting into government with the help of other parties. ,,,https://twitter.com/obraonain/status/1203649934014263296
2019-12-08 11:57:46,vjarchbold,PaulSommerville,1,3,"How right you are,its the gravy train mentality which has. been perpetuated since the foundation of the state by Fine Gael and Fianna Fail.",,,https://twitter.com/vjarchbold/status/1203644835636424706
2019-12-08 11:49:06,kilroy_s,,0,0,"For my birthday/xmas could I wake up Fri 13th with news Trump has been thrown out, @BernieSanders &amp; @jeremycorbyn are both elected. Ireland has figured out a way to not vote Fine Gael &amp; Fianna Fáil. Landlords have been forced to drop rents. Oh &amp; a vinyl player would be nice!",@BernieSanders @jeremycorbyn,,https://twitter.com/kilroy_s/status/1203642655512678400
2019-12-08 11:38:27,TVsCarlKinsella,,1,0,"ME, TWO WEEKS LATER: I regret to inform you all that the public has voted for the Titty Council to be run by a coalition of Fine Gael and Fianna Fáil. There will be no more titties. I'm sorry. I'm so, so sorry.",,,https://twitter.com/TVsCarlKinsella/status/1203639976178671616
2019-12-08 11:19:40,RedFMNews,,0,1,Fianna Fail Says Government's Inaction Led To Culture Where People Are Incentivised To Take Claims ,,,https://twitter.com/RedFMNews/status/1203635250590605312
2019-12-08 11:19:25,Aiden_Corkery,,1,5,"The State would have houses built and paid for within just 21 years from the money it will pay private landlords in HAP, says @DarraghOBrienTD Fianna Fáil: invest in houses, not HAP ",@DarraghOBrienTD,,https://twitter.com/Aiden_Corkery/status/1203635187990577152
2019-12-08 10:26:35,sinnfeinireland,,5,74,𝐈𝐭 𝐢𝐬 𝐭𝐢𝐦𝐞 𝐭𝐨 𝐠𝐢𝐯𝐞 𝐫𝐞𝐧𝐭𝐞𝐫𝐬 𝐚 𝐛𝐫𝐞𝐚𝐤! @EOBroin's Bill would ensure renters are protected from further rent hikes and that they get a month rent back into their pockets. Will Fianna Fáil put their money where their mouth is and support it? ,@EOBroin,,https://twitter.com/sinnfeinireland/status/1203621888385257474
2019-12-08 10:03:05,vegansmithsfan,Rachael_Swindon,0,0,"We have politicians like this in Ireland that think this way. Remember Michael McDowell said something very similar about inequality is necessary, for society. Fine Gael and Fianna Fail think similarly too. Their solution to the housing crisis is to ""leave it to the market"". ",,,https://twitter.com/vegansmithsfan/status/1203615977428135936
2019-12-08 09:29:46,EOBroin,,4,44,John Patrick Kierans comment: Fianna Fail should hang heads in shame for abstaining and keeping delusional Eoghan Murphy in power - John Patrick Kierans - Irish Mirror Online ,,,https://twitter.com/EOBroin/status/1203607592683085830
