date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-01-07 22:10:26,Astraea1974,,3,11,"They’re probably all sociopaths like Varadkar, but is there no one in Fine Gael that’s even thinking of challenging him for the leadership? They have more than enough ammo by now. Don’t even get me started on why Fianna Fáil are allowing Martin to continue to “lead” them either.",,,https://twitter.com/Astraea1974/status/1214670653879660549
2020-01-07 22:09:34,Sophiewhaat,,0,0,Fuck Fine Gael and Fianna Fáil Fuck Fine Gael and Fianna Fáil Fuck Fine Gael and Fianna Fáil Fuck Fine Gael and Fianna Fáil Fuck Fine Gael and Fianna Fáil Fuck Fine Gael and Fianna Fáil Fuck Fine Gael and Fianna Fáil Fuck Fine Gael and Fianna Fáil Fuck Fine Gael and Fianna Fáil ,,,https://twitter.com/Sophiewhaat/status/1214670438460248064
2020-01-07 22:07:26,Huwniverse,,0,0,It will be interesting to speak more to delegates from EEA and non-EU member states! Alongside continuing our good relationship with Alliance and Ógra Fianna Fáil,,,https://twitter.com/Huwniverse/status/1214669902642130945
2020-01-07 22:06:51,SeanDerry9,,0,0,@fiannafailparty @SDLPlive #DanBreen #RIC several Fianna Fail councillors voted to support the commemoration. ,@fiannafailparty @SDLPlive,#DanBreen #RIC,https://twitter.com/SeanDerry9/status/1214669752972525568
2020-01-07 22:02:48,yupfinglas,,4,146,if you plan on voting Fianna Fáil or Fine Gael can you please let me know. it’s important to me that i never interact with you again,,,https://twitter.com/yupfinglas/status/1214668736822677505
2020-01-07 22:01:41,Caoimhinobrion,caulmick,0,0,Fianna Fáil can pull the plug anytime they want?????? Their part of the regime as well.,,,https://twitter.com/Caoimhinobrion/status/1214668452398616576
2020-01-07 21:59:24,ShaneFein32,,0,1,"Wexford Fianna Fáil Dáil Candidate Michael Sheehan on Commemorating the Rising: ""An amazing Career opportunity"" ",,,https://twitter.com/ShaneFein32/status/1214667877451743232
2020-01-07 21:52:26,SartorialRunner,IvanYatesNT,0,0,"What short memory we have if Fianna fail are our saviour, Jesus wept",,,https://twitter.com/SartorialRunner/status/1214666125000298498
2020-01-07 21:15:13,FauxMole,boucherhayes,0,0,"Definitely have to change the ""Shinners Fianna Fáil"" opening line - even if only to drop the 'fada' in ""Fáil""",,,https://twitter.com/FauxMole/status/1214656761409556482
2020-01-07 21:10:49,Limerick_Leader,,0,1,"The Fianna Fáil Spokesperson on Employment Affairs and Social Protection told the Limerick Leader that Limerick is adversely affected by the social issue, which affects 14.8 per cent of the country’s single parents. ",,,https://twitter.com/Limerick_Leader/status/1214655654058700804
2020-01-07 20:59:11,Comdr_ToirAC,rtenews,0,0,Fianna Fáil being dictated tó by Fine Gael.. 😂 ,,,https://twitter.com/Comdr_ToirAC/status/1214652727139164162
2020-01-07 20:51:42,rtenews,,12,7,"Fianna Fáil leader Micheál Martin has rejected Taoiseach Leo Varadkar's warning his party must vote in favour of Fine Gael in the Dáil, as distinct from abstaining, if it wants to secure an agreed April general election date ",,,https://twitter.com/rtenews/status/1214650843447861249
2020-01-07 20:41:38,CelbridgePrince,,0,0,An Taoiseach Leo Varadkar is to meet the Fianna Fail leader Michael Martin on Thursday evening to discuss the confidence &amp; supply agreement. The Irish Government no longer has a majority with FF abstaining so the wheels could come off quite quickly: ,,,https://twitter.com/CelbridgePrince/status/1214648307374600194
2020-01-07 20:38:13,noelwade,,0,0,Shoneen and Tan being bandied about . Who'd have thought that we would resurrect 1930s Fianna Fail in 2020. #notmytaoiseach,,#notmytaoiseach,https://twitter.com/noelwade/status/1214647447231893505
2020-01-07 20:37:03,stonking,rorycarroll72,0,1,The health system in #Ireland is a grim and dangerous place. Astonishing that half of voters carry on supporting the people who inflict this suffering on them. #hse #FineGael #fiannafail ,,#Ireland #hse #FineGael #fiannafail,https://twitter.com/stonking/status/1214647154318274560
2020-01-07 20:34:04,BelfastUnionist,,2,1,Didn't Fianna Fail grow out of the anti-treaty republicans who were prepared to kill those Irishmen who differed from them on the Treaty? Didn't Fine Gael develop from the pro-Treaty republicans?,,,https://twitter.com/BelfastUnionist/status/1214646405760991235
2020-01-07 20:33:40,R0isinBradley,oconnellhugh,0,1,Took a Fianna Fáil councillor to point out why it was wrong. Govt would have ploughed on. Honestly. #GE2020,,#GE2020,https://twitter.com/R0isinBradley/status/1214646304619536385
2020-01-07 20:20:47,emmetmclaughlin,,1,1,"This deferment will no doubt come as a relief to Fianna Fáil councillors and TDs nationwide too, as they no longer have to face the tricky decision of being good boys with the Brits and Fine Gael, or being republicans.",,,https://twitter.com/emmetmclaughlin/status/1214643062472937472
2020-01-07 20:10:24,ckristo2,AddressingLife,1,1,Reduce Fine Gael and Fianna Fail to single figures at the next general election.,,,https://twitter.com/ckristo2/status/1214640450340040706
2020-01-07 20:01:46,barrycallaghan2,,0,1,The government has cancelled this month's contentious RIC commemoration event (via @thejournal_ie) https://jrnl.ie/4956894 I’m concerned Abt mental wellbeing of senior Members of Govt &amp; Fianna Fáil. They R Completely detached from daily life &amp; responsibility’s #FineGael #GE2020,@thejournal_ie,#FineGael #GE2020,https://twitter.com/barrycallaghan2/status/1214638274507165697
2020-01-07 20:00:05,Jimcorrsays,,35,124,Please God 🙏 Ireland is sufficiently awake now and we are in the final days of the Fine Gael/Fianna Fáil ONE PARTY SYSTEM that has for decades detrimentally dominated and abused the Irish people. #NotMyTaoiseach #BlackAndTan #RIC,,#NotMyTaoiseach #BlackAndTan #RIC,https://twitter.com/Jimcorrsays/status/1214637850412638215
2020-01-07 19:54:44,donegalclaret,Astraea1974,0,0,The reason is the twat standing to his left and fianna fail seem happy enough to have him continue in post,,,https://twitter.com/donegalclaret/status/1214636505844445184
2020-01-07 19:53:00,smoovemoooves,,0,1,Face saving Meandering B.S. from Michael Martin and Fianna Fail. ,,,https://twitter.com/smoovemoooves/status/1214636070438129665
2020-01-07 19:51:42,paulied1970,sjanemurf,0,0,fantastic bandwagon jumpers are the soldiers of destiny #fiannafail,,#fiannafail,https://twitter.com/paulied1970/status/1214635743890616321
2020-01-07 19:44:11,JamesEMPHogan,LeoVaradkar,0,0,Collins is rolling in his grave. Vote Fianna Fáil ,,,https://twitter.com/JamesEMPHogan/status/1214633849008934912
2020-01-07 19:42:04,Michael69216656,,0,0,Be lethal if the backlash to the Black and Tans commemoration actually led to something. Such a shame that Fianna Fáil and Fine Gael are still gonna get at least 3/4 of the seats in the next Dáil election,,,https://twitter.com/Michael69216656/status/1214633318140043265
2020-01-07 19:40:32,Irishede,,0,0,"Leos Fine gael & Micheál Martin's Fianna Fáil Like lightning have ran from the Irish People,Tiocfaidh ár lá. #BlackandTans",,#BlackandTans,https://twitter.com/Irishede/status/1214632932477952000
2020-01-07 19:23:40,Revolution_IRL,,0,8,So if fianna fail and fianna gael were all for letting the past go does this mean they will stop attacking sinn fein 😂😂😂😂 #BlackandTans #notmytaoiseach,,#BlackandTans #notmytaoiseach,https://twitter.com/Revolution_IRL/status/1214628688777662465
2020-01-07 19:21:47,rnolan1508,christywallace0,0,0,😂😂 v good,,,https://twitter.com/rnolan1508/status/1214628212656918528
2020-01-07 19:20:31,paraselenew0man,,0,0,Can we maybe not vote for Fine Gael or Fianna Fáil in the next general election thanks,,,https://twitter.com/paraselenew0man/status/1214627896146481152
2020-01-07 19:07:27,phunt72,jimdundrum,0,0,Rte is a nest of Fianna Fáil vipers eg joe Duffy Miriam and tubridy,,,https://twitter.com/phunt72/status/1214624606612606976
2020-01-07 19:06:34,phunt72,eoinodr,1,0,"Fianna Fáil are worried about being squeezed by Sinn Fein, but there are lot of people out there with an RIC man in the family",,,https://twitter.com/phunt72/status/1214624386373816320
2020-01-07 19:02:50,jc22liv,rohohos,0,0,"It want Sinn Fein who led the opposition to this, it started with the Fianna Fáil mayor of Clare. no right minded person would leave those murderous sympathisers run our country.",,,https://twitter.com/jc22liv/status/1214623445591502848
2020-01-07 18:47:09,funky_chuck,,0,1,Fianna Fáil Fine Gael 🤝 being massive cunts,,,https://twitter.com/funky_chuck/status/1214619498327793664
2020-01-07 18:46:07,LewdPolitics,rtenews,0,0,Who's looking forward to a change of government? Perhaps someone other than Fianna Fail too?,,,https://twitter.com/LewdPolitics/status/1214619236544499716
2020-01-07 18:36:23,JonMentz,1JesusDisciple,2,1,Bring it up when a party member of Fine Gael or Fianna Fail darken your doorstep for #GE2020,,#GE2020,https://twitter.com/JonMentz/status/1214616790308917250
2020-01-07 18:25:45,MTaylorClare,eoinneylon,2,0,"Dr. Ferriter was part of the Committee, not surprised he's trying to defend his position and cover his own back. Also important to point out that Dr. Martin Mansergh, your Fianna Fáil colleague, was the Vice-Chair of that Committee.",,,https://twitter.com/MTaylorClare/status/1214614113504186369
2020-01-07 18:23:33,LarsSeneca,BeattieDoug,0,0,Twitter bubble victory to the sado armchair republicans Fianna fail in particular proving their unreconstructed credentials.,,,https://twitter.com/LarsSeneca/status/1214613560401317888
2020-01-07 18:23:28,britpix,,0,0,"Cope calls for cancellation of Commemoration Deputy Pat the Cope Gallagher Fianna Fail Marine Spokesperson wishes it to be known, that should an invitation issued to him to attend the Government’s Commemoration... https://www.facebook.com/matt.britton1/posts/10157954516503197",,,https://twitter.com/britpix/status/1214613536770609157
2020-01-07 18:20:28,KeepinItSureal,rtenews,0,3,"Leo a laughingstock. It’s not funny though is it? A circus government totally out of touch with ZERO respect for the country & its people. We must focus on health, housing & voting out this shambles of a government. #BlackandTans #Ireland #FineGael #FiannaFail #NotOnePreference",,#BlackandTans #Ireland #FineGael #FiannaFail #NotOnePreference,https://twitter.com/KeepinItSureal/status/1214612781196021761
2020-01-07 18:17:02,Courts_Farrelly,,0,0,Watch the Irish people vote Fine Gael and Fianna Fáil back in again tho 🤢😂,,,https://twitter.com/Courts_Farrelly/status/1214611920902184960
2020-01-07 18:16:57,OurGuche,witchywoomcq,1,0,Fianna Fáil Will be back again. Two sides of the same coin. Depressing but I won't be getting my hopes up again,,,https://twitter.com/OurGuche/status/1214611898798366720
2020-01-07 18:13:53,witchywoomcq,thejournal_ie,1,0,"#notmytaoiseach trending &amp; now this! Is this the political revolution we've all been waiting for!? 😱 ... Or are ye all just going to vote in Fianna Fáil for the same shit, different name? 👀 ",,#notmytaoiseach,https://twitter.com/witchywoomcq/status/1214611127382020097
2020-01-07 18:13:07,DrEoin,,0,0,Interesting to see how Fine Gael have chosen to aid the handover to Fianna Fáil in the next GE. Utterly masterful use of kite-flying at this stage. Years of practice helps and they've been at it almost since the RIC were disbanded.,,,https://twitter.com/DrEoin/status/1214610933332500482
2020-01-07 18:09:18,relyk08731133,iwouldya666,2,0,"My grandmother used to say to me, whatever chance we have under fianna fail, we have absolutely none under Fine Gael. They are all for the bigwigs she said. Now do you think the homeless crisis wouldn't have been met head on with fianna fail? It would have",,,https://twitter.com/relyk08731133/status/1214609972962766852
2020-01-07 18:05:02,coillteman,Astraea1974,0,0,"They are crapping themselves for fear of election, if he loses this one it's P45 for him. Next govt will be more of same 'new politics' wit 'con and supply' by either #FiannaFail or #FineGael, take ur pick folks ...... doom and gloom, doom and gloom as Frazier Dads Army wud say",,#FiannaFail #FineGael,https://twitter.com/coillteman/status/1214608897371254784
2020-01-07 17:59:44,Johnfoofarrell,VideoReacts,0,0,Fine Gael and Fianna Fail. ,,,https://twitter.com/Johnfoofarrell/status/1214607566308888578
2020-01-07 17:59:29,Declan1497,CatholicArena,0,0,MICHAEL MARTIN FIANNA FAIL ARE PATHETIC https://m.youtube.com/watch?v=ORifieiZiP4,,,https://twitter.com/Declan1497/status/1214607500701511681
2020-01-07 17:59:14,relyk08731133,rtenews,7,2,"To late, am now voting fianna fail 🖕",,,https://twitter.com/relyk08731133/status/1214607439028465664
2020-01-07 17:57:58,relyk08731133,IrishTimes,6,0,"To late, am now voting fianna fail 🖕",,,https://twitter.com/relyk08731133/status/1214607119229603841
2020-01-07 17:55:25,marktigheST,,7,3,Nothing gets the Fianna Fáil base all riled up like a row over the Black and Tans.,,,https://twitter.com/marktigheST/status/1214606477979275269
2020-01-07 17:52:48,vjarchbold,marywallace07,0,1,"not a chance fianna fail wouldtake up a collection and send him to DOBs hospital, the collection would be tostop him breaking into his millions in the bank.",,,https://twitter.com/vjarchbold/status/1214605818290753537
2020-01-07 17:52:06,FrankieLavelle,,5,26,Maybe boycotting the event isn't enough. Maybe we should boycott every business belonging to Fine Gael and Fianna Fail members. #notmytaoiseach,,#notmytaoiseach,https://twitter.com/FrankieLavelle/status/1214605644168343553
2020-01-07 17:52:04,firinnemedia,,5,15,Ireland is surely in the final days of the Fine Gael/Fianna Fáil government. #notmytaoiseach is trending. The crowds cheered for him in Dublin Castle. #BlackandTans #abortion #RepealedThe8th #repealthe8th,,#notmytaoiseach #BlackandTans #abortion #RepealedThe8th #repealthe8th,https://twitter.com/firinnemedia/status/1214605637797199873
2020-01-07 17:51:35,irishpoint,,0,1,Fianna Fáil has said the planned State commemoration of Royal Irish Constabulary (RIC)and Dublin Metropolitan Police (DMP)officers killed during the War of Independence was an error in judgement by the Government Keeping them in government was a bigger error @rtenews #tonighttv3,@rtenews,#tonighttv3,https://twitter.com/irishpoint/status/1214605516065910784
2020-01-07 17:43:29,SockyVaradkar,,0,0,"#notmytaoiseach This is a disgusting hashtag, obviously created by unemployed and Fianna fail people.. I'm the only Taoiseach that can deliver! All your pointless rants! Do fuck all anyway.. I'm not going anywhere! Show some RESPECT to me! Pay taxes and stop whining",,#notmytaoiseach,https://twitter.com/SockyVaradkar/status/1214603474303889415
2020-01-07 17:37:34,irishexaminer,irishexaminer,0,1,"#FiannaFáil leader Micheál Martin has said there is “no question” of his party voting for the Government as requested by Taoiseach Leo Varadkar, writes @McConnellDaniel #Election2020",@McConnellDaniel,#FiannaF #Election2020,https://twitter.com/irishexaminer/status/1214601988161323009
2020-01-07 17:34:27,barryjohnjoyce,fiannafailparty,2,0,"A pity that most Fianna Fáil reps couldn’t have been as reasonable and dignified as their leader, and forsake the armchair Republican virtue signalling. ",,,https://twitter.com/barryjohnjoyce/status/1214601202983411714
2020-01-07 17:24:42,JohnHedges109,NewstalkFM,0,2,Not like the Fianna Fáil leader plays being the Opposition to Fine Gael. 🤷🏻‍♂️ ,,,https://twitter.com/JohnHedges109/status/1214598750506754048
2020-01-07 17:18:31,christywallace0,cremdementhe90,2,0,Richie’s right hand man,,,https://twitter.com/christywallace0/status/1214597190934396928
2020-01-07 17:08:13,altforire,caulmick,0,6,.@FineGael and their facilitators @FiannaFail have run this country into the ground. The amount of suffering they have caused to Irish citizens puts them in the same category as the #BlackandTans. We should hold them in utter contempt.,@FineGael @fiannafail,#BlackandTans,https://twitter.com/altforire/status/1214594599567732737
2020-01-07 17:07:51,Declan1497,Independent_ie,1,0,COME OUT YE BLACK AND TANS FIANNA FAIL ARE SPINELESS https://m.youtube.com/watch?v=ORifieiZiP4 .,,,https://twitter.com/Declan1497/status/1214594506751918081
2020-01-07 17:02:51,cremdementhe90,rnolan1508,1,0,Richie for Taoiseach. What you think @christywallace0,@christywallace0,,https://twitter.com/cremdementhe90/status/1214593248850857985
2020-01-07 17:02:05,RedFMNews,,0,0,The Fianna Fail leader says he will meet the Taosieach in good faith on Thursday to discuss the date of a general election.More with @FionaRedFM at 5pm,@FionaRedFM,,https://twitter.com/RedFMNews/status/1214593057980637184
2020-01-07 16:59:43,DaireOCriodain,SeanFlemingTD,0,0,"Without any constructive, original plans for the future of the country, Fianna Fail wrap themselves in the flag of its glorious patriot past. We are back in the green and misty isle of post-indepence Ireland when all the bhoys were heroes, saints and the only true patriots.",,,https://twitter.com/DaireOCriodain/status/1214592460233461760
2020-01-07 16:58:15,IrishTimes,,2,2,Fianna Fáil leader Micheál Martin has said there is 'no question' of his party voting for the Government as requested by Taoiseach Leo Varadkar ,,,https://twitter.com/IrishTimes/status/1214592094230200322
2020-01-07 16:56:50,garrethmcdaid,SeanFlemingTD,0,0,Fianna Fail: 4 Green Fields Drain the Shannon Brown envelopes,,,https://twitter.com/garrethmcdaid/status/1214591737328537600
2020-01-07 16:48:42,KeepinItSureal,garvangrant,0,0,"Fianna Fáil have happily propped up this disaster of a government. They will do no better, be sure of that. People need to wake up and ditch the lame century old politics. I don’t see the answers coming from the older generation in Ireland, you need only look at media for proof.",,,https://twitter.com/KeepinItSureal/status/1214589688176152583
2020-01-07 16:47:27,JenuinePanic,JenuinePanic,1,0,"And that's just off the top of my head. Usually either fianna fail or fine gael are in power and they're just varying degrees of same nonsense, but sometimes they outdo themselves",,,https://twitter.com/JenuinePanic/status/1214589374677049344
2020-01-07 16:46:26,1JesusDisciple,irishexaminer,0,1,Here we go! The Fake News “Irish” media will now promote Fianna Fáil as the saviours when they are also EU PUPPETS! Do these people think that we are stupid? They probably do. The BIASED “Irish” mainstream media is an ENEMY of the Irish people. ,,,https://twitter.com/1JesusDisciple/status/1214589120531648512
2020-01-07 16:44:39,IRLPatricia,fiannafailparty,0,1,Interesting way to publicise the Fianna Fáil position on RIC/DMP commemorations. No hint in the tweet what the statement is about or what the link is. ,,,https://twitter.com/IRLPatricia/status/1214588669580972033
2020-01-07 16:39:43,AndrewLowth1,,2,0,“I think this government has given up on Health.” - Fianna Fáil leader Micheal Martin to @IvanYatesNT on @NewstalkFM just now.,@IvanYatesNT @NewstalkFM,,https://twitter.com/AndrewLowth1/status/1214587428591341568
2020-01-07 16:39:38,LukeMartin_DL,,0,0,Micheál Martin tells @IvanYatesNT there's no question of Fianna Fáil voting confidence in the Fine Gael government.,@IvanYatesNT,,https://twitter.com/LukeMartin_DL/status/1214587405354881025
2020-01-07 16:37:59,irishexaminer,irishexaminer,1,2,"Fianna Fáil has demanded the Government explain what, if any, contingency plans it has in place if the country’s first charity air ambulance is grounded, writes @anewshack",@anewshack,,https://twitter.com/irishexaminer/status/1214586990294949888
2020-01-07 16:34:49,newschambers,,4,10,"🚨🚨 .@MichealMartinTD on radio with Ivan Yates says Fianna Fáil can only offer abstention in Confidence and Supply. Says he's not going into meeting with Leo Varadkar ""to play games"". Election fever about to kick in.",@MichealMartinTD,,https://twitter.com/newschambers/status/1214586193058369537
2020-01-07 16:34:44,Philip_Ryan,,1,3,Micheal Martin says there is “no question” of Fianna Fáil changing their stance on confidence and supply - meaning they won’t be voting with the Government on confidence votes.,,,https://twitter.com/Philip_Ryan/status/1214586172909006851
2020-01-07 16:24:23,Phil_LFCDT,DanielCollins85,1,0,FG are so far removed from everyday thinking it's an opportunity for fianna fail to grab a lot of support. But my guess is Michael Martin will duck and hide and not voice an opinion either way and lose a huge opportunity in an election year. ,,,https://twitter.com/Phil_LFCDT/status/1214583568497856512
2020-01-07 16:24:11,kerrybluemike,PolyglotPaul,0,0,Better than the Fianna Fáil farce of adding a Tralee candidate a few miles in the road from sitting TD John Brassil in Ballyheigue.,,,https://twitter.com/kerrybluemike/status/1214583517742555145
2020-01-07 16:21:52,NewstalkFM,,0,1,"The Taoiseach will meet with the Fianna Fáil leader on Thursday to discuss the timing of the upcoming general election, according to the Finance Minister https://www.newstalk.com/news/varadkar-martin-meet-thursday-discuss-election-timing-946471?utm_medium=Social&amp;utm_source=Twitter#Echobox=1578414112",,,https://twitter.com/NewstalkFM/status/1214582935015297025
2020-01-07 16:13:52,KGran12,ThomasByrneTD,0,1,"Hi Thomas, do you think Fianna Fail should have any accountability for any of this mess as well? Regards.",,,https://twitter.com/KGran12/status/1214580921162223620
2020-01-07 16:12:47,Hooch27,GarethORegan94,0,0,Sick thing is kid he wont. They always have a strong support around the place from god only knows. Absoloute disaster of a PM whos only good for a photo op and we also have an opposition is fianna fail who are suppose to oppose this government but are too spineless to do fuck all,,,https://twitter.com/Hooch27/status/1214580649769783301
2020-01-07 16:08:17,19Dodge76,unspeakable28,0,0,A number of Offaly Fianna Fail members have rejected the invites,,,https://twitter.com/19Dodge76/status/1214579516976312322
2020-01-07 16:03:49,LastGael,WhatsHa49898368,0,0,This is the tennis ball effect. Fianna Gael will lose seats in the next election as people move back to Fianna Fail.,,,https://twitter.com/LastGael/status/1214578395377483777
2020-01-07 16:00:17,sgallagher123,thesuir,3,0,"If he doesn’t attend, that will send every signal needed from the Leader of Fianna Fáil to all Ulster Unionists. Were they right all along to be suspicious of DUblin and what might happen to them in a 32 county setup. If he becomes Taoiseach, this will be his and FF’s challenge.",,,https://twitter.com/sgallagher123/status/1214577504666759175
2020-01-07 15:57:20,rnolan1508,,2,0,"Commemorating the RIC and the #BlackandTans would be nearly on par with Poland commerating the Nazis. Just as people are starting to forget about the Maria Bailey fiasco, @LeoVaradkar and Fine Gael come up with this. They are litterly handing @fiannafail power at the upcoming GE",@LeoVaradkar @fiannafail,#BlackandTans,https://twitter.com/rnolan1508/status/1214576763113787397
2020-01-07 15:53:36,Joelong25500334,fiannafailparty,0,4,Two sides of the same coin... Ireland wake up these care not about you or traditions or our values..They have sold Ireland to the EU. Fianna fail are TRAITORS.,,,https://twitter.com/Joelong25500334/status/1214575821626757120
2020-01-07 15:52:00,robbieroc461,BasedPoland,0,0,Meet Fine Gael & Fianna Fail friends. Sure they're only having a simple gag rape of a vulnerable woman. I know Varadkar would prefer if it was a man rape. Entertainment 4 the career politicians everywhere who support massive migration. Ireland puppet politicians &amp; puppet Garda!!! ,,,https://twitter.com/robbieroc461/status/1214575420017987585
2020-01-07 15:50:23,DavidPJenkins79,JordanQG2019,1,0,Yes. This is the poisonous message I am hearing from Fianna Fáil and Sinn Féin too. Irreparable damage being done to relations across this island. Policemen born and bred on this island who served people on this island deserve to be remembered. ,,,https://twitter.com/DavidPJenkins79/status/1214575011891236864
2020-01-07 15:44:03,greenshinemusic,stevethewall,1,0,serious misstep by varadkar. Really out of touch with the people - past and present. clueless bunch. and where are Fianna Fail in all of this?,,,https://twitter.com/greenshinemusic/status/1214573417954975746
2020-01-07 15:33:53,satt200,fiannafailparty,1,2,That's a soft statement and not good enough from a Fianna Fail leader!,,,https://twitter.com/satt200/status/1214570858972401664
2020-01-07 15:31:56,kenthedub,LeoVaradkar,0,0,Its time for Leo and fine gael to be votrd out. We would be better off with fianna fàil Sinn fèin these parties are more patriotic,,,https://twitter.com/kenthedub/status/1214570371367755777
2020-01-07 15:29:28,DavidPJenkins79,BelfastUnionist,1,2,"Yes. I have to agree. For the first time in my life, I view the idea of a United Ireland with horror. I am not sure that was Fianna Fáil's objective. ",,,https://twitter.com/DavidPJenkins79/status/1214569747196592131
2020-01-07 15:14:23,ramsaigh,,0,0,The ten Dublin City Councillors who voted against opposing the commemoration of the RIC last night: Fianna Fáil: Deirdre Heney Labour: Jane Horgan Jones Dermot Lacey Fine Gael: Declan Flanagan Ray McAdam Danny Byrne Anne Feeney Colm O'Rourke Terence Flanagan James Geoghegan,,,https://twitter.com/ramsaigh/status/1214565955352686594
2020-01-07 15:06:20,pjmujcas,ThomasByrneTD,0,0,Yea so unlike the major success the FG poodles Fianna Fail were when they brought the country to its knees! Remember the two dumbo stooges Ahern and Dempsey and the clown Biffo - Micky Martin a useless obnoxious parasitic pocket stuffer- NO more FFG !! @IrishTimes @irishexaminer,@IrishTimes @irishexaminer,,https://twitter.com/pjmujcas/status/1214563926987264001
2020-01-07 14:58:40,BernoByrne,,0,0,"@FineGael can try and rewrite history. They can try and gloss over it with commemorative ceremonies and celebrations - but the Irish people have spoken. NO. NO. NO. Bring on a General Election. F9t all the corruption, Fianna Fail were never as bad as this shower! #LeoTheRatOut",@FineGael,#LeoTheRatOut,https://twitter.com/BernoByrne/status/1214561997255102466
2020-01-07 14:47:54,GarretPigott,,0,0,Look at this clown. How did FF councillors vote in favour of the commemoration on DCC? #BlackandTans #fiannafail #freestatemuppets,,#BlackandTans #fiannafail #freestatemuppets,https://twitter.com/GarretPigott/status/1214559287982182401
2020-01-07 14:36:53,brianh40619646,HousemaidFear,1,0,"Ironically he was originally a member of Fianna Fail during the '30's. Charlie on the other hand would like to see himself as The Right Honourable Member of Parliament for the rotten borough of Maryborough, holding a safe seat in London for the Conservative and Unionist Party.😂",,,https://twitter.com/brianh40619646/status/1214556514519638016
2020-01-07 14:35:59,Sea__Solitude,,0,0,Just seen Fianna Fail leader Micheal Martin in A&amp;E. Doctors are going to take all night removing those Splinters from his arse. #BlackandTans #RIC,,#BlackandTans #RIC,https://twitter.com/Sea__Solitude/status/1214556288991948806
2020-01-07 14:34:04,LimerickCeltic,Nick468official,0,0,"Niall Collins ""People have had ten years of Fine Gael and are feeling utterly dejected at this stage,"". You forget that Fianna Fail kept them there. What I feel utterly dejected about is watching those I helped elect either abstain from or commit fraudulent voting.",,,https://twitter.com/LimerickCeltic/status/1214555808479924228
