date,username,to,replies,retweets,text,mentions,hashtags,permalink
2019-12-13 23:43:36,SeanODonovan13,SeanODonovan13,1,0,So vote Fianna Fáil in the new year.,,,https://twitter.com/SeanODonovan13/status/1205634403281592320
2019-12-13 23:27:39,SeanCarlinVolt,c0nallmccallig,0,0,Fianna Fáil are just Fine Gael that say the word republican sometimes,,,https://twitter.com/SeanCarlinVolt/status/1205630390616174593
2019-12-13 23:27:07,AndyMOBrien,GuerinRory,0,0,Fianna Fáil is a party of utter sleaze and contempt for ordinary people. End of conversation.,,,https://twitter.com/AndyMOBrien/status/1205630258835283968
2019-12-13 23:08:30,tiernanmul,GuerinRory,1,0,Fianna Fail would do anything to get back power and wont get a majority. Do you honestly take them at their word?,,,https://twitter.com/tiernanmul/status/1205625573080489985
2019-12-13 23:08:17,GuerinRory,marykavvva,0,0,Ar aghaidh le Fianna Fáil🇮🇪,,,https://twitter.com/GuerinRory/status/1205625517560471552
2019-12-13 23:01:32,art_omahony,FoyThomas,2,0,"And Fianna Fáil didn't have cost overruns? Within ten miles of me there have been calls for investigations into BAM over overruns witu the Tralee and Castleisland bypasses. You can't have it every way. The overrun on the NCH is a joke, but I refute it would be different under FF.",,,https://twitter.com/art_omahony/status/1205623820444426242
2019-12-13 22:18:53,kevintoconnor,,2,7,"What happened you, Derry? The SDLP were courted by both Fianna Fail and Fine Gael - two parties that abandoned the 6 counties decades ago all because they feared the growth of Sinn Fein. They despise you. They're using you. What were you thinking? #UKelection2019 #nielection",,#UKelection2019 #nielection,https://twitter.com/kevintoconnor/status/1205613086092251136
2019-12-13 22:09:37,irishpoint,,0,0,#LateLateShow Micheál Martin @fiannafailparty has shamefully sat on his hands and now must accept responsibility for the catastrophic failure in the health service and in the homeless crisis in Ireland today Fianna Fáil abstaining vote of no confidence in minister for housing,@fiannafailparty,#LateLateShow,https://twitter.com/irishpoint/status/1205610752893165569
2019-12-13 22:01:15,MarcKC_Green,,1,0,"Eventually, at around 10 p.m., and now seven hours into the process, representatives from Labour, Independents, the Green Party, Fianna Fáil and Fine Gael met to discuss concrete proposals on an agreed budget.",,,https://twitter.com/MarcKC_Green/status/1205608648828952577
2019-12-13 21:57:16,CllrJohnLyons,,0,0,"Successive Fine Gael and Fianna Fail governments, ably supported by the Greens, Labour and PDs in the past, have reduced the bed capacity in our public hospitals all in... ",,,https://twitter.com/CllrJohnLyons/status/1205607643714347008
2019-12-13 21:56:07,MarcKC_Green,,1,0,"Where we were for the next several hours was a stand-off, where Fianna Fáil and Fine Gael refused to present any alternative to our budget. In truth, I don’t think they had one, but that’s for them to speak to.",,,https://twitter.com/MarcKC_Green/status/1205607357889339393
2019-12-13 21:56:07,MarcKC_Green,,1,0,"Our budget was defeated by the combined votes of Sinn Féin, Fianna Fáil and Fine Gael. There is a first, I suppose, for everything. It is worth noting that not one criticism, constructive or otherwise, was made of our budget by FF/FG. They just voted it down.",,,https://twitter.com/MarcKC_Green/status/1205607354793902080
2019-12-13 21:52:39,Astraea1974,FergalBowers,0,2,#LateLate Stop voting Fine Gael and Fianna Fáil. ,,#LateLate,https://twitter.com/Astraea1974/status/1205606481812430848
