date,username,to,replies,retweets,text,mentions,hashtags,permalink
2019-12-17 22:46:27,CharliePolitic5,Breda93277863,0,0,Hahahahaha 😂😂 because it was agreed to by Fianna Fail TDs and its would be quite hard to get them to say no to it now hahaha,,,https://twitter.com/CharliePolitic5/status/1207069574904078338
2019-12-17 22:24:29,GRingfort,EireBuachaill,0,0,"tbh I don't think that's really a big issue, in the last 20 years (with a few exceptions)there hasn't been any 'nationalist' candidates, who are the votes being tampered away from? Sinn Fein to Fine Gael? Fianna fail to fine gael?",,,https://twitter.com/GRingfort/status/1207064047935533057
2019-12-17 22:18:45,Crossauldwan,EFFanning,0,0,"Really, though... what is the point of Fianna Fáil?",,,https://twitter.com/Crossauldwan/status/1207062603966627842
2019-12-17 22:04:47,sean_korb,tcollins298,0,0,Donaldson hasnt defected since 1998. He is due another one. His next one will be to Alliance. Then Fianna Fáil,,,https://twitter.com/sean_korb/status/1207059090633039872
2019-12-17 21:49:30,BryanMallonOFF,donegalclaret,0,0,Join Fianna Fáil? She helped found it 🤣,,,https://twitter.com/BryanMallonOFF/status/1207055242564710407
2019-12-17 21:46:24,croi_mor,ArthurGriffin,0,0,"No such a thing as ""provisional sinn féin"" - check the register of parties. Fianna fáil ditched the Republic.",,,https://twitter.com/croi_mor/status/1207054463200120835
2019-12-17 21:44:35,CharliePolitic5,aarondalydub,1,0,Brain washed Fianna Fail supporter the reason the waiting lists are so long can you tell me why? Oh I can FIANNA FAIL &amp; THERE SHTTY BILLS AND LEGISLATION!!!!!!,,,https://twitter.com/CharliePolitic5/status/1207054003374346241
2019-12-17 21:27:50,GaelachAgusSaor,Niall_Boylan,0,0,"Honestly, the last ounce of respect the Irish government has had for the farmers evaporated some time ago, and I'd probably do the same if not far worse in their position. God bless them. Fuck Fine Gael and Fianna Fáil.",,,https://twitter.com/GaelachAgusSaor/status/1207049788895748101
2019-12-17 21:02:11,Djpeate1,EFFanning,0,0,If they don’t get rid of spineless Martin quick there will be no Fianna Fáil,,,https://twitter.com/Djpeate1/status/1207043335359270912
2019-12-17 21:00:00,radiokerrynews,,0,1,Fianna Fáil adds another candidate to its general election ticket in Kerry: ,,,https://twitter.com/radiokerrynews/status/1207042786710573057
2019-12-17 20:29:30,dogsharkey,terrychristian,0,0,Voting Tory or #finegael #fiannafail or #labour if you’re Irish - baffling.,,#finegael #fiannafail #labour,https://twitter.com/dogsharkey/status/1207035109804838913
2019-12-17 20:26:23,var_dee,BrianElliman,1,1,"Yeah, I'd say those Fianna Fáil victims wld have preferred kneecapping?",,,https://twitter.com/var_dee/status/1207034325558013952
2019-12-17 20:19:50,var_dee,gavreilly,1,1,"Ah Jeez, Poor Miawl doesn't know his history, Fianna Fáil Martin Corry? Worse than kneecapping on that farm in Cork. Imagine being so ignorant of your own TD, shameless.",,,https://twitter.com/var_dee/status/1207032678047989762
2019-12-17 20:08:48,Chaser671,fintancox,0,0,"You are a member of fianna fáil ""the republican party"". You think the oath to a english queen is no problem so?",,,https://twitter.com/Chaser671/status/1207029901964038144
2019-12-17 20:06:11,paulied1970,,0,0,investigation he stood behind and supported bertie when he gave his resignation speech on the steps of the Dail after being exposed in a tribunal 😬#fiannafail,,#fiannafail,https://twitter.com/paulied1970/status/1207029241998643202
2019-12-17 20:04:31,BryanMallonOFF,DarranMarshall,1,3,“Sinn Féin’s seven MPs gather at Stormont - under a picture of a founding member of Fianna Fáil.” ,,,https://twitter.com/BryanMallonOFF/status/1207028822027182081
2019-12-17 19:54:11,CharliePolitic5,seaniegillis,1,0,Okay I'm just gonna intervene on this Fianna Fail are the whole reason we have a health crisis and why so many children are dying and aren't getting the health support they need because of FF and there god awful bill and legislation that FG are still trying to fix nearly 9Yr on.,,,https://twitter.com/CharliePolitic5/status/1207026222666014722
2019-12-17 19:39:40,Fecks16,CosgroveNessa,0,0,Fair play to Sinn Fein and Pearse Doherty for the Trojan work he has done on this issue. Great to see Fianna Fail and Labour coming on board. Well done.,,,https://twitter.com/Fecks16/status/1207022567481065473
2019-12-17 19:33:56,BorderSolution_,DonnellyStephen,0,4,"Shocking tweet @DonnellyStephen 100,000's of English servicemen risked their lives to protect both sides of NI from terrorists. And England does not care? And what did his party Fianna Fail do? Refuse to extradite those terrorists and leave them free to inflict more pain on NI ",@DonnellyStephen,,https://twitter.com/BorderSolution_/status/1207021124393086977
2019-12-17 19:30:00,radiokerry,,0,0,Claims addition of third Fianna Fáil general election candidate in Kerry will not lead to infighting ,,,https://twitter.com/radiokerry/status/1207020136219041797
2019-12-17 19:03:00,JohnGavan4,MichealMartinTD,0,0,"Line missing at the end of his tweet “such greedy behaviour, normally reserved for Fianna Fâil. “",,,https://twitter.com/JohnGavan4/status/1207013342180712449
2019-12-17 18:35:14,jimfitzpatrick,,0,0,"Endemic, systemic corruption: #FineGael in the pocket of OBribe and #FiannaFáil in the pockets of developers, both corrupt from top to bottom. THIS IS A CHOICE?: Jibes of kneecappings, dodgy developers and voting irregularities spark Dáil row http://shr.gs/gqx0RAb",,#FineGael #FiannaF,https://twitter.com/jimfitzpatrick/status/1207006354365386752
2019-12-17 18:28:06,sinnfeinireland,,9,99,The spin and the blatant lies from the insurance industry has been peddled by the Taoiseach and Fianna Fáil's Micheál Martin on the floor of the Dáil. @PearseDoherty repeats demand for Gov to set up a Ministerial taskforce to tackle insurance crisis - https://www.sinnfein.ie/contents/55591,@PearseDoherty,,https://twitter.com/sinnfeinireland/status/1207004560126033921
2019-12-17 18:15:21,EveryKaczynski,,0,0,Fianna Fáil - The Republican Party and its consequences have been a disaster for the human race.,,,https://twitter.com/EveryKaczynski/status/1207001352091656192
2019-12-17 17:47:08,FullIrishNews,,0,0,Norma Foley added to Fianna Fáil ticket in Kerry ,,,https://twitter.com/FullIrishNews/status/1206994249780207616
2019-12-17 17:40:32,irishexaminer,,0,0,Norma Foley added to Fianna Fáil ticket in Kerry http://www.irishexaminer.com/breakingnews/ireland/norma-foley-added-to-fianna-fail-ticket-in-kerry-971029.html?utm_source=dlvr.it&amp;utm_medium=twitter,,,https://twitter.com/irishexaminer/status/1206992587602612224
2019-12-17 17:37:20,AdrianKavanagh,,0,0,"Candidates for the next (2020-2021) General Election by Dáil constituency: Cllr. Norma Foley (Fianna Fáil, Kerry) added to the list of selected/declared general election candidates ",,,https://twitter.com/AdrianKavanagh/status/1206991784536150016
2019-12-17 17:37:18,StephenBrowne4,DarranMarshall,0,0,Nice to see SF fostering inter party relations with a portrait of a Fianna Fail TD on the wall. ,,,https://twitter.com/StephenBrowne4/status/1206991775249969157
2019-12-17 17:36:52,phkelly,,0,0,"Their real red white and blue with a touch of green, The SDLP or fianna fail do not represent the people of the North So now you know that they will never support Irish unity but they will take the 30 pieces of British silver and do what they have always done, sell out merchants",,,https://twitter.com/phkelly/status/1206991663673094144
2019-12-17 17:12:21,TrumanKelly,,3,4,"Just shows how dumb and out of touch the Fine Gael/Fianna Fail government is. @simoncoveney surprised at Johnson putting No Deal back on the table. Even before the election, we all knew that this was Johnson's plan. It's been well flagged.",@simoncoveney,,https://twitter.com/TrumanKelly/status/1206985494980186114
